@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,1,1,9,2,2,106,0,0,0.625,2,2,1,FALSE
13,3,19,3,3,1,59,1,1,0.5,0,0,1,FALSE
13,9,31,1,6,0.4,45,1,1,0.583333,0,0,1,FALSE
6,1,1,2,2,2,65,0,0,0.625,0,0,5,FALSE
8,1,1,7,1,2,50,0,0,0.625,1,1,1,FALSE
4,6,4,1,4,2,4,0,0,0.916667,0,0,1,FALSE
2,0,2,2,1,2,5,0,0,1,0,0,0,FALSE
6,2,6,0,5,0.75,36,1,0,0.466667,1,1,1,FALSE
87,192,15,22,10,0.847222,497,0.888889,3,0.146667,3,12,6,TRUE
64,125,13,9,8,0.916667,342,1,1,0.203947,3,6,3,TRUE
39,46,3,6,21,0.902778,1223,1,3,0.254464,0,0,16,TRUE
