@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.75809935-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
26,57,6,22,369,0.428571,0,0.135802,35.2,10,2.5,FALSE
9,21,0,9,175,0.333333,0.947368,0.625,85,10,5,FALSE
8,59,0,8,472,0.416667,0.62069,0.168889,17.4,14,1.96,FALSE
22,29,0,22,131,0,0.8,0.611111,17.428571,1,0.7143,FALSE
23,23,1,22,81,0,0.892857,0.666667,14.6,1,0.6,FALSE
5,15,1,4,94,1,0.884615,0.583333,22.25,3,1.75,FALSE
4,6,2,2,24,0,0,0.75,6.666667,1,0.3333,FALSE
0,0,0,0,2,0,0,0,0,0,0,FALSE
10,20,0,10,75,0,0.6,0.396825,7.333333,3,1.1111,FALSE
10,14,0,10,52,0,0.875,0.6,25,4,2,FALSE
10,13,2,8,61,0,0.875,0.625,29.5,4,2,FALSE
20,45,0,20,197,0.25,0,0.444444,47.25,8,2.25,FALSE
1,1,1,0,530,0,0,0,508,0,0,FALSE
0,2,0,0,5,0,0,1,3,0,0,FALSE
16,17,2,14,68,0,0.875,0.625,33,5,2.5,FALSE
5,11,1,4,39,1,0.884615,0.583333,8.5,2,1,FALSE
8,33,0,8,97,1,0,0.130682,1.96875,1,0.9688,FALSE
18,20,1,17,73,0,0.884615,0.666667,13,1,0.6,FALSE
10,15,0,10,41,0,0,0.666667,19.5,1,0.5,FALSE
1,2,0,1,12,0,0,0,4,0,0,FALSE
2,3,1,1,7,0,0.947368,0.75,2.5,1,0.5,FALSE
14,18,0,14,79,0,0.884615,0.666667,14.2,1,0.6,FALSE
9,12,0,9,42,0,0.875,0.666667,7,1,0.6,FALSE
19,23,0,19,92,0,0.875,0.666667,16.8,1,0.6,FALSE
21,38,1,20,192,0,0.857143,0.404762,30.333333,6,2.3333,FALSE
6,11,1,6,65,1,0.916667,0.75,29.5,1,0.5,FALSE
6,2,5,1,5,0,1,1,4,0,0,FALSE
19,52,0,19,280,1,0,0.5,45.5,4,1.3333,FALSE
10,6,5,5,6,0,0,0.5,0,1,1,FALSE
13,22,1,12,102,0.5,0.666667,0.666667,31.666667,1,0.3333,FALSE
8,8,0,8,22,0,0.785714,0.75,4.5,1,0.75,FALSE
12,21,9,3,84,0.5,0,0.555556,26.333333,3,1.3333,FALSE
11,7,0,11,22,0,0.857143,0.625,10,1,0.5,FALSE
13,19,1,12,94,0,0.875,0.625,46,6,3,FALSE
17,19,0,17,85,0,0.875,0.625,41.5,1,0.5,FALSE
3,5,0,3,16,1,0,1,6,0,0,FALSE
1,2,0,1,4,0,1,1,3,0,0,FALSE
9,21,0,9,175,0.333333,0.947368,0.625,85,10,5,FALSE
1,2,0,1,10,0,0,0,4,0,0,FALSE
1,0,1,0,16,0,0,0,0,0,0,FALSE
16,29,1,15,202,1,0.882353,0.7,39.2,22,5,FALSE
13,8,0,13,28,0,0.857143,0.6,13,2,1,FALSE
4,6,0,4,21,1,0,1,8,0,0,FALSE
9,52,1,8,311,0.777778,0,0.357143,36.75,6,2.5,FALSE
18,12,15,6,50,1,0,0.25,8.8,1,0.6,FALSE
13,17,0,13,62,0,0.884615,0.666667,10.8,1,0.6,FALSE
23,25,1,22,87,0,0.892857,0.666667,15.8,1,0.6,FALSE
18,37,3,16,224,0.428571,0,0.321429,13.466667,2,1.1333,FALSE
16,37,0,16,109,0.666667,0.971698,0.4375,20.2,2,0.8,FALSE
7,1,6,1,1,0,0,1,0,1,1,FALSE
14,9,0,14,32,0,0.8,0.666667,15,1,0.5,FALSE
18,8,17,1,62,1,0,0.533333,11,1,0.4,FALSE
10,14,0,10,48,0,0.869565,0.5,8,1,0.6,FALSE
9,13,0,9,43,0,0.913043,0.555556,9,1,0.5,FALSE
12,11,0,12,35,0,0.875,0.625,16.5,1,0.5,TRUE
19,35,0,19,175,0,0.862069,0.733333,27.666667,1,0.6667,TRUE
32,78,5,27,562,0.25,0.738095,0.888889,41.923077,1,0.8462,TRUE
10,7,0,10,23,0,0.875,0.625,10.5,2,1,TRUE
108,80,86,22,1051,1,0,0.251852,64.625,14,8.9375,TRUE
15,15,0,15,49,0,0.88,0.666667,8.4,1,0.6,TRUE
26,57,3,23,478,0.388889,0.666667,0.291667,50.111111,14,2.8889,TRUE
