@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
24,10,1,0,5,2,206,0,0,0.3,0,0,6,FALSE
31,3,2,12,3,2,153,0,0,0.666667,0,0,10,FALSE
33,6,1,10,1,0.625,206,0,0,0.433333,1,1,1,FALSE
50,2,1,8,4,0.5,362,1,1,0.466667,0,0,4,FALSE
10,0,7,1,2,0.625,64,1,1,0.428571,0,0,2,FALSE
11,6,2,2,4,0.666667,36,1,1,0.5,0,0,2,FALSE
79,102,7,19,8,0.77193,1578,0.555556,1,0.252632,0,0,5,FALSE
13,3,20,3,3,1,43,1,1,0.5,0,0,1,FALSE
68,42,2,10,1,0.796296,512,1,5,0.5,3,5,9,FALSE
16,10,22,3,4,0.5,56,1,1,0.44,0,0,1,FALSE
11,9,1,3,5,0.488889,135,1,3,0.333333,0,0,6,FALSE
24,11,17,1,9,0.977778,170,1,0,0.1,0,0,3,FALSE
14,16,1,1,8,0.714286,49,1,0,1,0,0,1,FALSE
3,1,3,1,1,1,10,0,0,0.75,0,0,1,FALSE
1,0,7,1,1,2,1,0,0,1,0,0,1,FALSE
26,33,14,5,11,0.45,141,0,0,0.363636,1,2,2,FALSE
12,6,3,1,4,0.666667,37,1,1,0.5,0,0,1,FALSE
20,15,2,0,4,1.12,183,0,0,0.5,1,1,14,FALSE
56,44,3,9,1,0.763889,316,1,1,0.384615,4,12,5,FALSE
29,5,5,6,3,0.666667,141,1,2,0.5,1,7,1,FALSE
9,0,1,3,0,0.444444,80,1,0,0.357143,1,2,5,FALSE
48,18,4,9,1,0.71875,210,1,1,0.5,4,12,2,FALSE
36,3,2,6,1,0.788889,508,1,0,0.5,3,5,6,FALSE
4,1,18,1,1,1,72,0,0,1,0,0,0,FALSE
4,1,7,0,2,2,9,0,0,0.75,0,0,0,FALSE
14,49,2,1,11,0.8,50,1,1,0.454545,0,0,1,FALSE
180,6075,6,1,27,0.921126,5223,0.717391,1,0.138067,0,0,9,FALSE
13,4,3,3,4,0.875,52,0.25,0,0.5,1,1,1,FALSE
13,4,2,4,4,0.833333,47,0.333333,0,0.5,1,1,1,FALSE
9,12,13,2,0,0.761905,65,1,2,0.354167,0,0,3,FALSE
17,22,13,0,4,1,160,0,0,0.5,0,0,8,FALSE
2,0,9,1,1,2,12,0,0,1,0,0,0,FALSE
1,0,32,1,1,2,1,0,0,1,0,0,1,FALSE
8,0,1,3,0,0.75,151,0.5,0,0.444444,1,2,18,FALSE
118,239,1,33,6,0.96,2050,0,5,0.157005,0,0,18,FALSE
14,49,2,1,11,0.8,50,1,1,0.454545,0,0,1,FALSE
17,0,2,0,8,0.225,387,1,0,0.436364,0,0,4,FALSE
47,69,12,19,10,0.635714,523,0.7,3,0.195833,0,0,3,FALSE
7,1,3,6,1,1,30,0,0,0.666667,1,2,1,FALSE
24,10,1,10,1,1,309,0,0,0.333333,1,1,4,FALSE
9,1,9,1,3,1.347826,138,0,2,0.4,0,0,15,FALSE
38,15,3,14,1,1.114286,283,0,0,0.611111,0,0,1,FALSE
8,0,1,6,0,0,69,0,1,0.571429,1,1,7,FALSE
1,0,2,0,0,2,191,0,0,0,0,0,0,FALSE
2,1,4,1,2,2,2,0,0,0.625,0,0,1,FALSE
11,9,1,3,5,0.488889,135,1,3,0.333333,0,0,6,FALSE
107,928,13,25,26,0.93007,2533,0.461538,2,0.231061,1,2,9,FALSE
7,0,1,1,3,0,59,1,0,0.666667,0,0,3,FALSE
96,51,2,13,4,0.782051,774,1,0,0.214286,0,0,6,FALSE
10,1,1,11,1,1.125,137,0.625,4,0.625,1,1,1,FALSE
29,0,7,9,4,0.708333,180,0,2,0.333333,0,0,3,FALSE
11,0,1,4,0,0,87,0,1,0.444444,1,2,7,FALSE
2,0,1,0,0,2,6,0,0,1,0,0,0,FALSE
17,3,1,10,2,2,149,0,0,0.5,1,1,1,FALSE
13,4,4,3,4,0.875,52,0.25,0,0.5,1,1,1,FALSE
20,48,24,3,13,0.583333,71,1,0,0.307692,0,0,1,FALSE
6,0,2,0,3,2,83,0,0,0.5625,1,11,3,FALSE
12,0,2,1,3,0.46875,273,1,0,0.6,0,0,10,FALSE
31,21,1,11,5,2,157,0,0,0.314286,1,7,6,FALSE
31,28,1,3,3,0.818182,269,1,0,0.5,2,4,1,FALSE
73,29,12,12,1,0.904762,358,0.714286,3,0.233333,0,0,2,FALSE
25,0,2,1,0,0.436364,212,1,0,0.395833,0,0,3,FALSE
17,136,4,1,17,2,17,0,0,0.394958,0,0,1,FALSE
2,0,2,1,0,2,8,0,3,1,0,0,0,FALSE
