@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
66,3,1,4,6,0.751701,6280,0.166667,1,0.5,0,0,167,FALSE
6,15,1,0,6,2,6,0,0,0.75,0,0,1,FALSE
9,1,9,1,3,1.347826,138,0,2,0.4,0,0,15,FALSE
2,0,3,2,1,2,5,0,0,1,0,0,0,FALSE
7,0,1,1,3,0.222222,62,1,0,0.666667,0,0,3,FALSE
11,10,5,1,5,2,48,0,0,0.45,0,0,2,FALSE
30,15,9,8,7,0.566667,182,0,3,0.236364,0,0,3,FALSE
56,44,3,9,1,0.763889,316,1,1,0.384615,4,12,5,FALSE
22,0,1,9,1,2,111,0,0,1,0,0,0,FALSE
64,29,2,10,4,0.814286,396,1,0,0.363636,0,0,4,FALSE
40,25,3,0,21,0.529412,1277,0.705882,0,0.296296,0,0,7,FALSE
12,0,2,3,0,0.375,127,1,0,0.3,1,2,4,FALSE
7,0,1,1,3,0,59,1,0,0.666667,0,0,3,FALSE
2,0,2,1,1,2,5,0,0,1,0,0,0,FALSE
10,1,1,11,1,1.125,136,0.625,4,0.625,1,1,1,FALSE
5,0,1,1,3,0,59,1,0,0.666667,0,0,3,FALSE
23,6,3,7,2,2,175,0,0,0.583333,1,1,1,FALSE
8,4,1,3,0,0.666667,55,1,0,0.375,1,2,6,FALSE
18,8,0,4,5,0.375,173,1,2,0.366667,2,3,7,FALSE
1,0,13,0,0,2,672,0,0,0,0,0,0,FALSE
7,0,1,1,3,0.222222,62,1,0,0.666667,0,0,3,FALSE
9,0,4,2,3,0,36,1,0,0.666667,1,1,1,FALSE
8,4,1,0,4,1,83,0,0,0.35,2,2,1,FALSE
12,0,2,1,3,0.53125,251,1,0,0.6,0,0,10,FALSE
58,52,1,7,10,0.709091,284,1,2,0.277778,0,0,3,FALSE
8,1,1,7,1,2,50,0,0,0.625,1,1,1,FALSE
56,21,2,6,4,0.833333,384,1,0,0.3,0,0,5,FALSE
19,9,18,3,4,0.611111,141,0.666667,1,0.208333,0,0,5,FALSE
20,30,1,1,9,0.805556,115,1,0,0.269231,0,0,2,FALSE
111,666,12,15,14,2,1616,0,0,0.153846,0,0,30,FALSE
21,6,1,11,1,1,279,0,0,0.45,1,1,4,FALSE
2,0,1,2,1,2,5,0,0,1,0,0,0,FALSE
6,1,1,6,1,2,28,0,0,0.625,1,1,1,FALSE
6,1,1,2,2,2,65,0,0,0.625,0,0,7,FALSE
25,6,0,6,3,2,124,0,0,0.5,0,0,6,FALSE
34,52,10,4,10,0.8125,168,0.5,0,0.178571,1,1,4,FALSE
