@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
35,3,7,5,3,0.711111,248,0.333333,0,0.342857,1,2,10,FALSE
2,1,3,0,2,2,3,0,0,1,0,0,1,FALSE
31,11,4,4,10,0.725,232,0.75,1,0.425,1,3,3,FALSE
12,0,2,3,0,0.375,127,1,0,0.3,1,2,4,FALSE
22,3,1,3,0,1.0625,288,0,0,0.285714,1,2,25,FALSE
27,10,2,3,3,0.75,181,1,0,0.5,2,4,1,FALSE
29,0,4,10,3,0.619048,207,0.857143,4,0.6,0,0,9,FALSE
26,33,14,5,11,0.45,141,0,0,0.363636,1,2,2,FALSE
2,0,17,0,1,2,5,0,0,1,0,0,0,FALSE
3,1,3,1,1,1,10,0,0,0.75,0,0,1,FALSE
21,0,1,3,0,0.541667,299,1,1,0.333333,1,3,16,FALSE
56,44,3,9,1,0.763889,316,1,1,0.384615,4,12,5,FALSE
7,1,1,8,1,1,29,0,0,0.625,1,1,1,FALSE
34,26,15,3,8,0.708333,142,1,0,0.375,3,15,3,FALSE
44,15,2,18,1,1.114286,372,0,0,0.619048,0,0,1,FALSE
20,0,4,2,9,0.5,112,1,0,0.259259,0,0,3,FALSE
54,0,5,8,8,0.7,302,0.333333,0,0.2,0,0,10,FALSE
33,6,1,10,1,0.625,204,0,0,0.433333,1,1,1,FALSE
20,48,24,3,13,0.583333,71,1,0,0.307692,0,0,1,FALSE
3,1,3,2,2,2,13,0,0,0.75,0,0,0,FALSE
8,0,1,3,0,0.75,151,0.5,0,0.444444,1,2,18,FALSE
4,1,0,1,2,2,16,0,0,0.75,1,1,2,FALSE
67,19,4,9,3,0.711111,375,1,1,0.26,0,0,3,FALSE
18,0,2,3,0,0,176,1,0,0.583333,0,0,3,FALSE
13,0,6,1,3,1.222222,71,0.133333,0,0.5,1,1,1,FALSE
27,3,1,5,3,1,111,1,0,0.666667,0,0,1,FALSE
13,4,4,3,4,0.875,52,0.25,0,0.5,1,1,1,FALSE
124,8,3,14,3,0.943333,1749,0.28,3,0.171598,0,0,22,FALSE
24,35,1,1,7,0.866667,163,0.666667,0,0.30303,2,3,4,FALSE
16,55,2,1,9,2,456,0,0,0.363636,0,0,6,FALSE
1,0,12,0,0,2,617,0,0,0,0,0,0,FALSE
11,10,4,1,5,2,48,0,0,0.45,0,0,2,FALSE
2,0,6,2,1,2,5,0,0,1,0,0,0,FALSE
55,38,76,1,7,0.892857,446,0.5,0,0.178571,0,0,7,FALSE
5,1,0,1,2,2,14,0,0,0.75,0,0,1,FALSE
14,8,2,6,7,0.428571,175,1,0,0.4375,0,0,11,FALSE
17,1,1,2,3,0.5,263,1,0,1,2,4,5,FALSE
59,5,4,15,2,0.633333,389,1,1,0.371429,0,0,8,FALSE
32,76,5,2,8,0.972222,439,0.333333,0,0.318182,0,0,10,FALSE
