@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
482,16336,53,37,193,0.879171,9106,0.775862,10,0.076316,3,14,29,TRUE
46,9,4,8,7,0.951111,1441,0.48,1,0.314286,0,0,32,TRUE
33,7,5,7,2,0.85,397,1,3,0.3,0,0,2,TRUE
31,34,26,1,11,0.962963,237,0.888889,0,0.083333,0,0,3,TRUE
111,759,6,14,37,0.95619,981,0.88,3,0.121646,3,17,31,TRUE
27,29,15,2,5,0.805556,258,1,0,0.5,0,0,2,TRUE
13,4,1,3,3,0.666667,62,1,0,0.333333,0,0,4,TRUE
88,123,7,15,15,0.642857,783,0.714286,1,0.25,0,0,17,TRUE
23,43,53,1,11,0.5,154,0,1,0.577778,1,2,3,TRUE
30,1,2,9,2,2,175,0,0,0.75,2,3,15,TRUE
39,46,3,6,21,0.902778,1223,1,3,0.254464,0,0,16,TRUE
33,4,4,8,2,0.666667,152,1,2,0.4,1,1,1,TRUE
13,4,1,3,3,0.666667,62,1,0,0.333333,0,0,4,TRUE
73,76,5,16,4,0.78125,412,1,2,0.341176,2,5,9,TRUE
430,11469,40,39,169,0.883278,7612,0.906977,10,0.084392,3,9,25,TRUE
12,8,2,3,7,0.428571,149,1,0,0.4375,0,0,9,TRUE
59,18,5,9,6,0.741259,1572,1,4,0.1875,0,0,45,TRUE
45,8,10,3,8,0.6875,294,0.833333,0,0.333333,0,0,10,TRUE
18,54,27,3,12,0.727273,49,1,0,0.3125,0,0,1,TRUE
52,16,4,20,2,0.770833,398,1,4,0.246914,0,0,7,TRUE
16,0,5,1,3,1.095238,218,1,0,0.333333,0,0,62,TRUE
22,13,1,3,5,0.88,150,0.8,0,0.541667,1,3,4,TRUE
59,38,5,11,1,0.8,307,1,1,0.25,4,12,3,TRUE
39,87,3,6,19,0.873932,1342,1,3,0.230453,0,0,15,TRUE
16,2,5,0,2,1.083333,179,0.875,0,0.333333,0,0,20,TRUE
47,21,4,8,7,0.970085,1529,0.5,2,0.2875,0,0,32,TRUE
81,49,3,14,3,0.884615,864,1,3,0.285714,1,1,12,TRUE
27,3,1,5,3,1,110,1,0,0.666667,0,0,1,TRUE
39,0,3,5,2,0.8,210,1,1,0.32,0,0,2,FALSE
35,0,2,3,3,0.714286,404,1,0,0.5,3,5,5,FALSE
5,1,2,5,2,1,22,0,0,0.625,1,1,1,FALSE
15,5,6,2,5,0.866667,68,0.333333,0,0.4,1,1,1,FALSE
76,76,10,17,3,0.785714,496,1,5,0.205357,2,5,11,FALSE
16,91,6,2,14,2,38,0,0,0.414286,0,0,1,FALSE
28,3,7,2,8,0.583333,226,1,1,0.35,0,0,5,FALSE
34,21,1,4,1,0.848485,313,1,0,0.5,3,5,5,FALSE
22,0,1,4,0,0.125,206,1,0,0.35,1,3,11,FALSE
8,0,4,0,6,0.5,66,1,0,0.75,0,0,2,FALSE
14,15,3,4,4,1,147,1,2,0.5,1,2,1,FALSE
10,3,5,9,2,2,71,0,0,0.6,1,1,1,FALSE
6,1,1,6,1,2,28,0,0,0.625,1,1,1,FALSE
9,15,4,3,6,2,34,0,0,0.555556,0,0,2,FALSE
12,13,5,0,6,0.5,64,1,0,0.166667,0,0,4,FALSE
2,1,4,2,2,2,2,0,0,1,0,0,1,FALSE
5,10,1,1,5,2,5,0,0,0.64,0,0,1,FALSE
7,3,0,3,3,2,33,0,0,0.75,0,0,0,FALSE
96,3649,0,8,84,2,696,0,0,0.056202,0,0,3,FALSE
27,0,18,1,10,0.653846,386,0.125,1,0.342857,0,0,6,FALSE
50,2,1,3,4,0.611111,533,1,0,0.4,0,0,7,FALSE
120,117,5,12,10,0.752941,897,0.9,1,0.171717,5,9,16,FALSE
3,3,24,0,3,1.5,4,0,0,0.833333,0,0,1,FALSE
30,25,3,6,9,0.833333,198,1,0,0.386364,1,2,4,FALSE
2,0,1,2,1,2,5,0,0,1,0,0,0,FALSE
25,0,2,1,0,0.436364,212,1,0,0.395833,0,0,3,FALSE
14,3,3,8,2,1,61,0,0,0.466667,1,3,1,FALSE
40,25,3,0,21,0.529412,1277,0.705882,0,0.296296,0,0,7,FALSE
31,20,2,4,1,0.761905,119,0.666667,1,0.5,4,12,1,FALSE
52,2,1,4,4,0.642857,380,1,0,0.4,0,0,6,FALSE
4,3,5,0,2,1.4375,23,0,2,0.5,0,0,2,FALSE
56,12,3,8,4,0.771429,386,1,0,0.3125,0,0,15,FALSE
70,400,24,14,26,0.961877,504,0.454545,0,0.26129,0,0,5,FALSE
10,3,5,9,2,2,63,0,0,0.6,1,1,1,FALSE
7,1,1,8,1,1,28,0,0,0.625,1,1,1,FALSE
26,15,5,1,6,2,193,0,0,0.233333,0,0,5,FALSE
13,1,2,3,2,0.5,54,1,1,0.4,1,1,1,FALSE
50,25,3,6,1,0.716667,333,1,0,0.5,3,5,6,FALSE
11,9,1,3,5,0.6,113,1,3,0.333333,0,0,5,FALSE
34,2,3,6,1,0.8,203,1,2,0.35,0,0,1,FALSE
8,0,1,3,0,0.75,151,0.5,0,0.444444,1,2,18,FALSE
13,3,1,10,1,1,102,0,0,0.444444,1,1,6,FALSE
3,3,29,0,3,1.5,4,0,0,0.833333,0,0,1,FALSE
32,0,4,5,7,0.272727,176,0,0,0.35,1,2,4,FALSE
8,1,1,7,1,2,50,0,0,0.625,1,1,1,FALSE
31,0,4,1,8,0.571429,418,1,0,0.625,0,0,12,FALSE
9,0,4,2,3,0,36,1,0,0.666667,1,1,1,FALSE
17,0,3,3,5,0.65625,96,0,1,0.533333,0,0,2,FALSE
7,1,1,6,1,2,30,0,0,0.625,1,1,1,FALSE
12,13,5,0,6,0.5,64,1,0,0.166667,0,0,4,FALSE
1,0,32,1,1,2,1,0,0,1,0,0,1,FALSE
23,1,0,1,2,0.6,141,1,0,0.47619,1,2,3,FALSE
2,0,6,2,1,2,5,0,0,1,0,0,0,FALSE
20,48,24,3,13,0.583333,71,1,0,0.307692,0,0,1,FALSE
76,98,3,4,4,0.875,629,1,0,0.1875,1,3,5,FALSE
20,30,1,1,9,0.805556,115,1,0,0.269231,0,0,2,FALSE
28,6,1,7,8,0.678571,160,1,2,0.234375,0,0,6,FALSE
156,134,26,23,15,0.766667,936,0.7,5,0.172619,1,2,29,FALSE
14,5,8,4,5,0.933333,86,0.166667,1,0.4,1,1,1,FALSE
8,0,1,3,0,0.75,151,0.5,0,0.444444,1,2,18,FALSE
34,1,2,13,3,0.5,227,1,0,0.555556,0,0,18,FALSE
180,6075,5,1,27,0.921126,5223,0.717391,1,0.138067,0,0,9,FALSE
24,1,1,14,1,1,177,0,0,0.625,1,1,4,FALSE
21,4,1,6,2,0.5,154,0,0,0.366667,0,0,10,FALSE
3,1,1,3,1,2,6,0,0,0.75,0,0,1,FALSE
73,29,12,12,1,0.904762,358,0.714286,3,0.233333,0,0,2,FALSE
37,29,12,13,8,0.45,353,0,2,0.214876,0,0,7,FALSE
13,4,3,4,4,0.875,50,0.25,0,0.5,1,1,1,FALSE
47,19,4,5,4,0.592593,254,1,1,0.271429,2,2,4,FALSE
3,3,4,1,3,2,3,0,0,0.444444,0,0,1,FALSE
47,2,1,5,4,0.611111,461,1,2,0.4,0,0,6,FALSE
25,9,26,4,4,0.611111,182,0.666667,1,0.208333,0,0,7,FALSE
31,3,2,12,3,2,153,0,0,0.666667,0,0,10,FALSE
8,1,1,7,1,2,50,0,0,0.625,1,1,1,FALSE
7,1,1,8,1,1,28,0,0,0.625,1,1,1,FALSE
58,20,2,6,3,0.8,293,1,0,0.375,3,6,5,FALSE
46,33,3,5,8,0.650794,569,0.142857,0,0.166667,0,0,25,FALSE
9,1,1,9,2,2,106,0,0,0.625,2,2,1,FALSE
52,2,1,8,4,0.5,364,1,1,0.466667,0,0,3,FALSE
19,1,1,11,1,2,89,0,0,0.625,1,1,1,FALSE
2,1,7,1,2,2,2,0,0,0.7,0,0,1,FALSE
18,5,1,7,7,0.809524,153,1,2,0.392857,2,2,2,FALSE
9,1,1,3,0,0.5,71,1,0,0.444444,1,2,6,FALSE
8,4,1,0,4,1,82,0,0,0.35,2,2,1,FALSE
97,3649,0,9,84,2,709,0,0,0.056202,0,0,3,FALSE
16,55,2,1,9,2,456,0,0,0.363636,0,0,6,FALSE
113,153,31,18,12,0.903846,1127,0.923077,2,0.173913,1,7,19,FALSE
52,16,4,19,2,0.770833,404,1,4,0.246914,0,0,11,FALSE
