@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
23,5,2,10,7,0.833333,191,1,2,0.314286,2,2,6,FALSE
5,1,2,6,1,1,19,0,0,0.666667,0,0,1,FALSE
2,0,1,2,1,2,5,0,0,1,0,0,0,FALSE
95,3655,0,8,84,2,686,0,0,0.056202,0,0,3,FALSE
7,0,3,1,6,0.133333,118,1,0,0.5,0,0,4,FALSE
32,23,22,6,8,0.72,240,1,1,0.16,0,0,5,FALSE
18,8,0,4,5,0.375,176,1,2,0.366667,2,3,7,FALSE
54,5,3,7,2,0.72,377,1,0,0.305556,0,0,13,FALSE
35,9,2,16,4,0.95,162,0,0,0.190476,0,0,5,FALSE
4,1,7,0,2,2,9,0,0,0.75,0,0,0,FALSE
33,0,0,4,4,0.375,161,1,0,0.25,0,0,3,FALSE
39,4,3,13,4,0.666667,237,1,0,0.666667,0,0,19,FALSE
31,9,4,6,0,0.8,134,1,3,0.3,0,0,1,FALSE
28,16,6,2,10,0.545455,258,1,1,0.270833,0,0,5,FALSE
23,23,2,4,10,0.533333,494,0.333333,1,0.272727,2,4,14,FALSE
12,6,43,4,3,2,50,0,0,0.625,0,0,3,FALSE
18,3,5,2,1,2,66,0,0,0.444444,0,0,2,FALSE
2,0,1,2,1,2,5,0,0,1,0,0,0,FALSE
3,1,1,3,1,2,6,0,0,0.75,0,0,1,FALSE
112,666,12,15,14,2,1583,0,0,0.153846,0,0,28,FALSE
40,9,3,5,4,0.611111,214,1,1,0.3,3,13,8,FALSE
53,71,9,10,16,0.789916,466,1,2,0.208333,0,0,14,FALSE
27,8,6,3,5,0.625,121,1,0,0.6,2,2,6,FALSE
28,1,3,14,2,2,133,0,0,0.75,2,3,8,FALSE
37,1,2,3,2,0.5,138,1,0,0.5,0,0,2,FALSE
5,0,10,0,4,0.666667,28,1,0,0.5,0,0,1,FALSE
4,6,5,0,4,2,4,0,0,1,0,0,1,FALSE
7,3,0,3,3,2,33,0,0,0.75,0,0,0,FALSE
25,106,21,2,15,0.8,128,1,0,0.205357,0,0,3,FALSE
2,1,3,2,2,2,2,0,0,1,0,0,1,FALSE
29,25,3,7,9,0.75,185,1,0,0.386364,1,2,3,FALSE
7,1,3,6,1,1,30,0,0,0.666667,1,2,1,FALSE
23,25,1,1,7,0.833333,167,0.666667,0,0.30303,2,2,4,FALSE
18,0,2,3,0,0,176,1,0,0.583333,0,0,3,FALSE
24,10,2,13,1,1.071429,159,0,0,0.72,0,0,1,FALSE
35,13,3,24,4,0.933333,233,1,3,0.5,1,1,3,FALSE
24,45,4,7,7,2,99,0,0,0.328571,0,0,2,FALSE
18,0,4,1,8,1.015957,361,0.106383,16,0.40625,0,0,2,FALSE
45,2,1,5,4,0.611111,368,1,2,0.4,0,0,6,FALSE
10,1,1,11,1,1.125,137,0.625,4,0.625,1,1,1,FALSE
70,400,24,14,26,0.961877,504,0.454545,0,0.26129,0,0,5,FALSE
21,0,2,7,6,0.285714,163,1,0,0.40625,1,2,2,FALSE
4,1,1,4,2,2,10,0,0,0.75,0,0,1,FALSE
22,0,1,4,0,0.125,206,1,0,0.35,1,3,11,FALSE
34,2,3,6,1,0.8,203,1,2,0.35,0,0,1,FALSE
25,0,38,2,11,0,135,1,0,0.484848,0,0,2,FALSE
10,3,4,7,2,2,81,0,0,0.533333,1,1,1,FALSE
