@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,15,3,1,6,2,49,0,0,0.416667,0,0,2,FALSE
16,0,4,5,2,0.5,62,1,1,0.416667,0,0,2,FALSE
37,290,7,3,22,0.888889,161,1,1,0.157407,0,0,3,FALSE
8,4,1,0,4,1,82,0,0,0.35,2,2,1,FALSE
2,1,12,0,2,2,3,0,0,1,0,0,1,FALSE
52,2,1,4,4,0.642857,380,1,0,0.4,0,0,6,FALSE
19,3,2,1,5,0.44,387,0.4,1,0.333333,1,1,14,FALSE
12,0,2,1,3,0.53125,254,1,0,0.6,0,0,10,FALSE
12,0,3,3,4,0.8,60,0.4,0,0.4375,1,1,1,FALSE
49,2,1,8,4,0.5,362,1,1,0.466667,0,0,4,FALSE
6,1,1,6,1,2,36,0,0,0.625,1,1,1,FALSE
25,1,1,12,1,2,214,0,0,0.625,1,2,1,FALSE
46,17,10,3,8,0.622222,296,1,0,0.35,0,0,10,FALSE
21,0,5,11,3,0.555556,298,0.333333,2,0.357143,0,0,2,FALSE
8,0,1,6,0,0,69,0,1,0.571429,1,1,7,FALSE
31,20,5,4,1,0.761905,119,0.666667,1,0.5,4,12,1,FALSE
24,10,1,0,5,2,206,0,0,0.3,0,0,6,FALSE
11,0,1,4,0,0,87,0,1,0.444444,1,2,7,FALSE
98,123,4,17,3,0.784314,639,1,3,0.194444,3,4,15,FALSE
2,0,6,2,1,2,5,0,0,1,0,0,0,FALSE
21,2,2,8,3,0.555556,174,0.333333,0,0.5,1,1,1,FALSE
1,0,2,0,0,2,186,0,0,0,0,0,0,FALSE
21,0,2,7,6,0.285714,167,1,0,0.40625,1,2,4,FALSE
9,12,13,2,0,0.761905,65,1,2,0.354167,0,0,3,FALSE
57,23,3,8,7,0.533333,513,1,0,0.35,0,0,3,FALSE
22,13,11,1,5,0.8,75,1,0,0.4,3,12,2,FALSE
72,91,6,15,9,0.708333,1245,0.75,1,0.274854,0,0,5,FALSE
80,133,3,4,5,0.79798,646,1,0,0.180556,3,5,5,FALSE
20,0,3,2,9,0.5,111,1,0,0.259259,0,0,3,FALSE
12,15,3,1,6,2,49,0,0,0.416667,0,0,2,FALSE
8,2,4,3,1,1,239,0.2,3,0.5,0,0,6,FALSE
8,4,1,0,4,1,83,0,0,0.35,2,2,1,FALSE
