@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,1,1,3,0,0.5,106,1,0,0.444444,1,2,11,FALSE
18,0,4,1,8,1.015957,361,0.106383,16,0.40625,0,0,2,FALSE
30,6,3,14,4,2,132,0,0,0.875,0,0,7,FALSE
4,6,6,0,4,2,4,0,0,1,0,0,1,FALSE
35,100,3,0,14,0.653333,679,0.8,0,0.34375,0,0,13,FALSE
6,1,1,6,1,2,28,0,0,0.625,1,1,1,FALSE
41,21,3,5,6,2,220,0,0,0.5,2,2,1,FALSE
14,16,1,1,8,0.714286,49,1,0,1,0,0,1,FALSE
8,4,1,3,0,0.666667,55,1,0,0.375,1,2,6,FALSE
45,61,3,6,11,0.769231,425,1,1,0.294872,0,0,8,FALSE
12,0,1,3,3,0.6,343,1,0,0.466667,0,0,11,FALSE
12,0,2,3,0,0.375,127,1,0,0.3,1,2,4,FALSE
22,15,1,10,4,2,128,0,0,0.333333,1,7,5,FALSE
3,1,2,2,2,2,8,0,0,0.625,0,0,1,FALSE
8,4,1,0,4,1,82,0,0,0.35,2,2,1,FALSE
26,15,10,8,7,0.555556,163,0,3,0.266667,0,0,3,FALSE
31,20,4,4,1,0.761905,121,0.666667,1,0.5,4,12,1,FALSE
5,1,0,2,2,2,74,0,0,0.625,0,0,9,FALSE
22,4,0,6,3,0.833333,118,1,0,0.3,0,0,5,FALSE
52,1,0,6,4,0.714286,341,0.285714,0,0.2,0,0,11,FALSE
20,0,1,6,3,0,79,1,0,0.5,1,1,3,FALSE
17,3,1,10,2,2,149,0,0,0.5,1,1,1,FALSE
14,5,8,3,5,0.933333,86,0.166667,1,0.4,1,1,1,FALSE
104,11,2,13,3,0.914286,1460,0.333333,3,0.236364,0,0,19,FALSE
5,1,2,6,1,1,19,0,0,0.666667,0,0,1,FALSE
21,8,1,4,3,0.833333,106,0,0,0.3,0,0,4,FALSE
32,0,4,5,7,0.272727,176,0,0,0.35,1,2,4,FALSE
2,1,2,0,2,2,2,0,0,0.625,0,0,1,FALSE
25,3,1,5,4,0.771429,215,1,0,0.722222,1,3,7,FALSE
6,15,4,1,6,2,6,0,0,1,0,0,1,FALSE
60,20,2,6,3,0.8,294,1,0,0.375,2,5,5,FALSE
3,1,2,0,0,1,16,0,0,0.75,0,0,0,FALSE
22,43,14,9,10,0.888889,164,0,1,0.4,0,0,5,FALSE
33,0,4,1,8,0.571429,419,1,0,0.625,0,0,12,FALSE
40,6,3,4,3,0.75,214,1,0,0.3,2,5,1,FALSE
50,2,1,3,4,0.611111,533,1,0,0.4,0,0,7,FALSE
2,0,1,2,1,2,5,0,0,1,0,0,0,FALSE
9,1,1,3,0,0.5,71,1,0,0.444444,1,2,6,FALSE
98,123,4,17,3,0.784314,639,1,3,0.194444,3,4,15,FALSE
5,1,2,6,1,1,19,0,0,0.666667,0,0,1,FALSE
60,50,5,10,1,0.816667,361,1,1,0.24359,4,12,5,FALSE
39,0,1,4,3,0.7,507,1,10,1,3,5,6,FALSE
62,29,2,9,4,0.814286,392,1,0,0.363636,0,0,4,FALSE
1,0,12,0,0,2,617,0,0,0,0,0,0,FALSE
15,0,2,4,1,2,79,0,0,1,0,0,0,FALSE
19,3,2,1,5,0.44,387,0.4,1,0.333333,1,1,14,FALSE
5,0,1,1,3,0,63,1,0,0.666667,0,0,2,FALSE
20,0,2,5,6,0.285714,179,1,0,0.40625,1,2,2,FALSE
1,0,2,0,0,2,186,0,0,0,0,0,0,FALSE
11,0,2,0,0,0.688312,256,0,1,0.265625,0,0,12,FALSE
40,25,3,0,21,0.529412,1277,0.705882,0,0.296296,0,0,7,FALSE
18,3,5,2,1,2,67,0,0,0.444444,0,0,2,FALSE
22,3,1,3,0,1.0625,283,0,0,0.285714,1,2,24,FALSE
29,40,1,4,8,0.838384,216,1,2,0.319444,1,2,5,FALSE
6,15,1,0,6,2,6,0,0,0.75,0,0,1,FALSE
7,1,1,9,1,1,80,0,0,0.625,1,1,1,FALSE
19,21,4,4,7,1,70,1,1,0.785714,0,0,4,FALSE
20,0,6,3,5,0.59375,112,0,1,0.533333,0,0,2,FALSE
18,8,0,4,5,0.375,176,1,2,0.366667,2,3,7,FALSE
45,15,3,13,6,2,280,0,0,0.229167,1,1,1,FALSE
2,0,1,2,1,2,5,0,0,1,0,0,0,FALSE
14,5,9,5,5,0.938462,87,0.153846,1,0.4,1,1,1,FALSE
23,0,1,2,3,0.375,239,1,0,0.5,0,0,6,FALSE
32,2,3,6,1,0.8,202,1,2,0.35,0,0,1,FALSE
19,10,2,6,4,0.766234,379,0.909091,2,0.295455,1,3,11,FALSE
3,1,3,1,1,1,10,0,0,0.75,0,0,1,FALSE
2,0,2,2,1,2,5,0,0,1,0,0,0,FALSE
70,400,24,14,26,0.961877,504,0.454545,0,0.26129,0,0,5,FALSE
3,1,1,3,1,2,6,0,0,0.75,0,0,1,FALSE
16,10,22,3,4,0.5,56,1,1,0.44,0,0,1,FALSE
29,23,19,3,8,0.72,244,1,1,0.16,0,0,5,FALSE
20,13,1,3,5,0.95,126,0.75,0,0.541667,1,3,4,FALSE
2,0,9,1,1,2,12,0,0,1,0,0,0,FALSE
