@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,1,5,5,1,2,30,0,0,0.625,0,0,1,FALSE
33,4,5,7,2,0.666667,142,1,2,0.5,1,1,1,FALSE
5,6,9,0,4,2,11,0,0,0.75,0,0,1,FALSE
2,0,16,0,1,2,5,0,0,1,0,0,0,FALSE
6,1,1,2,2,2,85,0,0,0.625,0,0,5,FALSE
35,9,2,16,4,0.95,162,0,0,0.190476,0,0,5,FALSE
3,1,3,1,1,1,10,0,0,0.75,0,0,1,FALSE
17,19,8,8,6,0.333333,53,0,0,0.457143,1,1,1,FALSE
53,38,69,1,7,0.892857,437,0.571429,0,0.178571,0,0,7,FALSE
131,113,8,22,6,0.764706,844,1,0,0.194444,3,6,8,FALSE
2,0,1,0,0,2,6,0,0,1,0,0,0,FALSE
28,1,1,4,3,0.5,435,1,9,1,3,5,2,FALSE
27,10,2,3,3,0.75,181,1,0,0.5,2,4,1,FALSE
14,0,8,2,0,0,82,1,0,0.466667,0,0,4,FALSE
20,4,1,6,2,0.5,155,0,0,0.366667,0,0,10,FALSE
36,100,4,0,16,0.7,679,0.8,0,0.323529,0,0,13,FALSE
12,30,10,2,7,0.75,31,1,1,0.266667,0,0,1,FALSE
14,15,3,4,4,1,147,1,2,0.5,1,2,1,FALSE
20,0,2,5,6,0.285714,179,1,0,0.40625,1,2,2,FALSE
4,6,5,0,4,2,4,0,0,1,0,0,1,FALSE
16,4,1,4,2,0.833333,109,0,0,0.4,0,0,3,FALSE
7,7,14,0,6,0.8,38,1,0,0.375,0,0,1,FALSE
31,21,1,11,5,2,157,0,0,0.314286,1,7,6,FALSE
6,10,11,0,5,2,54,0,0,0.65,0,0,3,FALSE
21,0,2,7,6,0.285714,163,1,0,0.40625,1,2,2,FALSE
53,25,2,8,1,0.716667,349,1,0,0.5,3,5,6,FALSE
5,1,0,1,2,2,14,0,0,0.75,0,0,1,FALSE
52,16,4,19,2,0.770833,404,1,4,0.246914,0,0,11,FALSE
99,61,4,11,9,0.722222,777,0.777778,0,0.111111,0,0,14,FALSE
14,1,2,10,2,0.875,134,0,2,0.555556,1,3,1,FALSE
22,43,14,9,10,0.888889,164,0,1,0.4,0,0,5,FALSE
9,1,1,3,0,0.5,71,1,0,0.444444,1,2,6,FALSE
47,9,3,8,3,0.8,311,1,0,0.388889,0,0,1,FALSE
21,1,1,3,1,0.5,159,1,1,1,1,3,1,FALSE
44,139,3,0,25,0.470588,1283,0.705882,0,0.301075,0,0,7,FALSE
54,0,5,8,8,0.7,302,0.333333,0,0.2,0,0,10,FALSE
5,0,14,0,4,0.666667,28,1,0,0.5,0,0,1,FALSE
6,15,4,1,6,2,6,0,0,1,0,0,1,FALSE
7,3,0,3,3,2,33,0,0,0.75,0,0,0,FALSE
7,1,1,6,1,2,30,0,0,0.625,1,1,1,FALSE
