@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
346,9847,99,51,118,0.929969,5007,0.714286,12,0.077948,0,0,39,TRUE
124,117,7,20,6,0.771242,762,1,0,0.1875,3,6,7,TRUE
123,210,11,31,29,0.683871,1566,0.9,2,0.136719,0,0,31,TRUE
91,190,4,9,19,1,690,0,0,0.4,2,3,8,TRUE
14,0,8,2,0,0,82,1,0,0.466667,0,0,4,TRUE
32,36,15,6,12,0.745455,236,1,3,0.416667,0,0,5,TRUE
42,43,2,5,9,0.666667,219,1,0,0.375,1,1,4,TRUE
89,206,16,6,15,0.772487,614,1,1,0.219388,3,7,12,TRUE
107,142,12,16,8,0.822967,569,1,1,0.216667,1,1,8,TRUE
47,21,4,8,7,0.970085,1529,0.5,2,0.2875,0,0,32,TRUE
33,11,4,6,0,0.777778,145,1,3,0.285714,0,0,1,TRUE
28,0,2,4,1,0.708333,337,1,0,0.5,2,4,3,TRUE
4,6,4,1,4,2,4,0,0,0.916667,0,0,1,TRUE
14,7,31,1,6,0.6,49,1,1,0.583333,0,0,1,TRUE
72,37,17,11,8,0.857143,533,0.928571,3,0.257143,2,5,6,TRUE
35,0,2,3,3,0.711538,386,1,0,0.5,3,5,6,TRUE
19,0,2,3,0,0,204,1,0,0.535714,0,0,3,TRUE
2,0,2,2,1,2,5,0,0,1,0,0,0,TRUE
152,802,74,23,35,0.94375,1670,0.375,1,0.119643,0,0,16,TRUE
75,123,1,11,8,0.888889,1106,1,5,0.233918,1,1,33,TRUE
52,8,2,5,10,0.672727,501,1,0,0.30303,1,4,17,TRUE
102,660,64,10,33,0.944444,1578,1,0,0.12285,0,0,17,TRUE
60,44,4,10,6,0.833333,487,0.6,0,0.180556,0,0,6,TRUE
31,34,26,1,11,0.962963,237,0.888889,0,0.083333,0,0,3,TRUE
111,24,8,9,8,0.818182,1304,0.636364,1,0.373333,1,7,14,TRUE
22,43,4,4,9,0.751852,364,0,4,0.533333,0,0,5,TRUE
50,90,13,5,9,0.8625,660,0.6875,5,0.169312,0,0,14,TRUE
15,0,2,4,1,2,83,0,0,1,0,0,0,TRUE
52,2,1,8,4,0.5,372,1,1,0.466667,0,0,5,FALSE
14,3,8,8,5,0.666667,92,1,0,0.444444,0,0,1,FALSE
139,1019,45,21,45,0.785794,1472,0.117647,5,0.134434,0,0,33,FALSE
19,21,4,4,7,1,70,1,1,0.785714,0,0,4,FALSE
21,6,1,11,1,1,279,0,0,0.45,1,1,4,FALSE
443,41713,1,51,88,0.602857,12200,0.538462,8,0.126306,0,0,18,FALSE
36,36,1,7,8,0.869565,492,1,4,0.319444,1,3,13,FALSE
6,15,1,0,6,2,6,0,0,0.75,0,0,1,FALSE
5,1,0,1,2,2,14,0,0,0.75,0,0,1,FALSE
31,20,5,4,1,0.761905,119,0.666667,1,0.5,4,12,1,FALSE
25,106,21,2,15,0.8,128,1,0,0.205357,0,0,3,FALSE
8,0,1,3,0,0.5,77,1,0,0.444444,1,2,5,FALSE
11,6,2,2,4,0.666667,36,1,1,0.5,0,0,2,FALSE
5,3,1,3,0,2,20,0,0,0.466667,1,2,1,FALSE
26,0,4,6,8,0.518519,143,1,0,0.32,1,1,3,FALSE
45,61,3,6,11,0.769231,425,1,1,0.294872,0,0,8,FALSE
33,6,1,10,1,0.625,204,0,0,0.433333,1,1,1,FALSE
40,9,3,5,4,0.611111,214,1,1,0.3,3,13,8,FALSE
24,10,2,13,1,1.071429,159,0,0,0.72,0,0,1,FALSE
2,1,2,1,2,2,2,0,0,0.75,0,0,1,FALSE
8,0,5,2,3,0,29,1,0,0.666667,1,1,1,FALSE
36,3,2,6,1,0.788889,508,1,0,0.5,3,5,6,FALSE
28,0,56,2,13,0,161,1,0,0.487179,0,0,2,FALSE
21,6,1,11,1,1,279,0,0,0.45,1,1,4,FALSE
2,1,6,1,2,2,2,0,0,1,0,0,1,FALSE
2,0,1,0,0,2,6,0,0,1,0,0,0,FALSE
33,0,4,1,8,0.571429,419,1,0,0.625,0,0,12,FALSE
57,23,3,8,7,0.533333,513,1,0,0.35,0,0,3,FALSE
17,6,2,3,4,2,86,0,0,0.6,1,1,2,FALSE
