@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z81.08108108-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,5,1,2,0,FALSE
2,22,2,2,0,FALSE
4,12,2,2,0,FALSE
3,17,5,1,0,FALSE
4,20,5,4,0,FALSE
2,4,3,1,0,FALSE
7,30,6,2,0,FALSE
4,10,0,3,0,FALSE
8,42,7,2,0,FALSE
2,4,1,1,0,FALSE
7,29,4,2,0,FALSE
2,6,4,1,0,FALSE
3,7,0,3,1,FALSE
3,7,0,3,1,FALSE
6,9,2,6,0,FALSE
19,69,8,13,0.105263,FALSE
10,42,6,6,1,FALSE
2,15,3,2,0,FALSE
5,17,1,2,0,FALSE
4,9,1,2,0.25,FALSE
9,37,4,7,0,FALSE
4,15,1,4,0,FALSE
19,31,9,18,0.875,FALSE
4,10,0,3,0,FALSE
2,11,3,1,0,FALSE
9,34,3,2,0,FALSE
4,12,2,2,0,FALSE
3,10,1,1,0,FALSE
4,8,3,4,0,FALSE
9,9,4,9,0,TRUE
10,42,8,5,0.2,TRUE
5,16,0,2,0,TRUE
2,5,1,1,1,TRUE
6,9,2,6,0,TRUE
8,38,4,2,0,TRUE
4,25,6,2,0,TRUE
4,19,1,2,0,TRUE
3,13,3,2,1,TRUE
2,3,2,2,0,TRUE
13,40,4,2,0,TRUE
6,25,4,1,0.75,TRUE
7,13,1,7,0,TRUE
5,6,2,5,0,TRUE
13,62,9,8,0,TRUE
20,31,9,19,1,TRUE
7,13,1,7,0,TRUE
8,49,6,2,0,TRUE
19,40,4,14,0.5,TRUE
4,10,2,4,0,TRUE
6,30,4,2,0,TRUE
20,46,8,15,0.666667,TRUE
3,3,0,3,0,TRUE
13,54,6,10,0,TRUE
17,30,7,13,1,TRUE
13,42,8,11,0.5,TRUE
1,1,1,1,0,TRUE
4,15,0,4,0,TRUE
14,33,9,11,0.4,TRUE
