@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z173.3333333'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-23,0,9,FALSE
0,0,0,0,-17,0,0,FALSE
0,0,0,0,-5,16,16,FALSE
0,0,0,0,-19,0,248,FALSE
0,0,0,0,-19,0,466,FALSE
1,1,0,0,23,125,36,FALSE
3,0,0,0,25,0,45,FALSE
0,0,0,0,-19,0,248,FALSE
3,0,0,0,25,0,45,FALSE
4,1,0,0,44,0,16,FALSE
1,1,0,0,23,125,36,FALSE
0,0,0,0,-19,0,30,FALSE
4,4,0,0,19,9,30,TRUE
4,4,0,0,19,9,30,TRUE
4,4,0,0,19,9,30,TRUE
4,4,0,0,19,9,30,TRUE
33,20,2,2,45,88,232,TRUE
4,4,0,0,19,9,30,TRUE
4,4,0,0,19,9,30,TRUE
4,4,0,0,19,9,30,TRUE
33,20,2,2,45,88,232,TRUE
4,4,0,0,19,9,30,TRUE
4,4,0,0,19,9,30,TRUE
4,4,0,0,19,9,30,TRUE
