@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z173.3333333'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,1,11,2,22,16,19,FALSE
4,1,0,0,27,0,16,FALSE
2,1,0,0,43,0,11,FALSE
0,0,0,0,-23,0,134,FALSE
3,2,0,0,19,0,50,FALSE
7,1,11,2,22,16,19,FALSE
0,0,0,0,-23,0,134,FALSE
0,0,0,0,-1,0,38,FALSE
1,1,0,0,14,38,9,FALSE
0,0,0,0,-19,0,466,FALSE
3,2,0,0,19,0,50,FALSE
0,0,0,0,-23,0,134,FALSE
4,4,0,0,23,9,30,TRUE
2,1,0,0,44,33,12,TRUE
2,1,0,0,44,33,12,TRUE
4,4,0,0,23,9,30,TRUE
2,1,0,0,44,33,12,TRUE
4,4,0,0,23,9,30,TRUE
2,1,0,0,44,33,12,TRUE
4,4,0,0,23,9,30,TRUE
4,4,0,0,23,9,30,TRUE
2,1,0,0,44,33,12,TRUE
4,4,0,0,23,9,30,TRUE
2,1,0,0,44,33,12,TRUE
