@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z173.3333333'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,1,0,0,22,0,11,FALSE
0,0,0,0,-19,15,27,FALSE
0,0,0,0,-19,15,20,FALSE
2,2,0,0,26,0,9,FALSE
0,0,0,0,-19,0,16,FALSE
6,2,0,0,26,15,16,FALSE
2,1,0,0,22,0,11,FALSE
0,0,0,0,-19,15,20,FALSE
0,0,0,0,-23,0,14,FALSE
3,0,9,3,21,0,45,FALSE
5,1,0,0,43,0,28,FALSE
5,1,0,0,43,0,28,FALSE
14,7,0,0,28,0,11,TRUE
5,1,5,1,23,39,29,TRUE
14,7,0,0,28,0,11,TRUE
14,7,0,0,28,0,11,TRUE
5,1,5,1,23,39,29,TRUE
5,1,5,1,23,39,29,TRUE
14,7,0,0,28,0,11,TRUE
14,7,0,0,28,0,11,TRUE
5,1,5,1,23,39,29,TRUE
14,7,0,0,28,0,11,TRUE
14,7,0,0,28,0,11,TRUE
5,1,5,1,23,39,29,TRUE
