@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z173.3333333'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,1,0,0,22,0,10,FALSE
0,0,0,0,-19,0,251,FALSE
1,0,1,1,21,25,119,FALSE
0,0,0,0,-43,0,145,FALSE
1,1,0,0,19,125,36,FALSE
0,0,0,0,-19,0,251,FALSE
5,1,-9,-2,21,0,26,FALSE
0,0,0,0,-43,0,145,FALSE
0,0,0,0,-19,0,134,FALSE
6,0,0,0,25,0,96,FALSE
1,0,1,1,21,25,119,FALSE
0,0,0,0,-19,0,134,FALSE
1,0,0,0,43,17,10,TRUE
1,0,0,0,43,17,10,TRUE
1,0,0,0,43,17,10,TRUE
30,18,450,37,25,86,35,TRUE
1,0,0,0,43,17,10,TRUE
30,18,450,37,25,86,35,TRUE
1,0,0,0,43,17,10,TRUE
30,18,450,37,25,86,35,TRUE
1,0,0,0,43,17,10,TRUE
1,0,0,0,43,17,10,TRUE
1,0,0,0,43,17,10,TRUE
1,0,0,0,43,17,10,TRUE
