@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z173.3333333'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-23,17,29,FALSE
3,0,7,2,21,0,40,FALSE
0,0,0,0,-23,17,29,FALSE
1,1,0,0,19,61,9,FALSE
0,0,0,0,-23,17,29,FALSE
0,0,0,0,-21,0,0,FALSE
0,0,0,0,-19,0,11,FALSE
0,0,0,0,-19,17,29,FALSE
6,1,0,0,28,0,11,FALSE
4,1,5,1,23,0,16,FALSE
0,0,0,0,-23,0,57,FALSE
6,1,0,0,28,0,11,FALSE
9,5,31,8,24,70,15,TRUE
4,4,0,0,45,5,35,TRUE
4,4,0,0,45,5,35,TRUE
4,4,0,0,45,5,35,TRUE
4,4,0,0,45,5,35,TRUE
4,4,0,0,45,5,35,TRUE
4,4,0,0,45,5,35,TRUE
4,4,0,0,45,5,35,TRUE
4,4,0,0,45,5,35,TRUE
9,5,31,8,24,70,15,TRUE
4,4,0,0,45,5,35,TRUE
9,5,31,8,24,70,15,TRUE
