@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z173.3333333'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,2,0,0,18,64,53,FALSE
0,0,0,0,-23,0,11,FALSE
0,0,0,0,-21,0,0,FALSE
0,0,0,0,-21,0,0,FALSE
2,2,0,0,18,64,53,FALSE
1,0,0,0,23,41,16,FALSE
2,2,0,0,18,64,53,FALSE
0,0,0,0,-41,0,9,FALSE
1,0,0,0,23,41,16,FALSE
0,0,0,0,-23,0,248,FALSE
0,0,0,0,-19,0,95,FALSE
0,0,0,0,-21,0,0,FALSE
14,7,0,0,28,0,11,TRUE
6,2,0,0,27,95,32,TRUE
6,2,0,0,27,95,32,TRUE
14,7,0,0,28,0,11,TRUE
14,7,0,0,28,0,11,TRUE
14,7,0,0,28,0,11,TRUE
14,7,0,0,28,0,11,TRUE
6,2,0,0,27,95,32,TRUE
14,7,0,0,28,0,11,TRUE
14,7,0,0,28,0,11,TRUE
6,2,0,0,27,95,32,TRUE
6,2,0,0,27,95,32,TRUE
