@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z173.3333333'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,2,0,0,25,33,9,FALSE
0,0,0,0,-19,15,26,FALSE
2,2,0,0,25,33,9,FALSE
2,2,0,0,25,33,9,FALSE
0,0,0,0,-23,0,11,FALSE
0,0,0,0,-19,15,26,FALSE
0,0,0,0,-23,1,11,FALSE
0,0,0,0,-19,0,11,FALSE
0,0,0,0,-47,0,47,FALSE
0,0,0,0,-19,0,11,FALSE
2,0,0,0,25,0,36,FALSE
0,0,0,0,-23,0,11,FALSE
2,1,0,0,27,33,12,TRUE
2,1,0,0,27,33,12,TRUE
2,1,0,0,27,33,12,TRUE
2,1,0,0,27,33,12,TRUE
6,2,0,0,27,95,32,TRUE
6,2,0,0,27,95,32,TRUE
6,2,0,0,27,95,32,TRUE
6,2,0,0,27,95,32,TRUE
2,1,0,0,27,33,12,TRUE
2,1,0,0,27,33,12,TRUE
6,2,0,0,27,95,32,TRUE
6,2,0,0,27,95,32,TRUE
