@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z173.3333333'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-20,0,58,FALSE
4,4,0,0,27,0,35,FALSE
0,0,0,0,-47,4,9,FALSE
4,4,0,0,23,0,35,FALSE
0,0,0,0,-19,0,9,FALSE
0,0,0,0,-20,0,58,FALSE
0,0,0,0,-47,0,145,FALSE
0,0,0,0,-19,0,20,FALSE
1,1,0,0,19,125,36,FALSE
4,4,0,0,23,0,35,FALSE
0,0,0,0,-47,4,9,FALSE
0,0,0,0,-47,0,145,FALSE
4,4,0,0,23,9,30,TRUE
4,4,0,0,23,9,30,TRUE
6,2,0,0,27,41,29,TRUE
6,2,0,0,27,41,29,TRUE
4,4,0,0,23,9,30,TRUE
4,4,0,0,23,9,30,TRUE
4,4,0,0,23,9,30,TRUE
6,2,0,0,27,41,29,TRUE
6,2,0,0,27,41,29,TRUE
6,2,0,0,27,41,29,TRUE
4,4,0,0,23,9,30,TRUE
4,4,0,0,23,9,30,TRUE
