@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z173.3333333'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,2,0,0,26,0,9,FALSE
0,0,0,0,-23,1,11,FALSE
1,0,0,0,19,0,11,FALSE
1,0,0,0,25,0,141,FALSE
0,0,0,0,-5,0,23,FALSE
1,0,0,0,19,0,11,FALSE
1,0,0,0,26,19,25,FALSE
2,2,0,0,26,0,9,FALSE
0,0,0,0,-23,1,11,FALSE
1,0,0,0,25,0,141,FALSE
0,0,0,0,-5,0,23,FALSE
0,0,0,0,-23,0,26,FALSE
6,2,0,0,44,95,32,TRUE
6,2,0,0,44,95,32,TRUE
14,4,0,0,44,0,26,TRUE
6,2,0,0,44,95,32,TRUE
14,4,0,0,44,0,26,TRUE
14,4,0,0,44,0,26,TRUE
14,4,0,0,44,0,26,TRUE
6,2,0,0,44,95,32,TRUE
6,2,0,0,44,95,32,TRUE
6,2,0,0,44,95,32,TRUE
6,2,0,0,44,95,32,TRUE
6,2,0,0,44,95,32,TRUE
