@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z173.3333333'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,0,0,25,0,51,FALSE
2,1,0,0,43,7,10,FALSE
3,1,0,0,22,0,10,FALSE
1,0,0,0,25,0,51,FALSE
2,1,5,5,19,70,16,FALSE
1,0,0,0,25,0,51,FALSE
0,0,0,0,-20,0,58,FALSE
2,1,5,5,19,70,16,FALSE
3,3,0,0,44,78,44,FALSE
0,0,0,0,-20,0,58,FALSE
0,0,0,0,-19,1,11,FALSE
16,0,0,0,25,31,37,FALSE
12,4,0,0,44,64,144,TRUE
12,4,0,0,44,64,144,TRUE
1,0,0,0,26,17,10,TRUE
1,0,0,0,26,17,10,TRUE
1,0,0,0,26,17,10,TRUE
1,0,0,0,26,17,10,TRUE
12,4,0,0,44,64,144,TRUE
12,4,0,0,44,64,144,TRUE
1,0,0,0,26,17,10,TRUE
1,0,0,0,26,17,10,TRUE
1,0,0,0,26,17,10,TRUE
12,4,0,0,44,64,144,TRUE
