@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z173.3333333'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,0,0,19,0,11,FALSE
3,0,9,3,21,0,45,FALSE
3,0,9,3,21,0,45,FALSE
0,0,0,0,-19,0,14,FALSE
0,0,0,0,-19,2,23,FALSE
3,0,9,3,21,0,45,FALSE
1,1,0,0,10,38,9,FALSE
0,0,0,0,-23,0,248,FALSE
0,0,0,0,-45,3,43,FALSE
1,1,0,0,10,38,9,FALSE
0,0,0,0,-47,4,9,FALSE
0,0,0,0,-19,2,23,FALSE
6,2,0,0,27,95,32,TRUE
6,2,0,0,27,95,32,TRUE
6,2,0,0,27,95,32,TRUE
6,2,0,0,27,95,32,TRUE
6,2,0,0,27,95,32,TRUE
14,7,0,0,28,0,11,TRUE
6,2,0,0,27,95,32,TRUE
14,7,0,0,28,0,11,TRUE
14,7,0,0,28,0,11,TRUE
6,2,0,0,27,95,32,TRUE
14,7,0,0,28,0,11,TRUE
6,2,0,0,27,95,32,TRUE
