@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z173.3333333'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,3,0,0,23,78,44,FALSE
16,0,22,1,21,31,37,FALSE
0,0,0,0,-23,0,466,FALSE
0,0,0,0,-23,0,466,FALSE
6,1,45,9,24,0,11,FALSE
0,0,0,0,-19,0,466,FALSE
0,0,0,0,-43,0,115,FALSE
0,0,0,0,-43,0,115,FALSE
3,3,0,0,27,78,44,FALSE
0,0,0,0,-43,0,115,FALSE
6,1,45,9,24,0,11,FALSE
0,0,0,0,-23,0,20,FALSE
1,0,0,0,43,17,10,TRUE
6,2,0,0,27,41,29,TRUE
1,0,0,0,43,17,10,TRUE
6,2,0,0,27,41,29,TRUE
1,0,0,0,43,17,10,TRUE
6,2,0,0,27,41,29,TRUE
6,2,0,0,27,41,29,TRUE
1,0,0,0,43,17,10,TRUE
6,2,0,0,27,41,29,TRUE
1,0,0,0,43,17,10,TRUE
1,0,0,0,43,17,10,TRUE
6,2,0,0,27,41,29,TRUE
