@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z173.3333333'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,1,0,0,23,125,36,FALSE
1,1,0,0,23,125,36,FALSE
1,1,0,0,23,125,36,FALSE
0,0,0,0,-23,2,23,FALSE
0,0,0,0,-23,2,23,FALSE
0,0,0,0,-23,2,23,FALSE
3,0,9,3,21,0,45,FALSE
0,0,0,0,-23,0,466,FALSE
0,0,0,0,-19,0,466,FALSE
3,2,0,0,22,0,24,FALSE
3,0,9,3,21,0,45,FALSE
0,0,0,0,-23,0,466,FALSE
6,2,0,0,27,95,32,TRUE
6,2,0,0,27,95,32,TRUE
12,4,0,0,44,64,144,TRUE
6,2,0,0,27,95,32,TRUE
6,2,0,0,27,95,32,TRUE
12,4,0,0,44,64,144,TRUE
6,2,0,0,27,95,32,TRUE
12,4,0,0,44,64,144,TRUE
12,4,0,0,44,64,144,TRUE
12,4,0,0,44,64,144,TRUE
12,4,0,0,44,64,144,TRUE
6,2,0,0,27,95,32,TRUE
