@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z173.3333333'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-41,12,22,FALSE
0,0,0,0,-23,0,17,FALSE
0,0,0,0,-23,0,17,FALSE
6,0,0,0,25,0,96,FALSE
11,0,135,12,19,12,9,FALSE
0,0,0,0,-23,0,17,FALSE
0,0,0,0,-41,12,22,FALSE
0,0,0,0,-5,16,16,FALSE
2,2,0,0,22,0,11,FALSE
11,0,135,12,19,12,9,FALSE
2,2,0,0,22,64,53,FALSE
6,0,0,0,25,0,96,FALSE
33,20,2,2,45,88,232,TRUE
33,20,2,2,45,88,232,TRUE
14,7,0,0,28,0,11,TRUE
33,20,2,2,45,88,232,TRUE
33,20,2,2,45,88,232,TRUE
33,20,2,2,45,88,232,TRUE
14,7,0,0,28,0,11,TRUE
33,20,2,2,45,88,232,TRUE
33,20,2,2,45,88,232,TRUE
33,20,2,2,45,88,232,TRUE
33,20,2,2,45,88,232,TRUE
14,7,0,0,28,0,11,TRUE
