@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z173.3333333'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-23,0,466,FALSE
0,0,0,0,-47,0,100,FALSE
1,0,0,0,19,0,11,FALSE
0,0,0,0,-41,0,11,FALSE
2,1,0,0,21,0,36,FALSE
0,0,0,0,-47,0,100,FALSE
0,0,0,0,-43,0,143,FALSE
0,0,0,0,-47,0,100,FALSE
0,0,0,0,-43,0,143,FALSE
2,1,0,0,21,0,36,FALSE
0,0,0,0,-43,0,143,FALSE
0,0,0,0,-41,0,11,FALSE
33,20,2,2,45,88,232,TRUE
33,20,2,2,45,88,232,TRUE
33,20,2,2,45,88,232,TRUE
33,20,2,2,45,88,232,TRUE
33,20,2,2,45,88,232,TRUE
33,20,2,2,45,88,232,TRUE
33,20,2,2,45,88,232,TRUE
33,20,2,2,45,88,232,TRUE
33,20,2,2,45,88,232,TRUE
33,20,2,2,45,88,232,TRUE
33,20,2,2,45,88,232,TRUE
33,20,2,2,45,88,232,TRUE
