@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z173.3333333'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-23,0,11,FALSE
1,0,1,1,19,41,16,FALSE
0,0,0,0,-19,0,134,FALSE
1,0,1,1,19,41,16,FALSE
2,1,0,0,26,0,12,FALSE
1,0,1,1,19,41,16,FALSE
5,1,-9,-2,21,0,26,FALSE
0,0,0,0,-23,0,11,FALSE
4,2,0,0,25,0,11,FALSE
0,0,0,0,-19,0,466,FALSE
5,1,-9,-2,21,0,26,FALSE
0,0,0,0,-19,0,134,FALSE
2,1,0,0,27,33,12,TRUE
14,7,0,0,28,0,11,TRUE
2,1,0,0,27,33,12,TRUE
14,7,0,0,28,0,11,TRUE
14,7,0,0,28,0,11,TRUE
2,1,0,0,27,33,12,TRUE
14,7,0,0,28,0,11,TRUE
2,1,0,0,27,33,12,TRUE
14,7,0,0,28,0,11,TRUE
14,7,0,0,28,0,11,TRUE
14,7,0,0,28,0,11,TRUE
2,1,0,0,27,33,12,TRUE
