@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z173.3333333'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,0,0,0,25,0,36,FALSE
0,0,0,0,-23,0,11,FALSE
0,0,0,0,-23,0,134,FALSE
0,0,0,0,-47,0,145,FALSE
4,4,0,0,27,0,35,FALSE
0,0,0,0,-47,0,145,FALSE
0,0,0,0,-47,0,145,FALSE
4,4,0,0,23,0,35,FALSE
8,0,33,4,21,30,33,FALSE
4,4,0,0,27,0,35,FALSE
4,1,0,0,43,0,35,FALSE
4,1,0,0,43,0,35,FALSE
4,4,0,0,25,5,35,TRUE
4,4,0,0,25,5,35,TRUE
5,1,5,1,23,39,29,TRUE
4,4,0,0,25,5,35,TRUE
4,4,0,0,25,5,35,TRUE
5,1,5,1,23,39,29,TRUE
4,4,0,0,25,5,35,TRUE
4,4,0,0,25,5,35,TRUE
5,1,5,1,23,39,29,TRUE
5,1,5,1,23,39,29,TRUE
5,1,5,1,23,39,29,TRUE
4,4,0,0,25,5,35,TRUE
