@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z160.6837607

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,25,0,67,0.938889,0.472222,FALSE
5,20,4,110,0.583333,0.333333,FALSE
13,12,2,20,0,0.52,FALSE
4,1,1,1,0,1,FALSE
4,2,1,4,0,0.666667,FALSE
8,8,5,8,0,0.458333,FALSE
6,18,0,65,0,0.407407,FALSE
7,1,1,1,0,1,FALSE
2,11,1,32,0,0.583333,FALSE
2,13,0,69,0,0.625,FALSE
3,3,2,14,0.923077,0.75,FALSE
7,45,4,311,0.513514,0.315789,FALSE
4,19,3,57,0.714286,0.5,FALSE
11,39,0,217,0.735849,0.222222,FALSE
8,7,3,28,0,0.444444,FALSE
28,7,2,7,0,1,FALSE
11,11,0,41,0,0.466667,FALSE
14,21,3,75,0,0.4,FALSE
14,60,10,515,0,0.166667,FALSE
7,22,7,141,0.924242,0.666667,FALSE
2,11,1,32,0,0.583333,FALSE
4,18,0,78,0.97619,0.625,FALSE
8,49,8,340,0.826531,0.240741,FALSE
3,4,1,16,0,0.666667,FALSE
15,138,0,1573,0.267606,0.205451,FALSE
11,24,4,107,0,0.393939,FALSE
5,13,2,76,0.6,0.458333,FALSE
22,1,0,1,0,1,FALSE
4,16,2,79,0,0.466667,FALSE
7,30,6,189,0.703704,0.55,FALSE
38,7,0,7,0,0.571429,FALSE
2,15,0,95,0,0.727273,FALSE
17,137,0,1589,0.277778,0.205451,FALSE
2,12,1,53,0,0.7,FALSE
22,1,0,1,0,1,FALSE
19,107,0,659,0.650485,0.32973,FALSE
14,57,0,349,0.843537,0.139881,FALSE
11,24,4,107,0,0.393939,FALSE
8,9,4,29,0,0.5,FALSE
3,4,1,16,0,0.666667,FALSE
14,3,1,3,0,1,FALSE
2,11,1,32,0,0.583333,FALSE
2,22,1,97,0,0.4,FALSE
8,7,3,28,0,0.444444,FALSE
2,11,1,32,0,0.583333,FALSE
12,79,11,785,0.660714,0.227778,FALSE
2,8,0,24,0,0.5,FALSE
26,111,23,957,0,0.3,FALSE
8,49,8,340,0.826531,0.240741,FALSE
16,59,15,354,0.752941,0.162879,FALSE
11,24,4,107,0,0.393939,FALSE
4,21,0,144,0.636364,0.533333,FALSE
9,54,9,558,0.743902,0.530303,FALSE
10,34,0,207,0,0.404762,FALSE
22,72,9,469,0,0.166667,FALSE
19,113,11,1006,0,0.141608,FALSE
6,14,4,60,0.75,0.333333,FALSE
8,9,4,29,0,0.5,FALSE
22,72,9,469,0,0.166667,FALSE
3,9,0,27,0.777778,0.833333,FALSE
17,91,17,620,0.628866,0.412162,FALSE
2,8,0,21,1,0.666667,FALSE
2,6,1,23,0,0.666667,FALSE
17,61,0,380,0.92029,0.207692,FALSE
9,40,7,286,0.606061,0.5,FALSE
4,13,3,60,0,0.666667,FALSE
6,18,0,65,0,0.407407,FALSE
8,36,6,214,0,0.25,FALSE
8,20,0,155,0,0.444444,FALSE
4,25,2,126,0,0.625,FALSE
11,40,0,212,0,0.416667,FALSE
4,18,0,53,0.933333,1,FALSE
3,3,0,3,0,0.666667,FALSE
3,3,0,3,0,0.666667,FALSE
5,5,0,12,0.991935,1,FALSE
3,33,0,274,0,0.375,FALSE
7,8,4,28,0.857143,0.583333,FALSE
2,11,1,32,0,0.583333,FALSE
4,18,0,78,0.97619,0.625,FALSE
4,1,2,1,0,1,FALSE
3,7,0,17,0.985185,1,FALSE
5,5,0,12,0.991935,1,FALSE
4,18,3,98,0.714286,0.466667,FALSE
72,47,0,382,0,0.1375,FALSE
11,11,0,41,0,0.466667,FALSE
7,27,0,85,0.944134,0.345455,FALSE
2,8,0,21,1,0.666667,FALSE
7,23,0,148,0,0.4,FALSE
7,1,1,1,0,1,FALSE
72,47,0,382,0,0.1375,FALSE
4,4,0,20,0,0.666667,FALSE
15,15,3,57,0,0.272727,FALSE
7,8,0,34,0,0.777778,FALSE
14,35,4,204,0.388889,0.282051,FALSE
4,21,0,144,0.636364,0.533333,FALSE
11,40,0,212,0,0.416667,FALSE
7,30,6,189,0.703704,0.55,FALSE
6,4,3,8,0,0.625,FALSE
3,7,0,17,0.985185,1,FALSE
2,6,1,35,0,0.5,FALSE
5,6,4,21,0.5,0.5,FALSE
9,2,1,2,0,0.75,FALSE
10,47,9,258,0,0.416667,FALSE
41,17,0,148,0,0.407407,FALSE
11,12,0,45,0,0.333333,FALSE
11,60,9,1007,0,0.333333,FALSE
4,18,0,53,0.933333,1,FALSE
7,8,4,28,0.857143,0.583333,FALSE
9,2,1,2,0,0.75,FALSE
4,13,3,60,0,0.666667,FALSE
12,26,3,242,0.545455,0.222222,FALSE
37,20,6,20,0,0.3625,FALSE
4,21,0,144,0.636364,0.533333,FALSE
7,22,7,141,0.924242,0.666667,FALSE
26,111,23,957,0,0.3,FALSE
19,113,11,1006,0,0.141608,FALSE
11,22,0,101,0,0.416667,FALSE
10,47,9,258,0,0.416667,FALSE
4,3,1,8,0,1,FALSE
9,21,5,141,0,0.3125,FALSE
10,33,4,206,0.45,0.282051,FALSE
2,12,1,53,0,0.7,FALSE
6,1,1,1,0,1,FALSE
4,9,1,31,0.75,0.5,FALSE
10,2,1,2,0,0.666667,FALSE
3,6,2,48,0.833333,0.666667,FALSE
2,18,1,99,0.983871,0.666667,FALSE
11,22,0,101,0,0.416667,FALSE
20,71,20,476,0.631579,0.296296,FALSE
3,9,0,27,0.777778,0.833333,FALSE
3,19,2,67,0,0.318182,FALSE
15,34,14,326,0,0.6,FALSE
6,14,4,60,0.75,0.333333,FALSE
2,11,1,32,0,0.583333,FALSE
15,34,14,326,0,0.6,FALSE
2,5,1,22,0,0.555556,FALSE
13,5,2,5,0,0.666667,FALSE
13,12,2,20,0,0.52,FALSE
14,57,0,349,0.843537,0.139881,FALSE
9,39,7,228,0.826087,0.6,FALSE
8,28,8,101,0.956044,0.7,FALSE
4,4,0,20,0,0.666667,FALSE
47,260,33,3559,0,0.098039,FALSE
2,13,0,69,0,0.625,FALSE
2,6,1,35,0,0.5,FALSE
13,5,2,5,0,0.666667,FALSE
2,4,0,14,0,0.666667,FALSE
6,1,2,1,0,1,FALSE
7,34,6,288,0,0.333333,FALSE
15,34,14,326,0,0.6,FALSE
13,34,11,152,0.977011,1,FALSE
14,67,0,483,0.826667,0.145062,FALSE
3,5,3,12,0.987654,1,FALSE
12,102,12,782,0.753086,0.178571,FALSE
7,34,6,288,0,0.333333,FALSE
8,20,0,155,0,0.444444,FALSE
6,24,0,88,0.963636,0.7,FALSE
2,12,1,53,0,0.7,FALSE
6,18,0,65,0,0.407407,FALSE
5,6,4,21,0.5,0.5,FALSE
2,8,0,20,1,0.666667,FALSE
2,15,0,95,0,0.727273,FALSE
11,11,0,41,0,0.466667,FALSE
38,7,0,7,0,0.571429,FALSE
19,107,0,659,0.650485,0.32973,FALSE
3,33,0,274,0,0.375,FALSE
6,38,4,180,0,0.666667,FALSE
6,25,2,167,0,0.256579,FALSE
17,137,0,1589,0.277778,0.205451,FALSE
52,8,3,8,0,1,FALSE
8,1,0,1,0,1,FALSE
8,9,4,29,0,0.5,FALSE
21,6,5,6,0,0.37037,FALSE
11,12,0,45,0,0.333333,FALSE
5,6,4,21,0.5,0.5,FALSE
2,19,1,97,0,0.285714,FALSE
2,22,1,97,0,0.4,FALSE
28,7,2,7,0,1,FALSE
7,34,6,288,0,0.333333,FALSE
52,8,3,8,0,1,FALSE
7,34,6,288,0,0.333333,FALSE
7,23,0,148,0,0.4,FALSE
14,67,0,483,0.826667,0.145062,FALSE
4,1,2,1,0,1,FALSE
14,103,14,642,0.592233,0.372093,FALSE
22,72,9,469,0,0.166667,FALSE
5,41,3,173,0,0.466667,FALSE
8,8,5,8,0,0.458333,FALSE
33,32,2,211,0,0.160714,TRUE
3,17,0,136,0,0.375,TRUE
15,68,14,472,0.676471,0.180124,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
13,88,13,531,0.597561,0.375,TRUE
10,4,1,4,0,0.55,TRUE
19,39,13,178,0.3,0.328125,TRUE
5,3,0,3,0,0.666667,TRUE
17,62,0,491,0,0.233333,TRUE
12,51,10,451,0.717647,0.35,TRUE
6,39,3,193,0,0.35,TRUE
6,39,3,193,0,0.35,TRUE
9,44,9,230,0.777778,0.366667,TRUE
10,31,5,182,0,0.266667,TRUE
33,32,2,211,0,0.160714,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
4,19,3,82,0,0.31746,TRUE
3,17,2,74,0,0.5,TRUE
6,63,6,435,0.809524,0.4,TRUE
6,37,4,172,0,0.666667,TRUE
5,5,3,9,0,0.666667,TRUE
3,35,1,303,0,0.357143,TRUE
9,44,9,230,0.777778,0.366667,TRUE
7,21,4,88,0,0.625,TRUE
42,27,1,164,0,0.340909,TRUE
8,42,7,329,0,0.263158,TRUE
6,37,4,172,0,0.666667,TRUE
7,21,4,88,0,0.625,TRUE
12,29,10,242,0.125,0.21875,TRUE
18,73,0,666,0.736264,0.38,TRUE
4,30,4,170,0.790323,0.357143,TRUE
10,36,10,159,0.454545,0.377778,TRUE
42,27,1,164,0,0.340909,TRUE
12,29,10,242,0.125,0.21875,TRUE
12,51,10,451,0.717647,0.35,TRUE
8,10,2,10,0,0.5,TRUE
12,51,10,451,0.717647,0.35,TRUE
4,19,3,82,0,0.31746,TRUE
8,42,7,329,0,0.263158,TRUE
8,10,2,10,0,0.5,TRUE
5,3,0,3,0,0.666667,TRUE
12,32,4,152,0,0.309524,TRUE
8,42,7,329,0,0.263158,TRUE
17,62,0,491,0,0.233333,TRUE
5,5,3,9,0,0.666667,TRUE
12,29,10,242,0.125,0.21875,TRUE
19,81,17,681,0,0.285714,TRUE
3,17,0,136,0,0.375,TRUE
5,3,0,3,0,0.666667,TRUE
19,39,13,178,0.3,0.328125,TRUE
