@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z160.6837607

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
97,31,16,33,0,0.132258,FALSE
10,4,1,20,0,0.555556,FALSE
14,57,0,349,0.843537,0.139881,FALSE
13,34,11,152,0.977011,1,FALSE
6,18,0,65,0,0.407407,FALSE
2,11,1,32,0,0.583333,FALSE
8,31,8,108,0.956044,0.466667,FALSE
9,15,6,67,0,0.65,FALSE
6,9,5,41,0.875,0.466667,FALSE
3,34,3,191,0.835616,0.487179,FALSE
1,7,0,34,0,0.555556,FALSE
10,27,0,198,0,0.71875,FALSE
5,6,4,21,0.5,0.5,FALSE
6,14,4,60,0.75,0.333333,FALSE
3,19,2,67,0,0.318182,FALSE
7,26,7,172,0.802632,0.71875,FALSE
14,10,3,10,0,0.366667,FALSE
15,3,1,3,0,1,FALSE
22,72,9,469,0,0.166667,FALSE
5,8,0,51,0,0.535714,FALSE
3,11,1,60,0,0.361111,FALSE
3,21,1,97,0,0.4,FALSE
19,12,6,12,0,0.316667,FALSE
37,20,6,20,0,0.3625,FALSE
4,9,3,43,0,0.5,FALSE
1,7,0,34,0,0.555556,FALSE
4,18,3,98,0.714286,0.466667,FALSE
8,20,0,155,0,0.444444,FALSE
19,12,6,12,0,0.316667,FALSE
37,20,6,20,0,0.3625,FALSE
5,20,4,110,0.583333,0.333333,FALSE
4,18,0,78,0.97619,0.625,FALSE
6,10,5,27,0.714286,0.5,FALSE
4,2,3,9,1,1,FALSE
11,4,0,20,0,0.555556,FALSE
8,7,7,37,0.933333,0.6,FALSE
4,2,0,2,0,0.666667,FALSE
2,5,1,22,0,0.555556,FALSE
4,1,2,1,0,1,FALSE
5,32,5,222,0.416667,0.4,FALSE
7,22,2,141,0,0.184524,FALSE
3,13,2,48,0,0.4,FALSE
4,11,1,60,0,0.481481,FALSE
6,21,3,144,0,0.5,FALSE
5,2,4,9,1,1,FALSE
4,4,0,20,0,0.666667,FALSE
9,40,7,286,0.606061,0.5,FALSE
6,11,4,42,0,0.6,FALSE
8,40,0,338,0.6,0.48,FALSE
4,4,1,16,0,0.666667,FALSE
2,6,0,21,0,0.5,FALSE
31,148,31,895,0,0.190862,FALSE
16,81,0,504,0.683673,0.3,FALSE
3,6,3,24,0,0.466667,FALSE
9,4,0,4,0,0.75,FALSE
4,4,0,20,0,0.666667,FALSE
41,17,0,148,0,0.407407,FALSE
2,22,1,97,0,0.4,FALSE
6,14,4,60,0.75,0.333333,FALSE
6,11,4,42,0,0.6,FALSE
16,32,4,187,0.409091,0.294643,FALSE
