@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z160.6837607

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,31,8,108,0.956044,0.466667,FALSE
102,55,4,548,0.36,0.283333,FALSE
9,18,3,77,0,0.333333,FALSE
5,6,1,20,0,0.5,FALSE
2,15,0,95,0,0.727273,FALSE
14,21,3,75,0,0.4,FALSE
8,7,7,37,0.933333,0.6,FALSE
4,19,3,57,0.714286,0.5,FALSE
4,10,3,57,0.833333,0.666667,FALSE
24,2,1,7,0,0.75,FALSE
8,40,0,338,0.6,0.48,FALSE
5,16,4,60,0.833333,0.666667,FALSE
16,59,15,354,0.752941,0.162879,FALSE
8,19,4,85,0,0.236111,FALSE
5,31,0,223,0,0.555556,FALSE
11,60,9,1007,0,0.333333,FALSE
4,21,0,68,0,0.340909,FALSE
9,12,3,40,0,0.428571,FALSE
6,25,0,1207,0,0.291667,FALSE
4,25,1,215,0,0.242424,FALSE
5,9,4,29,0,0.5,FALSE
24,2,1,7,0,0.75,FALSE
7,10,5,38,0.857143,0.466667,FALSE
5,5,3,24,0.923077,0.6,FALSE
16,29,3,149,0,0.193878,FALSE
6,22,1,145,0,0.541667,FALSE
22,1,0,1,0,1,FALSE
3,33,3,184,0.803279,0.487179,FALSE
8,31,8,108,0.956044,0.466667,FALSE
6,15,3,48,1,0.5,FALSE
4,18,3,98,0.714286,0.466667,FALSE
9,12,8,59,0,0.5,FALSE
7,26,7,172,0.802632,0.71875,FALSE
2,16,2,88,0,0.433333,FALSE
5,16,4,60,0.833333,0.666667,FALSE
4,2,3,4,0,1,FALSE
6,14,4,60,0.75,0.333333,FALSE
3,6,0,15,0.777778,0.833333,FALSE
6,25,0,1207,0,0.291667,FALSE
7,8,0,34,0,0.777778,FALSE
3,11,2,48,0.727273,0.666667,FALSE
11,12,0,45,0,0.333333,FALSE
4,1,0,1,0,1,FALSE
2,6,1,20,0,0.5,FALSE
14,10,3,10,0,0.366667,FALSE
6,18,0,65,0,0.407407,FALSE
8,29,3,188,0,0.235714,FALSE
9,2,1,2,0,0.75,FALSE
4,30,2,183,0,0.5,FALSE
3,33,3,184,0.803279,0.487179,FALSE
16,81,0,504,0.683673,0.3,FALSE
4,21,0,68,0,0.340909,FALSE
8,7,7,37,0.933333,0.6,FALSE
4,2,3,4,0,1,FALSE
11,12,0,45,0,0.333333,FALSE
10,74,9,608,0.889474,0.233766,FALSE
7,29,5,171,0.388889,0.25,FALSE
1,7,0,34,0,0.555556,FALSE
26,111,23,957,0,0.3,FALSE
11,40,0,212,0,0.416667,FALSE
3,3,3,15,0.923077,0.666667,FALSE
1,10,0,34,0,0.5,FALSE
28,80,0,508,0,0.107813,FALSE
6,22,1,145,0,0.541667,FALSE
6,4,3,8,0,0.625,FALSE
5,1,2,1,0,1,FALSE
4,21,0,144,0.636364,0.533333,FALSE
19,107,0,659,0.650485,0.32973,FALSE
13,23,11,201,0,0.583333,FALSE
5,5,3,24,0.923077,0.6,FALSE
6,18,0,65,0,0.407407,FALSE
7,8,3,34,0,0.8,FALSE
4,2,3,4,0,1,FALSE
9,23,8,125,0,0.444444,FALSE
28,80,0,508,0,0.107813,FALSE
22,72,9,469,0,0.166667,FALSE
11,60,9,1007,0,0.333333,FALSE
3,4,1,16,0,0.666667,FALSE
11,60,9,1007,0,0.333333,FALSE
5,9,4,29,0,0.5,FALSE
10,4,1,20,0,0.555556,FALSE
10,8,3,8,0,1,FALSE
4,19,3,57,0.714286,0.5,FALSE
9,21,5,150,0.473684,0.316667,FALSE
12,102,12,782,0.753086,0.178571,FALSE
3,21,1,97,0,0.4,FALSE
9,12,3,40,0,0.428571,FALSE
24,2,1,7,0,0.75,FALSE
15,108,0,896,0.59292,0.221884,FALSE
12,102,12,782,0.753086,0.178571,FALSE
2,15,0,95,0,0.727273,FALSE
3,4,2,10,0.833333,0.666667,FALSE
1,22,1,97,0,0.4,FALSE
30,65,29,412,0,0.571429,FALSE
3,11,2,48,0.727273,0.666667,FALSE
7,8,3,34,0,0.8,FALSE
5,16,4,60,0.833333,0.666667,FALSE
16,43,14,143,0,0.181818,FALSE
4,13,3,60,0,0.666667,FALSE
11,12,0,45,0,0.333333,FALSE
27,6,2,6,0,0.541667,FALSE
4,4,0,20,0,0.666667,FALSE
7,26,7,138,0.890909,0.357143,FALSE
6,28,0,95,0.924812,0.431818,FALSE
9,8,2,30,0,0.466667,FALSE
3,8,0,51,0,0.535714,FALSE
11,12,0,45,0,0.333333,FALSE
16,16,4,77,0,0.26,FALSE
6,18,0,65,0,0.407407,FALSE
6,10,5,27,0.5,0.5,FALSE
3,11,1,60,0,0.361111,FALSE
52,8,3,8,0,1,FALSE
2,8,2,24,0,0.5,FALSE
9,8,2,30,0,0.466667,FALSE
29,103,29,1168,0,0.285714,FALSE
4,21,0,68,0,0.340909,FALSE
6,21,3,144,0,0.5,FALSE
2,20,0,67,0.910448,0.571429,FALSE
3,9,0,27,0.777778,0.833333,FALSE
17,91,17,620,0.628866,0.412162,FALSE
11,11,0,41,0,0.466667,FALSE
21,6,5,6,0,0.37037,FALSE
15,34,14,326,0,0.6,FALSE
10,8,3,8,0,1,FALSE
6,13,3,55,0,0.458333,FALSE
2,9,0,40,0,0.666667,FALSE
38,7,0,7,0,0.571429,FALSE
7,63,0,939,0,0.345238,FALSE
4,3,4,17,0.928571,0.6,FALSE
8,40,0,338,0.6,0.48,FALSE
11,12,0,45,0,0.333333,FALSE
7,34,4,217,0,0.202614,FALSE
17,61,0,380,0.92029,0.207692,FALSE
5,16,4,60,0.833333,0.666667,FALSE
4,30,2,183,0,0.5,FALSE
21,33,5,162,0,0.188034,FALSE
6,22,1,145,0,0.541667,FALSE
9,18,3,77,0,0.333333,FALSE
2,9,0,40,0,0.666667,FALSE
14,10,3,10,0,0.366667,FALSE
4,11,0,28,0.968504,0.6,FALSE
2,6,1,23,0,0.666667,FALSE
11,12,0,45,0,0.333333,FALSE
7,26,7,138,0.890909,0.357143,FALSE
3,33,3,184,0.803279,0.487179,FALSE
7,34,6,288,0,0.333333,FALSE
6,18,0,65,0,0.407407,FALSE
5,9,4,29,0,0.5,FALSE
1,10,0,34,0,0.5,FALSE
11,40,0,212,0,0.416667,FALSE
5,6,4,21,0.5,0.5,FALSE
8,19,4,85,0,0.236111,FALSE
15,2,0,2,0,1,FALSE
7,12,2,74,0.285714,0.290909,FALSE
3,33,3,184,0.803279,0.487179,FALSE
9,23,8,125,0,0.444444,FALSE
4,3,4,17,0.928571,0.6,FALSE
5,16,4,60,0.833333,0.666667,FALSE
4,2,3,4,0,1,FALSE
28,37,6,172,0,0.201923,FALSE
2,4,1,11,0.666667,0.666667,FALSE
2,4,1,11,0.666667,0.666667,FALSE
