@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z160.6837607

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,33,4,206,0.45,0.282051,FALSE
7,26,7,138,0.890909,0.357143,FALSE
7,31,0,303,0.5,0.393939,FALSE
17,61,0,380,0.92029,0.207692,FALSE
52,8,3,8,0,1,FALSE
3,7,0,17,0.98895,1,FALSE
7,12,2,74,0.285714,0.290909,FALSE
41,17,0,148,0,0.407407,FALSE
2,6,0,21,0,0.5,FALSE
10,4,0,32,0,0.75,FALSE
8,19,4,85,0,0.236111,FALSE
15,15,3,57,0,0.272727,FALSE
2,6,1,35,0,0.5,FALSE
12,5,1,24,0,0.5,FALSE
8,20,6,155,0,0.444444,FALSE
9,15,6,67,0,0.65,FALSE
4,21,0,144,0.636364,0.533333,FALSE
3,11,1,60,0,0.361111,FALSE
27,6,2,6,0,0.541667,FALSE
5,22,2,100,0,0.416667,FALSE
15,78,15,408,0.753846,0.254902,FALSE
7,31,0,303,0.5,0.393939,FALSE
28,80,0,508,0,0.107813,FALSE
12,5,1,24,0,0.5,FALSE
5,41,3,173,0,0.466667,FALSE
24,2,1,7,0,0.75,FALSE
16,74,12,610,0,0.147826,FALSE
6,4,3,8,0,0.625,FALSE
3,3,0,3,0,0.666667,FALSE
5,5,0,12,0.991935,1,FALSE
27,123,23,1851,0,0.204545,FALSE
14,21,3,75,0,0.4,FALSE
6,22,1,145,0,0.541667,FALSE
7,23,0,148,0,0.4,FALSE
8,37,8,265,0.802632,0.359375,FALSE
63,23,11,25,0,0.168478,FALSE
3,11,1,60,0,0.361111,FALSE
15,86,15,570,0.753086,0.17619,FALSE
3,11,1,60,0,0.361111,FALSE
2,6,1,35,0,0.5,FALSE
13,34,11,152,0.977011,1,FALSE
8,32,8,134,0.755102,0.192308,FALSE
3,4,2,10,0.833333,0.666667,FALSE
27,123,23,1851,0,0.204545,FALSE
4,25,1,215,0,0.242424,FALSE
17,28,8,127,0.3,0.25,FALSE
52,8,3,8,0,1,FALSE
6,31,0,133,0,0.333333,FALSE
13,34,11,152,0.977011,1,FALSE
6,9,5,41,0.875,0.466667,FALSE
5,5,0,12,0.991935,1,FALSE
2,15,0,95,0,0.727273,FALSE
6,17,0,58,0,0.833333,FALSE
33,78,13,394,0,0.150997,FALSE
16,38,0,159,0.981132,1,FALSE
11,40,0,212,0,0.416667,FALSE
7,26,7,138,0.890909,0.357143,FALSE
6,1,1,1,0,1,FALSE
7,23,0,148,0,0.4,FALSE
4,4,0,20,0,0.666667,FALSE
11,4,0,20,0,0.555556,FALSE
6,28,0,95,0.924812,0.431818,FALSE
7,45,4,311,0.513514,0.315789,FALSE
10,8,3,8,0,1,FALSE
8,2,1,2,0,0.666667,FALSE
2,8,0,24,0,0.5,FALSE
2,11,1,32,0,0.583333,FALSE
1,22,1,97,0,0.4,FALSE
8,19,4,85,0,0.236111,FALSE
27,6,2,6,0,0.541667,FALSE
9,2,0,2,0,1,FALSE
11,17,3,77,0,0.333333,FALSE
16,43,14,143,0,0.181818,FALSE
16,38,0,159,0.981132,1,FALSE
11,4,0,20,0,0.555556,FALSE
2,17,2,103,0,0.466667,FALSE
4,18,3,98,0.714286,0.466667,FALSE
37,20,6,20,0,0.3625,FALSE
9,2,0,2,0,1,FALSE
15,52,0,335,0.730769,0.46875,FALSE
10,27,0,198,0,0.71875,FALSE
8,15,7,78,0.875,0.444444,FALSE
17,58,0,347,0,0.183333,FALSE
8,1,2,1,0,1,FALSE
2,8,0,24,0,0.5,FALSE
10,38,0,207,0.881579,0.65,FALSE
3,5,2,15,1,1,FALSE
13,23,11,201,0,0.583333,FALSE
3,7,0,17,0.98895,1,FALSE
7,12,2,74,0.285714,0.290909,FALSE
6,1,2,1,0,1,FALSE
10,41,10,214,0.5,0.4,FALSE
10,21,5,130,0,0.3125,FALSE
5,13,2,76,0.6,0.458333,FALSE
2,17,2,103,0,0.466667,FALSE
4,2,0,2,0,0.666667,FALSE
10,27,0,198,0,0.71875,FALSE
6,17,0,107,0,0.4,FALSE
5,13,2,76,0.6,0.458333,FALSE
6,25,0,1207,0,0.291667,FALSE
6,17,0,107,0,0.4,FALSE
27,19,2,138,0,0.233333,FALSE
17,28,8,127,0.3,0.25,FALSE
9,4,0,4,0,0.75,FALSE
52,8,3,8,0,1,FALSE
8,9,4,29,0,0.5,FALSE
9,18,3,77,0,0.333333,FALSE
5,41,3,173,0,0.466667,FALSE
19,107,0,659,0.650485,0.32973,FALSE
3,4,1,16,0,0.666667,FALSE
6,1,1,1,0,1,FALSE
11,24,4,107,0,0.393939,FALSE
47,260,33,3559,0,0.098039,FALSE
8,9,4,29,0,0.5,FALSE
4,10,3,57,0.833333,0.666667,FALSE
9,20,6,89,0,0.533333,FALSE
15,86,15,570,0.753086,0.17619,FALSE
41,17,0,148,0,0.407407,FALSE
14,69,13,436,0.701149,0.296296,FALSE
4,10,3,57,0.833333,0.666667,FALSE
4,2,1,4,0,0.666667,FALSE
2,6,1,35,0,0.5,FALSE
17,137,0,1589,0.277778,0.205451,FALSE
5,13,2,76,0.6,0.458333,FALSE
13,34,11,152,0.977011,1,FALSE
2,8,0,21,1,0.666667,FALSE
15,52,0,335,0.730769,0.46875,FALSE
10,50,10,267,0.428571,0.323077,FALSE
12,5,1,24,0,0.5,FALSE
10,4,0,32,0,0.75,FALSE
7,8,4,28,0.857143,0.583333,FALSE
7,26,7,145,0.910448,0.357143,FALSE
7,31,0,303,0.5,0.393939,FALSE
4,13,0,43,0,0.761905,FALSE
8,32,8,134,0.755102,0.192308,FALSE
3,3,3,15,0.923077,0.666667,FALSE
13,23,11,201,0,0.583333,FALSE
8,26,7,127,0,0.314286,FALSE
16,29,3,149,0,0.193878,FALSE
4,10,3,57,0.833333,0.666667,FALSE
7,10,5,38,0.857143,0.466667,FALSE
10,4,1,20,0,0.555556,FALSE
11,39,0,217,0.735849,0.222222,FALSE
15,15,3,57,0,0.272727,FALSE
4,4,1,16,0,0.666667,FALSE
16,74,12,610,0,0.147826,FALSE
6,1,2,1,0,1,FALSE
1,22,1,97,0,0.4,FALSE
6,15,3,48,1,0.5,FALSE
47,260,33,3559,0,0.098039,FALSE
19,107,0,659,0.650485,0.32973,FALSE
10,27,0,198,0,0.71875,FALSE
6,25,2,167,0,0.256579,FALSE
7,45,4,311,0.513514,0.315789,FALSE
2,19,1,97,0,0.285714,FALSE
3,4,1,16,0,0.666667,FALSE
28,13,9,13,0,0.185897,FALSE
3,3,3,15,0.923077,0.666667,FALSE
3,7,0,17,0.98895,1,FALSE
14,69,13,436,0.701149,0.296296,FALSE
63,23,11,25,0,0.168478,FALSE
24,2,1,7,0,0.75,FALSE
7,8,4,28,0.857143,0.583333,FALSE
5,22,2,100,0,0.416667,FALSE
15,78,15,408,0.753846,0.254902,FALSE
4,19,3,57,0.714286,0.5,FALSE
6,15,3,48,1,0.5,FALSE
8,37,8,265,0.802632,0.359375,FALSE
6,1,2,1,0,1,FALSE
5,41,3,173,0,0.466667,FALSE
3,4,1,16,0,0.666667,FALSE
6,1,1,1,0,1,FALSE
10,4,0,32,0,0.75,FALSE
3,3,3,15,0.923077,0.666667,FALSE
8,28,8,101,0.956044,0.7,FALSE
6,10,2,63,0,0.333333,FALSE
2,19,1,97,0,0.285714,FALSE
6,21,3,144,0,0.5,FALSE
2,17,2,103,0,0.466667,FALSE
11,17,3,77,0,0.333333,FALSE
5,24,5,140,0.880435,0.25,FALSE
