@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z160.6837607

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,40,0,338,0.6,0.48,FALSE
2,5,1,22,0,0.555556,FALSE
11,24,4,107,0,0.393939,FALSE
16,32,4,187,0.409091,0.294643,FALSE
7,26,6,158,0,0.525,FALSE
6,7,3,28,0,0.444444,FALSE
15,34,14,326,0,0.6,FALSE
6,1,1,1,0,1,FALSE
14,3,1,3,0,1,FALSE
26,8,3,8,0,1,FALSE
6,22,1,145,0,0.541667,FALSE
2,6,1,23,0,0.666667,FALSE
47,229,0,2754,0.46988,0.119298,FALSE
11,3,1,3,0,0.666667,FALSE
3,25,0,67,0.938889,0.472222,FALSE
6,28,0,95,0.924812,0.431818,FALSE
15,86,15,660,0.663043,0.35,FALSE
28,37,6,172,0,0.201923,FALSE
11,17,3,77,0,0.333333,FALSE
3,33,0,274,0,0.375,FALSE
2,18,1,99,0.983871,0.666667,FALSE
14,67,0,483,0.826667,0.145062,FALSE
8,8,5,8,0,0.458333,FALSE
22,72,9,469,0,0.166667,FALSE
6,14,4,60,0.75,0.333333,FALSE
1,7,0,34,0,0.555556,FALSE
17,28,8,127,0.3,0.25,FALSE
6,4,3,8,0,0.625,FALSE
8,1,0,1,0,1,FALSE
1,7,0,34,0,0.555556,FALSE
13,5,2,5,0,0.666667,FALSE
14,60,10,515,0,0.166667,FALSE
14,57,0,349,0.843537,0.139881,FALSE
11,12,0,45,0,0.333333,FALSE
4,4,0,20,0,0.666667,FALSE
2,18,1,99,0.983871,0.666667,FALSE
2,6,0,21,0,0.5,FALSE
6,28,0,95,0.924812,0.431818,FALSE
5,14,4,56,0,0.314286,FALSE
4,25,2,126,0,0.625,FALSE
5,5,3,24,0.923077,0.6,FALSE
4,4,0,20,0,0.666667,FALSE
2,6,1,23,0,0.666667,FALSE
3,33,0,274,0,0.375,FALSE
47,260,33,3559,0,0.098039,FALSE
8,8,5,8,0,0.458333,FALSE
8,7,3,28,0,0.444444,FALSE
33,146,23,1086,0,0.079545,FALSE
4,21,0,144,0.636364,0.533333,FALSE
