@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z160.6837607

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
11,60,9,1007,0,0.333333,FALSE
26,111,23,957,0,0.3,FALSE
8,3,0,14,0.8,0.625,FALSE
2,20,0,67,0.910448,0.571429,FALSE
8,20,0,155,0,0.444444,FALSE
8,28,8,101,0.956044,0.7,FALSE
4,13,3,60,0,0.666667,FALSE
15,78,15,413,0.792208,0.254902,FALSE
4,1,1,1,0,1,FALSE
6,10,5,27,0.714286,0.5,FALSE
8,15,6,67,0,0.65,FALSE
47,229,0,2754,0.46988,0.119298,FALSE
4,4,0,20,0,0.666667,FALSE
2,59,1,682,0,0.4375,FALSE
12,29,5,126,0,0.416667,FALSE
10,36,10,166,0.454545,0.377778,FALSE
4,4,2,14,0.944444,0.75,FALSE
13,5,2,5,0,0.666667,FALSE
11,3,1,3,0,0.666667,FALSE
10,41,10,214,0.5,0.4,FALSE
5,9,4,29,0,0.5,FALSE
4,44,2,208,0,0.5625,FALSE
7,12,3,40,0,0.428571,FALSE
2,6,1,20,0,0.5,FALSE
14,10,3,10,0,0.366667,FALSE
6,7,3,28,0,0.444444,FALSE
6,1,2,1,0,1,FALSE
15,15,3,57,0,0.272727,FALSE
4,4,1,16,0,0.666667,FALSE
5,1,2,1,0,1,FALSE
2,12,1,53,0,0.7,FALSE
3,22,0,68,0.967568,0.857143,FALSE
11,40,0,212,0,0.416667,FALSE
1,22,1,97,0,0.4,FALSE
2,19,1,97,0,0.285714,FALSE
3,7,0,17,0.985185,1,FALSE
16,43,14,143,0,0.181818,FALSE
7,8,0,34,0,0.777778,FALSE
10,50,10,267,0.428571,0.323077,FALSE
21,6,5,6,0,0.37037,FALSE
14,21,3,75,0,0.4,FALSE
12,102,12,782,0.753086,0.178571,FALSE
7,12,2,74,0.285714,0.290909,FALSE
4,13,0,41,0.8125,0.583333,FALSE
102,55,4,548,0.36,0.283333,FALSE
10,36,10,166,0.454545,0.377778,FALSE
8,20,6,155,0,0.444444,FALSE
2,4,1,11,0.666667,0.666667,FALSE
9,40,7,286,0.606061,0.5,FALSE
15,78,15,408,0.753846,0.254902,FALSE
47,229,0,2754,0.46988,0.119298,FALSE
4,44,2,208,0,0.5625,FALSE
4,25,1,215,0,0.242424,FALSE
5,21,0,83,0.968254,0.5,FALSE
8,36,6,214,0,0.25,FALSE
6,9,5,41,0.875,0.466667,FALSE
4,13,3,60,0,0.666667,FALSE
3,6,3,24,0,0.466667,FALSE
33,146,23,1086,0,0.079545,FALSE
17,13,3,13,0,0.487179,FALSE
6,10,5,27,0.5,0.5,FALSE
4,11,1,60,0,0.481481,FALSE
6,7,3,28,0,0.444444,FALSE
97,31,16,33,0,0.132258,FALSE
12,79,11,785,0.660714,0.227778,FALSE
6,10,5,27,0.5,0.5,FALSE
9,40,7,286,0.606061,0.5,FALSE
9,15,6,67,0,0.65,FALSE
8,15,6,67,0,0.65,FALSE
17,28,8,127,0.3,0.25,FALSE
8,15,6,67,0,0.65,FALSE
4,21,0,144,0.636364,0.533333,FALSE
9,23,8,125,0,0.444444,FALSE
9,18,3,77,0,0.333333,FALSE
8,3,0,14,0.8,0.625,FALSE
4,13,0,41,0.8125,0.583333,FALSE
4,1,2,1,0,1,FALSE
102,55,4,548,0.36,0.283333,FALSE
10,58,4,257,0,0.32,FALSE
27,123,23,1851,0,0.204545,FALSE
8,1,1,1,0,1,FALSE
16,81,0,504,0.683673,0.3,FALSE
10,41,10,214,0.5,0.4,FALSE
5,5,3,24,0.923077,0.6,FALSE
5,24,5,140,0.880435,0.25,FALSE
21,33,5,162,0,0.188034,FALSE
4,13,0,41,0.8125,0.583333,FALSE
4,9,3,43,0,0.5,FALSE
4,44,2,208,0,0.5625,FALSE
12,26,3,242,0.545455,0.222222,FALSE
4,5,2,19,0.923077,0.625,FALSE
16,38,0,159,0.981132,1,FALSE
16,38,0,159,0.981132,1,FALSE
17,91,17,620,0.628866,0.412162,FALSE
4,11,1,60,0,0.481481,FALSE
29,103,29,1168,0,0.285714,FALSE
4,4,1,16,0,0.666667,FALSE
8,20,0,155,0,0.444444,FALSE
12,17,1,121,0,0.34375,FALSE
4,44,2,208,0,0.5625,FALSE
3,5,2,15,1,1,FALSE
4,30,2,183,0,0.5,FALSE
16,43,14,143,0,0.181818,FALSE
8,18,4,114,0.272727,0.444444,FALSE
10,36,10,166,0.454545,0.377778,FALSE
3,5,2,15,1,1,FALSE
11,39,0,217,0.735849,0.222222,FALSE
12,17,1,121,0,0.34375,FALSE
9,51,3,297,0,0.346154,FALSE
16,38,0,159,0.981132,1,FALSE
5,41,3,173,0,0.466667,FALSE
6,17,0,107,0,0.4,FALSE
3,22,0,68,0.967568,0.857143,FALSE
12,17,1,121,0,0.34375,FALSE
4,13,0,41,0.8125,0.583333,FALSE
33,146,23,1086,0,0.079545,FALSE
8,20,0,155,0,0.444444,FALSE
5,6,1,20,0,0.5,FALSE
33,78,13,394,0,0.150997,FALSE
7,12,2,74,0.285714,0.290909,FALSE
14,10,3,10,0,0.366667,FALSE
9,18,3,77,0,0.333333,FALSE
9,4,0,4,0,0.666667,FALSE
4,18,0,53,0.933333,1,FALSE
3,4,1,16,0,0.666667,FALSE
12,26,3,242,0.545455,0.222222,FALSE
2,16,2,88,0,0.433333,FALSE
4,1,1,1,0,1,FALSE
6,7,3,28,0,0.444444,FALSE
14,21,3,75,0,0.4,FALSE
3,22,0,68,0.967568,0.857143,FALSE
2,20,0,67,0.910448,0.571429,FALSE
10,50,10,267,0.428571,0.323077,FALSE
4,4,0,20,0,0.666667,FALSE
6,10,5,27,0.5,0.5,FALSE
8,20,0,155,0,0.444444,FALSE
14,57,0,349,0.843537,0.139881,FALSE
10,50,10,267,0.428571,0.323077,FALSE
5,5,3,12,0.987654,1,FALSE
9,8,2,30,0,0.466667,FALSE
4,4,0,20,0,0.666667,FALSE
9,4,0,4,0,0.666667,FALSE
5,1,2,1,0,1,FALSE
15,138,0,1573,0.267606,0.205451,FALSE
16,38,0,159,0.981132,1,FALSE
13,5,2,5,0,0.666667,FALSE
4,9,3,43,0,0.5,FALSE
4,19,3,57,0.75,0.5,FALSE
11,51,8,349,0,0.383333,FALSE
2,59,1,682,0,0.4375,FALSE
4,4,1,16,0,0.666667,FALSE
5,5,3,24,0.923077,0.6,FALSE
1,4,0,14,0,0.666667,FALSE
5,9,4,40,0.875,0.5,FALSE
4,30,2,183,0,0.5,FALSE
6,17,0,107,0,0.4,FALSE
14,21,3,75,0,0.4,FALSE
2,8,2,24,0,0.5,FALSE
17,13,3,13,0,0.487179,FALSE
6,10,5,27,0.714286,0.5,FALSE
11,3,1,3,0,0.666667,FALSE
83,9,3,9,0,1,FALSE
12,29,5,126,0,0.416667,FALSE
19,12,6,12,0,0.316667,FALSE
9,51,3,297,0,0.346154,FALSE
10,58,4,257,0,0.32,FALSE
12,102,12,782,0.753086,0.178571,FALSE
2,8,2,24,0,0.5,FALSE
8,15,6,67,0,0.65,FALSE
5,6,1,20,0,0.5,FALSE
12,79,11,785,0.660714,0.227778,FALSE
11,40,0,212,0,0.416667,FALSE
11,2,1,2,0,0.75,FALSE
4,10,3,57,0.833333,0.666667,FALSE
2,8,2,24,0,0.5,FALSE
4,5,2,19,0.923077,0.625,FALSE
1,4,0,14,0,0.666667,FALSE
8,1,2,1,0,1,FALSE
2,12,1,53,0,0.7,FALSE
6,31,0,133,0,0.333333,FALSE
9,20,6,89,0,0.533333,FALSE
6,10,5,27,0.5,0.5,FALSE
10,2,1,2,0,0.666667,FALSE
6,22,1,145,0,0.541667,FALSE
41,17,0,148,0,0.407407,FALSE
5,1,2,1,0,1,FALSE
19,107,0,659,0.650485,0.32973,FALSE
8,28,8,101,0.956044,0.7,FALSE
12,29,0,99,0.142857,0.238095,TRUE
13,86,10,593,0,0.12406,TRUE
33,32,2,211,0,0.160714,TRUE
10,46,2,431,0,0.219048,TRUE
3,17,0,136,0,0.375,TRUE
30,20,7,21,0,0.225,TRUE
10,44,7,305,0.833333,0.6,TRUE
4,19,3,82,0,0.31746,TRUE
8,6,2,6,0,1,TRUE
