@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z160.6837607

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,7,0,34,0,0.555556,FALSE
7,10,5,38,0.857143,0.466667,FALSE
16,43,14,143,0,0.181818,FALSE
31,148,31,895,0,0.190862,FALSE
5,41,3,173,0,0.466667,FALSE
2,12,1,53,0,0.7,FALSE
17,28,8,127,0.3,0.25,FALSE
10,74,9,608,0.889474,0.233766,FALSE
8,15,7,78,0.875,0.444444,FALSE
2,19,1,97,0,0.285714,FALSE
38,7,0,7,0,0.571429,FALSE
8,8,5,8,0,0.458333,FALSE
4,3,4,17,0.928571,0.6,FALSE
6,13,3,55,0,0.458333,FALSE
5,41,3,173,0,0.466667,FALSE
9,21,5,141,0,0.3125,FALSE
11,3,1,3,0,0.666667,FALSE
16,52,0,336,0.740741,0.46875,FALSE
11,3,1,3,0,0.666667,FALSE
8,36,6,214,0,0.25,FALSE
16,16,4,77,0,0.26,FALSE
9,12,8,59,0,0.5,FALSE
7,34,6,288,0,0.333333,FALSE
4,4,0,20,0,0.666667,FALSE
10,63,8,1034,0,0.285714,FALSE
9,21,5,141,0,0.3125,FALSE
6,22,5,89,0,0.55,FALSE
13,12,2,20,0,0.52,FALSE
7,34,6,288,0,0.333333,FALSE
31,148,31,895,0,0.190862,FALSE
3,22,0,68,0.967568,0.857143,FALSE
3,16,1,98,0,0.5,FALSE
3,13,2,48,0,0.4,FALSE
8,15,7,78,0.875,0.444444,FALSE
2,19,1,97,0,0.285714,FALSE
11,39,0,217,0.735849,0.222222,FALSE
13,34,11,152,0.977011,1,FALSE
7,27,0,85,0.944134,0.345455,FALSE
11,60,9,1007,0,0.333333,FALSE
6,7,3,28,0,0.444444,FALSE
7,34,6,288,0,0.333333,FALSE
6,24,0,88,0.963636,0.7,FALSE
15,138,0,1573,0.267606,0.205451,FALSE
5,16,4,60,0.833333,0.666667,FALSE
6,1,1,1,0,1,FALSE
6,32,6,221,0.461538,0.4,FALSE
4,5,1,17,0,0.666667,FALSE
8,1,2,1,0,1,FALSE
4,4,0,20,0,0.666667,FALSE
28,80,0,508,0,0.107813,FALSE
4,3,1,8,0,1,FALSE
14,35,4,204,0.388889,0.282051,FALSE
5,5,3,24,0.923077,0.6,FALSE
14,21,3,75,0,0.4,FALSE
4,5,1,17,0,0.666667,FALSE
10,38,0,207,0.881579,0.65,FALSE
4,21,0,144,0.636364,0.533333,FALSE
10,8,3,8,0,1,FALSE
24,2,1,7,0,0.75,FALSE
10,27,0,198,0,0.71875,FALSE
6,4,3,8,0,0.625,FALSE
7,34,4,217,0,0.202614,FALSE
5,13,2,76,0.6,0.458333,FALSE
3,3,3,15,0.923077,0.666667,FALSE
3,2,3,9,1,1,FALSE
