@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z160.6837607

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
24,2,1,7,0,0.75,FALSE
2,8,0,21,1,0.666667,FALSE
8,18,4,114,0.272727,0.444444,FALSE
5,1,2,1,0,1,FALSE
11,24,4,107,0,0.393939,FALSE
7,8,0,34,0,0.777778,FALSE
10,48,9,489,0,0.314286,FALSE
28,7,2,7,0,1,FALSE
10,21,5,130,0,0.3125,FALSE
9,15,6,67,0,0.65,FALSE
2,6,1,35,0,0.5,FALSE
6,17,2,112,0,0.25,FALSE
11,28,8,127,0.125,0.25,FALSE
6,9,5,41,0.875,0.466667,FALSE
2,4,1,11,0.666667,0.666667,FALSE
33,78,13,394,0,0.150997,FALSE
15,138,0,1573,0.267606,0.205451,FALSE
2,4,1,11,0.666667,0.666667,FALSE
4,3,1,8,0,1,FALSE
3,20,0,61,0.963768,0.833333,FALSE
2,15,0,95,0,0.727273,FALSE
28,7,2,7,0,1,FALSE
7,63,0,939,0,0.345238,FALSE
10,58,4,257,0,0.32,FALSE
10,41,10,214,0.5,0.4,FALSE
7,12,3,40,0,0.428571,FALSE
3,3,2,14,0.923077,0.75,FALSE
3,24,3,222,0,0.316667,FALSE
10,33,4,206,0.45,0.282051,FALSE
16,43,14,143,0,0.181818,FALSE
7,34,6,288,0,0.333333,FALSE
3,25,0,67,0.91791,0.472222,FALSE
6,1,2,1,0,1,FALSE
22,72,9,469,0,0.166667,FALSE
9,12,3,40,0,0.428571,FALSE
3,20,0,61,0.963768,0.833333,FALSE
14,67,0,483,0.826667,0.145062,FALSE
6,4,3,8,0,0.625,FALSE
10,21,5,130,0,0.3125,FALSE
3,19,2,67,0,0.318182,FALSE
11,28,8,127,0.125,0.25,FALSE
12,5,1,24,0,0.5,FALSE
6,14,4,60,0.75,0.333333,FALSE
15,78,15,413,0.792208,0.254902,FALSE
6,17,2,112,0,0.25,FALSE
10,2,1,2,0,0.666667,FALSE
9,20,6,89,0,0.533333,FALSE
7,36,7,243,0.743902,0.363636,FALSE
33,78,13,394,0,0.150997,FALSE
52,8,3,8,0,1,FALSE
4,11,0,28,0.968504,0.6,FALSE
17,58,0,347,0,0.183333,FALSE
4,2,3,9,1,1,FALSE
10,48,9,489,0,0.314286,FALSE
6,15,3,48,1,0.5,FALSE
11,11,0,41,0,0.466667,FALSE
4,21,0,68,0,0.340909,FALSE
3,7,0,17,0.98895,1,FALSE
7,23,0,148,0,0.4,FALSE
6,9,5,41,0.875,0.466667,FALSE
24,2,1,7,0,0.75,FALSE
9,15,6,67,0,0.65,FALSE
6,22,1,145,0,0.541667,FALSE
10,21,5,130,0,0.3125,FALSE
4,4,2,14,0.944444,0.75,FALSE
2,6,1,35,0,0.5,FALSE
9,15,6,67,0,0.65,FALSE
17,137,0,1589,0.277778,0.205451,FALSE
10,4,1,20,0,0.555556,FALSE
3,6,2,26,0,0.666667,FALSE
15,85,0,542,0.783019,0.192308,FALSE
37,20,6,20,0,0.3625,FALSE
5,8,0,20,1,0.666667,FALSE
3,4,1,14,0,0.75,FALSE
4,1,1,1,0,1,FALSE
4,19,3,57,0.714286,0.5,FALSE
6,14,4,60,0.75,0.333333,FALSE
33,146,23,1086,0,0.079545,FALSE
6,17,0,58,0,0.833333,FALSE
3,4,1,14,0,0.75,FALSE
4,11,0,28,0.968504,0.6,FALSE
19,107,0,659,0.650485,0.32973,FALSE
6,10,5,27,0.5,0.5,FALSE
8,9,4,29,0,0.5,FALSE
4,21,0,68,0,0.340909,FALSE
15,138,0,1573,0.267606,0.205451,FALSE
4,19,3,57,0.714286,0.5,FALSE
14,69,13,436,0.701149,0.296296,FALSE
3,4,1,14,0,0.75,FALSE
7,34,6,288,0,0.333333,FALSE
7,36,7,243,0.743902,0.363636,FALSE
4,4,0,20,0,0.666667,FALSE
4,4,2,14,0.944444,0.75,FALSE
16,32,4,187,0.409091,0.294643,FALSE
13,12,2,20,0,0.52,FALSE
13,23,11,201,0,0.583333,FALSE
24,2,1,7,0,0.75,FALSE
2,16,2,88,0,0.433333,FALSE
3,4,2,10,0.833333,0.666667,FALSE
4,2,0,2,0,0.666667,FALSE
5,22,2,100,0,0.416667,FALSE
11,28,8,127,0.125,0.25,FALSE
5,32,5,222,0.416667,0.4,FALSE
4,19,3,57,0.714286,0.5,FALSE
4,18,0,53,0.933333,1,FALSE
9,9,9,27,0.961538,0.666667,FALSE
8,3,0,14,0.8,0.625,FALSE
11,11,0,41,0,0.466667,FALSE
9,4,0,32,0,0.75,FALSE
11,2,1,2,0,0.75,FALSE
2,15,0,95,0,0.727273,FALSE
6,15,3,48,1,0.5,FALSE
4,13,3,60,0,0.666667,FALSE
8,49,8,340,0.826531,0.240741,FALSE
37,20,6,20,0,0.3625,FALSE
13,23,11,201,0,0.583333,FALSE
30,65,29,412,0,0.571429,FALSE
4,3,4,17,0.928571,0.6,FALSE
72,47,0,382,0,0.1375,FALSE
4,21,0,68,0,0.340909,FALSE
6,21,3,144,0,0.5,FALSE
4,1,1,1,0,1,FALSE
7,8,0,34,0,0.777778,FALSE
10,4,1,20,0,0.555556,FALSE
8,1,2,1,0,1,FALSE
9,20,6,89,0,0.533333,FALSE
11,28,8,127,0.125,0.25,FALSE
4,6,0,6,0,0.75,FALSE
6,25,2,167,0,0.256579,FALSE
8,20,6,155,0,0.444444,FALSE
14,20,4,127,0,0.26,FALSE
15,2,0,2,0,1,FALSE
11,22,0,101,0,0.416667,FALSE
12,5,1,24,0,0.5,FALSE
4,4,0,20,0,0.666667,FALSE
7,23,0,148,0,0.4,FALSE
4,19,3,57,0.714286,0.5,FALSE
11,2,1,2,0,0.75,FALSE
3,11,1,60,0,0.361111,FALSE
9,15,6,67,0,0.65,FALSE
4,5,2,19,0.923077,0.625,FALSE
3,11,1,60,0,0.361111,FALSE
12,5,1,24,0,0.5,FALSE
16,81,0,504,0.683673,0.3,FALSE
5,31,0,223,0,0.555556,FALSE
