@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z160.6837607

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,2,1,2,0,0.666667,FALSE
3,24,3,222,0,0.316667,FALSE
4,44,2,208,0,0.5625,FALSE
17,13,3,13,0,0.487179,FALSE
10,74,9,608,0.889474,0.233766,FALSE
14,67,0,483,0.826667,0.145062,FALSE
14,67,0,483,0.826667,0.145062,FALSE
15,86,15,660,0.663043,0.35,FALSE
2,4,0,14,0,0.666667,FALSE
6,6,1,32,0,0.466667,FALSE
7,45,4,311,0.513514,0.315789,FALSE
102,55,4,548,0.36,0.283333,FALSE
3,3,0,3,0,0.666667,FALSE
13,23,11,201,0,0.583333,FALSE
6,6,1,32,0,0.466667,FALSE
13,5,2,5,0,0.666667,FALSE
11,3,1,3,0,0.666667,FALSE
5,9,4,29,0,0.5,FALSE
6,6,1,32,0,0.466667,FALSE
3,3,0,3,0,0.666667,FALSE
7,26,3,119,0,0.272727,FALSE
23,83,5,638,0,0.194118,FALSE
7,8,3,34,0,0.8,FALSE
3,11,2,48,0.727273,0.666667,FALSE
10,8,3,8,0,1,FALSE
10,50,10,267,0.428571,0.323077,FALSE
4,4,1,16,0,0.666667,FALSE
28,80,0,508,0,0.107813,FALSE
10,38,0,207,0.881579,0.65,FALSE
6,18,0,65,0,0.407407,FALSE
5,9,4,29,0,0.5,FALSE
2,22,1,97,0,0.4,FALSE
33,78,13,394,0,0.150997,FALSE
6,28,6,110,0.923913,0.458333,FALSE
3,4,1,16,0,0.666667,FALSE
6,6,1,32,0,0.466667,FALSE
4,44,2,208,0,0.5625,FALSE
24,2,1,7,0,0.75,FALSE
7,8,3,34,0,0.8,FALSE
7,10,5,38,0.857143,0.466667,FALSE
5,9,4,40,0.875,0.5,FALSE
16,43,14,143,0,0.181818,FALSE
16,59,15,354,0.752941,0.162879,FALSE
4,25,1,215,0,0.242424,FALSE
4,1,0,1,0,1,FALSE
2,5,1,22,0,0.555556,FALSE
9,15,6,67,0,0.65,FALSE
15,15,3,57,0,0.272727,FALSE
8,37,8,265,0.802632,0.359375,FALSE
5,1,2,1,0,1,FALSE
5,20,4,110,0.583333,0.333333,FALSE
4,2,3,9,1,1,FALSE
3,24,3,222,0,0.316667,FALSE
4,19,3,57,0.714286,0.5,FALSE
4,4,2,14,0.944444,0.75,FALSE
13,23,11,201,0,0.583333,FALSE
8,1,0,1,0,1,FALSE
2,8,0,20,1,0.666667,FALSE
8,2,1,2,0,0.666667,FALSE
6,32,6,221,0.461538,0.4,FALSE
16,38,0,159,0.981132,1,FALSE
4,18,0,53,0.933333,1,FALSE
14,103,14,642,0.592233,0.372093,FALSE
4,18,0,53,0.933333,1,FALSE
7,36,7,243,0.743902,0.363636,FALSE
10,63,8,1034,0,0.285714,FALSE
20,83,0,926,0,0.226337,FALSE
4,18,3,98,0.714286,0.466667,FALSE
4,18,0,78,0.97619,0.625,FALSE
15,85,0,542,0.783019,0.192308,FALSE
5,5,3,24,0.923077,0.6,FALSE
17,91,17,620,0.628866,0.412162,FALSE
3,3,0,3,0,0.666667,FALSE
2,19,1,97,0,0.285714,FALSE
14,69,13,436,0.701149,0.296296,FALSE
6,6,1,32,0,0.466667,FALSE
10,38,0,207,0.881579,0.65,FALSE
8,32,8,134,0.755102,0.192308,FALSE
