@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z160.6837607

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,63,0,939,0,0.345238,FALSE
2,20,0,67,0.910448,0.571429,FALSE
7,45,4,311,0.513514,0.315789,FALSE
6,25,0,1207,0,0.291667,FALSE
7,26,6,158,0,0.525,FALSE
5,9,4,29,0,0.5,FALSE
2,4,1,11,0.666667,0.666667,FALSE
5,17,1,121,0,0.34375,FALSE
7,45,4,311,0.513514,0.315789,FALSE
4,9,3,43,0,0.5,FALSE
1,7,0,34,0,0.555556,FALSE
4,11,0,28,0.968504,0.6,FALSE
10,50,10,267,0.428571,0.323077,FALSE
7,10,5,38,0.857143,0.466667,FALSE
7,63,0,939,0,0.345238,FALSE
3,33,0,274,0,0.375,FALSE
6,10,5,27,0.714286,0.5,FALSE
1,22,1,97,0,0.4,FALSE
7,29,5,171,0.388889,0.25,FALSE
4,9,3,43,0,0.5,FALSE
10,51,9,205,0,0.28125,FALSE
4,9,3,43,0,0.5,FALSE
2,19,1,97,0,0.285714,FALSE
4,16,2,79,0,0.466667,FALSE
8,32,8,134,0.755102,0.192308,FALSE
63,23,11,25,0,0.168478,FALSE
9,20,6,89,0,0.533333,FALSE
7,29,4,213,0.413793,0.233333,FALSE
4,3,1,8,0,1,FALSE
7,23,7,121,0.847222,0.708333,FALSE
7,31,0,303,0.5,0.393939,FALSE
6,1,2,1,0,1,FALSE
16,43,14,143,0,0.181818,FALSE
6,21,3,144,0,0.5,FALSE
4,44,2,208,0,0.5625,FALSE
2,13,1,86,0,0.571429,FALSE
3,16,1,98,0,0.5,FALSE
21,33,5,162,0,0.188034,FALSE
9,37,9,190,0.953125,0.625,FALSE
4,21,0,144,0.636364,0.533333,FALSE
13,30,10,149,0,0.5,FALSE
5,32,5,222,0.416667,0.4,FALSE
4,16,2,79,0,0.466667,FALSE
10,2,1,2,0,0.666667,FALSE
7,70,6,1102,0,0.320313,FALSE
102,55,4,548,0.36,0.283333,FALSE
9,11,4,46,0,0.2,FALSE
4,6,0,6,0,0.75,FALSE
8,15,6,67,0,0.65,FALSE
15,78,15,408,0.753846,0.254902,FALSE
6,14,4,60,0.75,0.333333,FALSE
24,2,1,7,0,0.75,FALSE
8,1,0,1,0,1,FALSE
2,13,1,86,0,0.571429,FALSE
4,5,2,19,0.923077,0.625,FALSE
2,4,1,11,0.666667,0.666667,FALSE
4,19,3,57,0.714286,0.5,FALSE
12,26,3,242,0.545455,0.222222,FALSE
2,16,2,88,0,0.433333,FALSE
97,31,16,33,0,0.132258,FALSE
4,1,2,1,0,1,FALSE
