@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z155.5555556

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,0,0,0,1,1,0,1,FALSE
1,0,10,0,10,1,1,0,1,FALSE
5,0,12,24,1,8,47,1,1,FALSE
1,0,0,1,0,1,15,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,0,1,0,1,15,0,1,FALSE
1,0,10,0,10,1,1,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,0,8,1,0,2,56,1,6,FALSE
1,0,13,347,1,27,380,0,3,FALSE
1,1,13,59,3,5,189,0,4,FALSE
1,3,4,6,3,3,24,0,1,FALSE
2,0,8,1,0,2,56,1,6,FALSE
1,1,9,0,4,24,236,0,2,TRUE
1,0,8,43,4,11,163,0,4,TRUE
1,1,9,0,4,24,236,0,2,TRUE
1,0,8,43,4,11,163,0,4,TRUE
1,1,9,0,4,24,236,0,2,TRUE
1,0,8,43,4,11,163,0,4,TRUE
1,1,9,0,4,24,236,0,2,TRUE
3,0,8,6,4,3,28,3,1,TRUE
1,0,8,43,4,11,163,0,4,TRUE
3,0,8,0,1,4,56,0,1,TRUE
3,0,8,6,4,3,28,3,1,TRUE
3,0,8,0,1,4,56,0,1,TRUE
3,0,8,6,4,3,28,3,1,TRUE
1,0,8,43,4,11,163,0,4,TRUE
