@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z155.5555556

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,0,4,0,1,3,34,0,1,FALSE
1,0,7,6,0,3,22,0,1,FALSE
1,1,3,0,1,1,44,1,2,FALSE
1,0,4,39,0,13,231,0,1,FALSE
1,0,3,0,2,1,1,0,1,FALSE
1,0,4,39,0,13,231,0,1,FALSE
5,0,4,0,1,3,34,0,1,FALSE
3,0,21,2,2,2,272,1,2,FALSE
1,0,4,1,1,3,31,0,1,FALSE
1,0,7,6,0,3,22,0,1,FALSE
1,0,10,0,10,1,1,0,1,FALSE
1,0,4,39,0,13,231,0,1,FALSE
3,0,4,0,1,2,20,1,1,FALSE
5,0,4,0,1,3,34,0,1,FALSE
3,0,5,318,1,29,342,3,1,TRUE
1,0,11,45,1,9,52,0,1,TRUE
2,9,15,54,10,10,98,2,2,TRUE
1,0,11,45,1,9,52,0,1,TRUE
1,0,11,45,1,9,52,0,1,TRUE
2,0,6,3,2,3,10,0,1,TRUE
1,0,11,45,1,9,52,0,1,TRUE
2,0,6,3,2,3,10,0,1,TRUE
1,0,11,45,1,9,52,0,1,TRUE
3,0,5,318,1,29,342,3,1,TRUE
2,9,15,54,10,10,98,2,2,TRUE
2,9,15,54,10,10,98,2,2,TRUE
2,0,6,3,2,3,10,0,1,TRUE
1,0,11,45,1,9,52,0,1,TRUE
