@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z155.5555556

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,0,3,0,2,2,21,0,1,FALSE
1,0,6,17,1,8,160,0,5,FALSE
3,0,7,137,3,21,230,6,4,FALSE
2,0,1,0,1,6,52,0,1,FALSE
2,0,1,0,1,6,52,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
3,0,7,137,3,21,230,6,4,FALSE
3,0,7,137,3,21,230,6,4,FALSE
1,0,24,7,1,5,342,0,13,FALSE
1,0,17,1,16,2,2,0,1,FALSE
2,0,6,8,0,9,87,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,24,7,1,5,342,0,13,FALSE
1,0,116,153,116,18,18,0,1,FALSE
2,0,40,32,39,7,240,1,4,TRUE
2,0,40,32,39,7,240,1,4,TRUE
2,0,18,330,3,28,241,0,2,TRUE
2,0,40,32,39,7,240,1,4,TRUE
2,0,18,330,3,28,241,0,2,TRUE
2,0,40,32,39,7,240,1,4,TRUE
2,0,18,330,3,28,241,0,2,TRUE
2,0,40,32,39,7,240,1,4,TRUE
1,0,4,1,1,2,9,0,1,TRUE
1,0,4,1,1,2,9,0,1,TRUE
3,2,5,3,3,2,17,1,1,TRUE
1,0,4,1,1,2,9,0,1,TRUE
3,2,5,3,3,2,17,1,1,TRUE
2,0,40,32,39,7,240,1,4,TRUE
