@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z155.5555556

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,2,3,1,0,63,0,1,FALSE
1,0,4,1,1,3,47,0,2,FALSE
1,0,2,3,1,0,63,0,1,FALSE
4,2,3,0,3,1,7,0,0,FALSE
1,0,1,95,1,12,106,0,1,FALSE
1,0,9,0,8,1,1,0,1,FALSE
1,0,9,0,8,1,1,0,1,FALSE
1,0,3,0,2,1,1,0,1,FALSE
1,0,1,95,1,12,106,0,1,FALSE
1,0,2,3,1,0,63,0,1,FALSE
1,0,3,0,2,1,1,0,1,FALSE
4,2,3,0,3,1,7,0,0,FALSE
2,0,3,1,1,2,34,1,1,FALSE
2,0,3,1,1,2,34,1,1,FALSE
1,0,5,3,5,3,3,0,1,TRUE
1,0,17,528,11,33,33,0,1,TRUE
1,0,4,1,2,2,2,0,1,TRUE
1,0,17,528,11,33,33,0,1,TRUE
1,0,5,3,5,3,3,0,1,TRUE
1,0,17,528,11,33,33,0,1,TRUE
1,0,17,528,11,33,33,0,1,TRUE
1,0,17,528,11,33,33,0,1,TRUE
1,0,17,528,11,33,33,0,1,TRUE
1,0,17,528,11,33,33,0,1,TRUE
1,0,5,3,5,3,3,0,1,TRUE
1,0,4,1,2,2,2,0,1,TRUE
1,0,5,3,5,3,3,0,1,TRUE
1,0,5,3,5,3,3,0,1,TRUE
