@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z155.5555556

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,1,0,1,0,0,0,0,FALSE
0,0,12,21,0,9,80,0,1,FALSE
3,0,4,111,0,16,200,2,5,FALSE
1,0,5,0,5,1,1,0,1,FALSE
1,0,22,81,2,14,218,0,2,FALSE
1,0,5,0,5,1,1,0,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
0,0,12,21,0,9,80,0,1,FALSE
0,0,12,21,0,9,80,0,1,FALSE
1,0,5,0,5,1,1,0,1,FALSE
0,0,12,21,0,9,80,0,1,FALSE
0,0,12,21,0,9,80,0,1,FALSE
3,0,10,0,2,1,119,1,3,FALSE
1,0,1,0,1,0,0,0,0,FALSE
1,0,2,189,1,22,182,0,7,TRUE
3,0,13,37,3,14,154,0,1,TRUE
3,0,13,37,3,14,154,0,1,TRUE
1,0,10,379,8,29,328,0,8,TRUE
1,0,2,189,1,22,182,0,7,TRUE
3,0,13,37,3,14,154,0,1,TRUE
1,0,10,379,8,29,328,0,8,TRUE
1,13,31,100,24,16,167,0,3,TRUE
3,0,13,37,3,14,154,0,1,TRUE
1,0,2,189,1,22,182,0,7,TRUE
3,0,13,37,3,14,154,0,1,TRUE
1,0,2,189,1,22,182,0,7,TRUE
1,0,2,189,1,22,182,0,7,TRUE
1,13,31,100,24,16,167,0,3,TRUE
