@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z155.5555556

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,3,31,1214,6,45,737,0,7,FALSE
1,0,6,1,6,2,2,0,1,FALSE
1,0,5,0,5,1,1,0,1,FALSE
2,0,1,0,0,1,6,0,0,FALSE
5,0,12,24,1,8,47,1,1,FALSE
1,0,6,1,6,2,2,0,1,FALSE
1,0,16,4,11,4,22,0,1,FALSE
5,0,12,24,1,8,47,1,1,FALSE
1,0,104,0,103,1,1,0,1,FALSE
3,3,10,6,10,4,20,0,0,FALSE
1,0,5,0,5,1,1,0,1,FALSE
3,3,10,6,10,4,20,0,0,FALSE
5,0,12,24,1,8,47,1,1,FALSE
2,0,1,0,0,1,6,0,0,FALSE
1,1,16,437,1,28,251,0,2,TRUE
1,0,5,20,1,7,94,0,4,TRUE
1,0,5,20,1,7,94,0,4,TRUE
1,0,9,43,1,9,103,0,4,TRUE
1,0,18,0,18,1,1,0,1,TRUE
1,0,5,20,1,7,94,0,4,TRUE
1,0,5,20,1,7,94,0,4,TRUE
1,0,18,0,18,1,1,0,1,TRUE
1,0,5,20,1,7,94,0,4,TRUE
1,0,5,20,1,7,94,0,4,TRUE
1,1,16,437,1,28,251,0,2,TRUE
1,0,5,20,1,7,94,0,4,TRUE
1,1,16,437,1,28,251,0,2,TRUE
1,1,16,437,1,28,251,0,2,TRUE
