@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z155.5555556

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,0,1,0,0,3,33,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
2,0,13,85,3,14,141,1,3,FALSE
1,0,5,3,2,3,18,0,1,FALSE
2,0,9,124,4,13,99,3,1,FALSE
3,0,6,0,1,3,43,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
2,0,5,15,1,5,95,3,2,FALSE
0,0,9,21,1,1,137,0,9,FALSE
0,0,9,21,1,1,137,0,9,FALSE
2,0,1,3,0,3,12,2,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
0,0,9,21,1,1,137,0,9,FALSE
2,3,6,3,3,2,47,0,1,FALSE
1,3,12,21,3,6,151,0,1,TRUE
1,0,272,210,270,21,21,0,1,TRUE
1,0,272,210,270,21,21,0,1,TRUE
1,3,12,21,3,6,151,0,1,TRUE
1,0,272,210,270,21,21,0,1,TRUE
1,3,12,21,3,6,151,0,1,TRUE
1,3,12,21,3,6,151,0,1,TRUE
1,0,3,66,2,11,112,0,1,TRUE
1,0,272,210,270,21,21,0,1,TRUE
1,0,3,66,2,11,112,0,1,TRUE
1,3,12,21,3,6,151,0,1,TRUE
1,0,272,210,270,21,21,0,1,TRUE
1,3,12,21,3,6,151,0,1,TRUE
1,0,3,66,2,11,112,0,1,TRUE
