@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z155.5555556

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,0,14,22,3,8,244,2,11,FALSE
2,0,5,0,1,3,78,1,2,FALSE
1,0,2,3,2,3,3,0,1,FALSE
1,0,3,1,1,2,54,0,6,FALSE
1,0,4,4,1,2,39,0,1,FALSE
2,0,15,31,3,7,97,1,1,FALSE
1,0,3,1,1,2,54,0,6,FALSE
2,0,5,0,1,3,78,1,2,FALSE
5,0,2,0,1,2,21,0,1,FALSE
4,0,14,22,3,8,244,2,11,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,2,3,2,3,3,0,1,FALSE
1,0,7,6,0,3,22,0,1,FALSE
1,0,4,4,1,2,39,0,1,FALSE
1,0,39,231,24,21,358,0,4,TRUE
1,0,176,78,171,13,13,0,1,TRUE
1,5,8,0,5,3,38,0,2,TRUE
1,5,8,0,5,3,38,0,2,TRUE
1,5,8,0,5,3,38,0,2,TRUE
3,0,18,210,5,20,280,2,4,TRUE
1,0,39,231,24,21,358,0,4,TRUE
1,0,39,231,24,21,358,0,4,TRUE
3,0,18,210,5,20,280,2,4,TRUE
1,5,8,0,5,3,38,0,2,TRUE
1,5,8,0,5,3,38,0,2,TRUE
3,0,18,210,5,20,280,2,4,TRUE
3,0,18,210,5,20,280,2,4,TRUE
1,0,39,231,24,21,358,0,4,TRUE
