@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z155.5555556

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,0,14,0,9,4,36,1,1,FALSE
3,0,8,19,0,7,118,0,4,FALSE
3,0,8,19,0,7,118,0,4,FALSE
3,0,8,19,0,7,118,0,4,FALSE
1,0,0,0,0,1,1,0,1,FALSE
3,0,4,111,0,16,200,2,5,FALSE
1,0,5,0,5,1,1,0,1,FALSE
2,0,9,84,4,11,304,1,4,FALSE
1,0,4,0,1,3,27,0,1,FALSE
1,0,4,0,1,3,27,0,1,FALSE
1,0,5,0,5,1,1,0,1,FALSE
2,0,9,84,4,11,304,1,4,FALSE
1,0,4,0,1,3,27,0,1,FALSE
3,0,8,19,0,7,118,0,4,FALSE
2,1,9,4,4,6,103,5,3,TRUE
2,0,9,0,1,3,84,1,1,TRUE
2,0,9,0,1,3,84,1,1,TRUE
2,0,2,1,1,2,10,0,0,TRUE
2,0,9,0,1,3,84,1,1,TRUE
2,1,9,4,4,6,103,5,3,TRUE
2,0,9,0,1,3,84,1,1,TRUE
2,0,4,0,1,5,68,5,3,TRUE
2,1,9,4,4,6,103,5,3,TRUE
2,0,4,0,1,5,68,5,3,TRUE
2,0,4,0,1,5,68,5,3,TRUE
2,0,4,0,1,5,68,5,3,TRUE
2,0,9,0,1,3,84,1,1,TRUE
2,0,2,1,1,2,10,0,0,TRUE
