@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z99.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.30885529-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
13,12,2,20,0,0.52,FALSE
2,6,1,35,0,0.5,FALSE
6,6,1,32,0,0.466667,FALSE
14,3,1,3,0,1,FALSE
6,19,2,67,0,0.318182,FALSE
4,4,2,14,0.944444,0.75,FALSE
9,21,5,141,0,0.3125,FALSE
3,7,0,17,0.98895,1,FALSE
10,2,1,2,0,0.666667,FALSE
9,40,7,286,0.606061,0.5,FALSE
2,16,2,88,0,0.433333,FALSE
2,15,0,95,0,0.727273,FALSE
33,146,23,1086,0,0.079545,FALSE
8,7,7,37,0.933333,0.6,FALSE
2,9,0,40,0,0.666667,FALSE
26,111,23,957,0,0.3,FALSE
3,6,2,26,0,0.666667,FALSE
5,20,4,110,0.583333,0.333333,FALSE
14,67,0,483,0.826667,0.145062,FALSE
17,58,0,347,0,0.183333,FALSE
7,23,7,121,0.847222,0.708333,FALSE
5,21,0,83,0.968254,0.5,FALSE
6,7,3,28,0,0.444444,FALSE
4,19,3,57,0.714286,0.5,FALSE
2,18,1,102,0.983871,0.666667,FALSE
3,6,2,48,0.833333,0.666667,FALSE
4,2,3,9,1,1,FALSE
3,2,3,9,1,1,FALSE
17,13,3,13,0,0.487179,FALSE
10,4,0,32,0,0.75,FALSE
6,11,4,42,0,0.6,FALSE
15,78,15,408,0.753846,0.254902,FALSE
5,5,3,12,0.987654,1,FALSE
5,5,3,24,0.923077,0.6,FALSE
17,28,8,127,0.3,0.25,FALSE
5,22,2,100,0,0.416667,FALSE
4,5,2,19,0.923077,0.625,FALSE
17,91,17,620,0.628866,0.412162,FALSE
8,20,6,155,0,0.444444,FALSE
7,26,7,172,0.802632,0.71875,FALSE
12,57,12,326,0.772152,0.342105,FALSE
28,80,0,508,0,0.107813,FALSE
28,37,6,172,0,0.201923,FALSE
3,4,2,10,0.833333,0.666667,FALSE
47,260,33,3559,0,0.098039,FALSE
21,33,5,162,0,0.188034,FALSE
2,11,1,32,0,0.583333,FALSE
4,13,0,41,0.8125,0.583333,FALSE
4,21,0,68,0,0.340909,FALSE
3,22,0,68,0.967568,0.857143,FALSE
2,6,1,23,0,0.666667,FALSE
3,8,0,51,0,0.535714,FALSE
7,26,7,138,0.890909,0.357143,FALSE
3,33,0,274,0,0.375,FALSE
6,10,5,27,0.5,0.5,FALSE
12,102,12,782,0.753086,0.178571,FALSE
15,85,0,542,0.783019,0.192308,FALSE
6,1,1,1,0,1,FALSE
26,8,3,8,0,1,FALSE
8,49,8,340,0.826531,0.240741,FALSE
12,10,0,35,0,0.25,FALSE
4,10,3,57,0.833333,0.666667,FALSE
5,9,4,29,0,0.5,FALSE
15,78,15,413,0.792208,0.254902,FALSE
12,79,11,785,0.660714,0.227778,FALSE
2,8,2,24,0,0.5,FALSE
11,2,1,2,0,0.75,FALSE
7,36,7,243,0.743902,0.363636,FALSE
19,107,0,659,0.650485,0.32973,FALSE
37,20,6,20,0,0.3625,FALSE
