@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z99.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.30885529-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,25,2,126,0,0.625,FALSE
9,4,0,4,0,0.666667,FALSE
3,20,0,61,0.963768,0.833333,FALSE
3,7,0,17,0.985185,1,FALSE
5,17,1,121,0,0.34375,FALSE
10,36,10,166,0.454545,0.377778,FALSE
27,123,23,1851,0,0.204545,FALSE
16,81,0,504,0.683673,0.3,FALSE
8,7,3,28,0,0.444444,FALSE
14,69,13,436,0.701149,0.296296,FALSE
2,13,0,69,0,0.625,FALSE
12,5,1,24,0,0.5,FALSE
12,57,12,326,0.772152,0.342105,FALSE
13,23,11,201,0,0.583333,FALSE
14,67,0,483,0.826667,0.145062,FALSE
1,10,0,34,0,0.5,FALSE
2,4,0,14,0,0.666667,FALSE
8,2,1,2,0,0.666667,FALSE
14,20,4,127,0,0.26,FALSE
8,1,1,1,0,1,FALSE
3,3,0,3,0,0.666667,FALSE
7,45,4,311,0.513514,0.315789,FALSE
8,37,8,265,0.802632,0.359375,FALSE
3,5,2,15,1,1,FALSE
19,84,0,685,0.672414,0.166667,FALSE
8,1,2,1,0,1,FALSE
63,23,11,25,0,0.168478,FALSE
3,7,0,17,0.98895,1,FALSE
22,2,0,2,0,0.75,FALSE
5,8,0,20,1,0.666667,FALSE
8,20,0,155,0,0.444444,FALSE
17,137,0,1589,0.277778,0.205451,FALSE
5,14,4,56,0,0.314286,FALSE
4,13,0,43,0,0.761905,FALSE
9,51,3,297,0,0.346154,FALSE
16,29,3,149,0,0.193878,FALSE
9,40,7,286,0.606061,0.5,FALSE
5,9,0,34,0,0.5,FALSE
2,12,1,53,0,0.7,FALSE
37,20,6,20,0,0.3625,FALSE
5,6,4,21,0.5,0.5,FALSE
4,1,0,1,0,1,FALSE
9,23,8,125,0,0.444444,FALSE
5,20,4,110,0.583333,0.333333,FALSE
16,59,15,354,0.752941,0.162879,FALSE
6,10,5,27,0.5,0.5,FALSE
4,4,0,20,0,0.666667,FALSE
6,5,3,12,0.994118,1,FALSE
19,12,6,12,0,0.316667,FALSE
6,6,1,32,0,0.466667,FALSE
4,13,0,41,0.8125,0.583333,FALSE
6,25,0,1207,0,0.291667,FALSE
5,5,4,22,0.933333,0.625,FALSE
2,20,0,67,0.910448,0.571429,FALSE
8,18,4,114,0.272727,0.444444,FALSE
9,4,0,4,0,0.75,FALSE
4,18,0,78,0.97619,0.625,FALSE
102,55,4,548,0.36,0.283333,FALSE
8,8,5,8,0,0.458333,FALSE
4,4,2,14,0.944444,0.75,FALSE
7,8,3,34,0,0.8,FALSE
7,10,5,38,0.857143,0.466667,FALSE
17,91,17,620,0.628866,0.412162,FALSE
23,83,5,638,0,0.194118,FALSE
6,18,0,65,0,0.407407,FALSE
5,24,5,140,0.880435,0.25,FALSE
5,31,0,223,0,0.555556,FALSE
21,6,5,6,0,0.37037,FALSE
15,2,0,2,0,1,FALSE
1,4,0,14,0,0.666667,FALSE
3,22,0,68,0.967568,0.857143,FALSE
26,8,3,8,0,1,FALSE
7,27,0,85,0.944134,0.345455,FALSE
8,28,8,101,0.956044,0.7,FALSE
14,10,3,10,0,0.366667,FALSE
17,58,0,347,0,0.183333,FALSE
10,4,1,20,0,0.555556,FALSE
27,19,2,138,0,0.233333,FALSE
28,7,2,7,0,1,FALSE
9,12,8,59,0,0.5,FALSE
7,26,6,158,0,0.525,FALSE
7,29,4,213,0.413793,0.233333,FALSE
2,19,1,97,0,0.285714,FALSE
5,41,3,173,0,0.466667,FALSE
72,47,0,382,0,0.1375,FALSE
3,11,2,48,0.727273,0.666667,FALSE
7,26,7,172,0.802632,0.71875,FALSE
6,13,3,55,0,0.458333,FALSE
11,22,0,101,0,0.416667,FALSE
12,79,11,785,0.660714,0.227778,FALSE
5,79,0,948,0,0.292857,TRUE
10,36,10,159,0.454545,0.377778,TRUE
14,65,13,402,0.671233,0.37,TRUE
42,27,1,164,0,0.340909,TRUE
3,17,2,74,0,0.5,TRUE
