@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z163.636364

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,18,1,6,7,0.7,139,0,0.428571,18.142857,FALSE
11,38,11,8,10,0.683333,287,3,0.287879,24.545455,FALSE
1,9,10,0,3,0.75,81,0,0.44,15,FALSE
8,25,0,8,7,0.625,141,0,0.857143,18.571429,FALSE
0,23,0,0,9,0.53125,250,0,0.388889,26.333333,FALSE
2,15,0,1,4,0.5,137,0,0.9,25.2,FALSE
14,23,68,2,12,0.697917,357,0,0.708333,25.846154,FALSE
0,7,0,0,3,0,19,0,0.666667,5,FALSE
19,74,741,13,40,0.94835,550,4,0.210884,11.690476,FALSE
5,41,21,5,7,0.793651,360,0,0.45,34.3,FALSE
6,33,7,5,3,0.7,164,0,0.5,26,FALSE
14,23,68,2,12,0.697917,357,0,0.708333,25.846154,FALSE
5,19,1,4,5,0.52381,285,0,0.47619,38.714286,FALSE
14,23,68,2,12,0.697917,357,0,0.708333,25.846154,FALSE
19,74,741,13,40,0.94835,550,4,0.210884,11.690476,FALSE
1,9,10,0,3,0.75,81,0,0.44,15,FALSE
3,9,3,2,2,2,43,0,0.666667,13.333333,FALSE
12,15,13,4,11,0.75,97,3,0.220779,7.272727,FALSE
1,18,0,0,3,0.5,96,0,0.533333,17.8,FALSE
11,38,11,8,10,0.683333,287,3,0.287879,24.545455,FALSE
8,25,0,8,7,0.625,141,0,0.857143,18.571429,FALSE
1,18,0,0,3,0.5,96,0,0.533333,17.8,FALSE
15,23,5,8,6,0.444444,148,2,0.52381,19.714286,FALSE
12,15,13,4,11,0.75,97,3,0.220779,7.272727,FALSE
8,25,0,8,7,0.625,141,0,0.857143,18.571429,FALSE
12,15,13,4,11,0.75,97,3,0.220779,7.272727,FALSE
5,34,0,5,3,0.866667,237,0,0.444444,38,FALSE
8,16,3,7,1,2,125,0,0.444444,40.666667,FALSE
1,0,0,0,0,2,7,0,0,0,FALSE
11,45,112,4,16,0.684211,543,0,0.316667,25.8,FALSE
6,18,1,6,7,0.7,139,0,0.428571,18.142857,FALSE
5,19,1,4,5,0.52381,285,0,0.47619,38.714286,FALSE
3,9,3,2,2,2,43,0,0.666667,13.333333,FALSE
5,41,21,5,7,0.793651,360,0,0.45,34.3,FALSE
5,19,1,4,5,0.52381,285,0,0.47619,38.714286,FALSE
