@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z163.636364

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,7,0,3,3,0,29,0,0.666667,8.333333,FALSE
6,10,0,2,4,0.333333,125,0,0.5,29.5,FALSE
27,116,2338,18,65,0.964006,900,6,0.206349,11.125,FALSE
8,22,15,5,3,0.8,163,0,0.305556,25.833333,FALSE
5,11,6,3,3,2,62,0,0.5,14.5,FALSE
3,13,1,2,2,2,48,0,0.75,23,FALSE
6,6,1,1,3,0.5,25,0,0.833333,7,FALSE
11,45,16,10,4,0.771429,216,0,0.270833,25.375,FALSE
14,37,19,13,9,0.75,317,1,0.327273,27.272727,FALSE
4,17,18,4,6,0.714286,112,0,0.75,12.625,FALSE
21,123,302,18,11,0.868946,1423,0,0.158025,49.357143,FALSE
4,25,11,4,4,0.8,157,0,0.4,24.833333,FALSE
21,123,302,18,11,0.868946,1423,0,0.158025,49.357143,FALSE
5,11,6,3,3,2,62,0,0.5,14.5,FALSE
5,11,6,3,3,2,62,0,0.5,14.5,FALSE
1,5,3,0,3,2,24,0,0.666667,7,FALSE
14,83,47,14,8,0.821429,566,1,0.244898,36.2,FALSE
12,38,4,10,6,0.52381,243,1,0.35,29,FALSE
21,155,1670,21,59,0.917188,1504,5,0.244141,21.830769,FALSE
9,9,3,4,2,2,23,0,0.666667,6.666667,FALSE
6,6,1,1,3,0.5,25,0,0.833333,7,FALSE
21,94,461,11,33,0.786842,559,6,0.153846,13.076923,FALSE
12,50,24,6,2,0.85,288,1,0.296296,30.444444,FALSE
8,21,1,7,5,0.8,95,2,0.6,14.333333,FALSE
27,116,2338,18,65,0.964006,900,6,0.206349,11.125,FALSE
4,25,11,4,4,0.8,157,0,0.4,24.833333,FALSE
5,39,74,4,13,0.65625,359,0,0.242188,19.764706,FALSE
27,116,2338,18,65,0.964006,900,6,0.206349,11.125,FALSE
8,17,1,7,2,2,97,0,1,47,FALSE
9,25,1,2,3,0,277,1,0.666667,91,FALSE
1,5,3,0,3,2,24,0,0.666667,7,FALSE
4,9,3,3,3,2,27,0,0.555556,8,FALSE
21,123,302,18,11,0.868946,1423,0,0.158025,49.357143,FALSE
21,94,461,11,33,0.786842,559,6,0.153846,13.076923,FALSE
10,5,10,0,5,2,5,0,0.533333,0,FALSE
4,13,0,3,4,0.666667,60,1,0.75,13.25,FALSE
6,16,5,6,5,0.733333,95,0,0.5,14.333333,FALSE
5,11,6,3,3,2,62,0,0.5,14.5,FALSE
8,22,15,5,3,0.8,163,0,0.305556,25.833333,FALSE
21,155,1670,21,59,0.917188,1504,5,0.244141,21.830769,FALSE
12,50,24,6,2,0.85,288,1,0.296296,30.444444,FALSE
10,52,27,10,17,0.777778,699,0,0.298246,35.368421,FALSE
21,155,1670,21,59,0.917188,1504,5,0.244141,21.830769,FALSE
5,21,1,5,6,0.7,136,0,0.416667,21,FALSE
11,46,10,11,1,2,587,0,0.6,116.4,FALSE
1,20,0,0,4,0.75,106,0,0.466667,19.6,TRUE
3,14,1,3,3,0.5,84,0,0.666667,26.666667,TRUE
61,144,1603,10,31,0.874288,2303,2,0.21371,35.015873,TRUE
61,144,1603,10,31,0.874288,2303,2,0.21371,35.015873,TRUE
8,26,0,8,3,0.333333,125,1,0.4,30,TRUE
61,144,1603,10,31,0.874288,2303,2,0.21371,35.015873,TRUE
8,32,9,8,4,0.8,194,1,0.35,30.833333,TRUE
1,20,0,0,4,0.75,106,0,0.466667,19.6,TRUE
