@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z163.636364

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,40,84,2,16,0.658333,604,2,0.291667,36.25,FALSE
24,48,116,7,18,0.814286,322,1,0.253968,14,FALSE
23,24,276,20,24,2,24,0,0.089286,0,FALSE
8,22,0,8,2,0,104,1,0.5,33.333333,FALSE
11,24,1,4,3,0,264,2,0.666667,86.333333,FALSE
15,56,86,12,6,0.8,372,2,0.226667,22.0625,FALSE
1,0,0,0,0,2,7,0,0,0,FALSE
5,2,0,0,1,2,5,0,1,4,FALSE
30,8,3,4,2,2,27,0,0.666667,8,FALSE
2,35,38,0,17,0.631818,617,0,0.293651,27.857143,FALSE
3,15,0,1,4,0.5,137,0,0.9,25.2,FALSE
5,16,0,5,4,0.333333,95,0,0.75,22.25,FALSE
7,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
4,13,0,4,4,0.625,76,1,0.5,13.4,FALSE
5,16,0,5,4,0.333333,95,0,0.75,22.25,FALSE
6,16,0,6,4,0.333333,46,0,0.625,10.25,FALSE
6,16,0,6,4,0.333333,46,0,0.625,10.25,FALSE
184,66,346,8,19,0.839286,375,3,0.191571,11.724138,FALSE
2,3,3,0,3,1.5,4,0,0.666667,0,FALSE
1,0,0,0,0,2,7,0,0,0,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
30,8,3,4,2,2,27,0,0.666667,8,FALSE
12,77,365,10,22,0.896552,717,3,0.204167,22.566667,FALSE
2,35,38,0,17,0.631818,617,0,0.293651,27.857143,FALSE
4,6,0,3,3,0,34,0,0.666667,10,FALSE
12,77,365,10,22,0.896552,717,3,0.204167,22.566667,FALSE
5,2,0,0,1,2,5,0,1,4,FALSE
7,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
6,15,0,2,4,0.333333,83,0,0.4375,19.5,FALSE
7,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
3,16,0,3,4,0.333333,59,0,0.875,13.5,FALSE
30,8,3,4,2,2,27,0,0.666667,8,FALSE
11,24,1,4,3,0,264,2,0.666667,86.333333,FALSE
11,41,67,8,11,0.846154,366,1,0.223214,24.714286,FALSE
5,2,0,0,1,2,5,0,1,4,FALSE
1,0,0,0,0,2,7,0,0,0,FALSE
15,36,3,9,10,0.583333,249,2,0.266667,23.5,FALSE
5,2,0,0,1,2,5,0,1,4,FALSE
58,10,8,0,3,0.3125,69,1,0.583333,12,FALSE
15,36,3,9,10,0.583333,249,2,0.266667,23.5,FALSE
5,2,0,0,1,2,5,0,1,4,FALSE
3,15,0,1,4,0.5,137,0,0.9,25.2,FALSE
3,16,0,3,4,0.333333,59,0,0.875,13.5,FALSE
3,15,0,1,4,0.5,137,0,0.9,25.2,FALSE
4,6,0,3,3,0,34,0,0.666667,10,FALSE
8,32,49,4,12,0.835165,257,0,0.307692,16.857143,TRUE
19,93,317,19,23,0.912972,949,5,0.238095,29.933333,TRUE
8,32,49,4,12,0.835165,257,0,0.307692,16.857143,TRUE
8,32,49,4,12,0.835165,257,0,0.307692,16.857143,TRUE
19,93,317,19,23,0.912972,949,5,0.238095,29.933333,TRUE
19,93,317,19,23,0.912972,949,5,0.238095,29.933333,TRUE
7,49,7,6,7,0.735043,488,0,0.25,33.214286,TRUE
8,32,9,8,4,0.8,194,1,0.35,30.833333,TRUE
31,169,453,28,22,0.869565,2236,2,0.144144,57.236842,TRUE
19,73,112,7,5,0.84375,502,1,0.170455,28.176471,TRUE
8,32,9,8,4,0.8,194,1,0.35,30.833333,TRUE
3,38,6,3,8,0.619048,233,0,0.375,27.75,TRUE
21,71,43,16,17,0.727273,661,5,0.177778,35.111111,TRUE
19,73,112,7,5,0.84375,502,1,0.170455,28.176471,TRUE
8,32,49,4,12,0.835165,257,0,0.307692,16.857143,TRUE
61,144,1603,10,31,0.874288,2303,2,0.21371,35.015873,TRUE
7,49,7,6,7,0.735043,488,0,0.25,33.214286,TRUE
19,93,317,19,23,0.912972,949,5,0.238095,29.933333,TRUE
19,73,112,7,5,0.84375,502,1,0.170455,28.176471,TRUE
3,38,6,3,8,0.619048,233,0,0.375,27.75,TRUE
8,32,49,4,12,0.835165,257,0,0.307692,16.857143,TRUE
31,169,453,28,22,0.869565,2236,2,0.144144,57.236842,TRUE
21,71,43,16,17,0.727273,661,5,0.177778,35.111111,TRUE
