@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z163.636364

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
16,1,0,1,1,2,1,0,1,0,FALSE
16,1,0,1,1,2,1,0,1,0,FALSE
3,26,0,2,7,0.5,218,0,0.47619,29.571429,FALSE
1,18,0,1,1,0.96875,258,0,0.5,79.666667,FALSE
19,10,3,5,3,2,38,0,0.583333,11.666667,FALSE
15,7,4,3,3,0.666667,22,1,0.5,4.25,FALSE
3,41,10,2,4,2,241,0,0.36,47.2,FALSE
3,13,31,2,10,0.703704,76,1,0.375,6.3,FALSE
1,0,0,0,0,2,48,0,0,0,FALSE
1,3,1,0,2,2,7,0,0.75,2.5,FALSE
6,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
8,38,45,6,6,0.775,202,0,0.285714,17,FALSE
3,7,1,3,2,2,23,0,1,10.5,FALSE
4,1,0,1,1,2,1,0,1,0,FALSE
19,10,3,5,3,2,38,0,0.583333,11.666667,FALSE
5,9,0,2,3,0,47,0,0.666667,14.333333,FALSE
1,0,0,0,0,2,48,0,0,0,FALSE
4,1,0,1,1,2,1,0,1,0,FALSE
32,38,0,27,25,0,189,0,0.08,6.52,FALSE
7,28,1,6,6,0.6,173,3,0.305556,27.333333,FALSE
10,56,119,10,15,0.882353,460,0,0.377778,23.833333,FALSE
2,5,0,1,3,0,34,1,0.5,10,FALSE
3,7,1,3,2,2,23,0,1,10.5,FALSE
10,18,3,9,1,1.1,106,0,0.444444,32.666667,FALSE
16,1,0,1,1,2,1,0,1,0,FALSE
6,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
3,18,10,1,8,0.535714,108,0,0.541667,12,FALSE
3,18,10,1,8,0.535714,108,0,0.541667,12,FALSE
5,9,0,2,3,0,47,0,0.666667,14.333333,FALSE
14,24,19,4,5,0.666667,146,1,0.266667,13.3,FALSE
1,7,0,1,1,2,40,0,1,37,FALSE
4,1,0,1,1,2,1,0,1,0,FALSE
32,38,0,27,25,0,189,0,0.08,6.52,FALSE
1,18,0,1,1,0.96875,258,0,0.5,79.666667,FALSE
14,7,4,3,3,0.666667,22,1,0.5,4.25,FALSE
10,56,119,10,15,0.882353,460,0,0.377778,23.833333,FALSE
