@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z163.636364

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,9,0,2,5,0.666667,64,0,0.533333,11.2,FALSE
0,0,0,0,0,2,0,0,0,0,FALSE
12,11,8,1,5,0.75,59,0,0.7,10.6,FALSE
1,11,0,1,1,0.222222,68,1,0.5,15.25,FALSE
8,91,123,8,3,0.806723,1400,0,0.141176,76,FALSE
15,39,19,12,8,0.888889,344,1,0.228571,32.6,FALSE
15,103,609,6,24,0.886364,1377,1,0.184211,33.74359,FALSE
3,13,6,0,4,2,86,0,0.333333,20.5,FALSE
12,11,8,1,5,0.75,59,0,0.7,10.6,FALSE
6,33,7,5,3,0.7,164,0,0.5,26,FALSE
10,52,60,9,10,0.545455,213,0,0.277778,16.666667,FALSE
99,28,0,1,14,0.384615,153,1,0.333333,9.785714,FALSE
6,41,21,6,7,0.793651,360,0,0.45,34.3,FALSE
13,38,80,7,12,0.87619,334,0,0.285714,19.4375,FALSE
11,41,67,8,11,0.846154,366,1,0.223214,24.714286,FALSE
15,39,19,12,8,0.888889,344,1,0.228571,32.6,FALSE
10,52,60,9,10,0.545455,213,0,0.277778,16.666667,FALSE
13,38,80,7,12,0.87619,334,0,0.285714,19.4375,FALSE
6,33,7,5,3,0.7,164,0,0.5,26,FALSE
12,11,8,1,5,0.75,59,0,0.7,10.6,FALSE
6,14,1,5,2,2,44,0,1,21,FALSE
3,9,0,2,5,0.666667,64,0,0.533333,11.2,FALSE
6,15,0,2,4,0.333333,83,0,0.4375,19.5,FALSE
3,2,0,1,1,2,4,0,1,3,FALSE
6,41,21,6,7,0.793651,360,0,0.45,34.3,FALSE
1,11,0,1,1,0.222222,68,1,0.5,15.25,FALSE
13,48,58,13,12,0.786667,485,2,0.25,28.6875,FALSE
8,91,123,8,3,0.806723,1400,0,0.141176,76,FALSE
31,5,10,0,5,2,5,0,0.533333,0,FALSE
3,2,0,1,1,2,4,0,1,3,FALSE
99,28,0,1,14,0.384615,153,1,0.333333,9.785714,FALSE
15,39,19,12,8,0.888889,344,1,0.228571,32.6,FALSE
0,0,0,0,0,2,0,0,0,0,FALSE
100,28,158,6,16,0.877193,164,3,0.258333,6.9,FALSE
13,38,80,7,12,0.87619,334,0,0.285714,19.4375,FALSE
31,5,10,0,5,2,5,0,0.533333,0,FALSE
8,91,123,8,3,0.806723,1400,0,0.141176,76,FALSE
1,9,0,1,1,0,58,1,0.666667,17.333333,FALSE
0,0,0,0,0,2,0,0,0,0,FALSE
1,11,7,0,7,0.333333,105,0,0.714286,13.571429,FALSE
8,91,123,8,3,0.806723,1400,0,0.141176,76,FALSE
99,28,0,1,14,0.384615,153,1,0.333333,9.785714,FALSE
10,52,60,9,10,0.545455,213,0,0.277778,16.666667,FALSE
0,0,0,0,0,2,0,0,0,0,FALSE
9,29,0,8,5,0.571429,187,0,0.375,22,FALSE
3,50,74,2,18,0.6,721,2,0.28125,34.8,TRUE
