@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z163.636364

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
15,39,19,12,8,0.888889,344,1,0.228571,32.6,FALSE
3,14,5,1,4,0.8,131,0,0.2,20.166667,FALSE
4,6,0,3,3,0,30,0,0.666667,8.666667,FALSE
5,4,6,1,4,2,4,0,0.5,0,FALSE
4,6,0,3,3,0,30,0,0.666667,8.666667,FALSE
22,29,0,18,16,0,135,0,0.125,7.375,FALSE
4,20,0,3,4,0.777778,162,0,0.75,38.75,FALSE
2,8,0,0,1,0.5,1082,0,0.666667,153.285714,FALSE
8,55,119,8,15,0.882353,474,0,0.472222,24.611111,FALSE
9,23,1,8,2,2,204,0,1,101,FALSE
11,36,0,11,10,0.694444,236,1,0.45,22.2,FALSE
2,8,0,0,3,0,28,0,0.666667,8,FALSE
3,40,84,2,16,0.658333,604,2,0.291667,36.25,FALSE
9,31,0,5,6,0.428571,181,0,0.3125,21.375,FALSE
3,6,3,2,2,2,16,0,0.333333,4.333333,FALSE
22,29,0,18,16,0,135,0,0.125,7.375,FALSE
9,23,1,8,2,2,204,0,1,101,FALSE
22,29,0,18,16,0,135,0,0.125,7.375,FALSE
0,0,0,0,0,2,0,0,0,0,FALSE
22,29,0,18,16,0,135,0,0.125,7.375,FALSE
100,28,158,6,16,0.877193,164,3,0.258333,6.9,FALSE
11,64,0,11,9,0.618182,581,0,0.238095,47,FALSE
5,7,1,4,3,0.5,29,0,0.666667,8.333333,FALSE
3,12,0,3,3,0.666667,55,0,0.625,12.25,FALSE
11,36,0,11,10,0.694444,236,1,0.45,22.2,FALSE
1,23,39,0,10,0.483333,136,0,0.348485,10.818182,FALSE
9,23,1,8,2,2,204,0,1,101,FALSE
4,6,0,3,3,0,30,0,0.666667,8.666667,FALSE
1,35,4,0,4,0.583333,354,0,0.5,69.2,FALSE
4,6,0,3,3,0,30,0,0.666667,8.666667,FALSE
1,0,0,0,0,2,24,0,0,0,FALSE
3,17,4,3,3,1,99,0,0.75,23.25,FALSE
3,17,4,3,3,1,99,0,0.75,23.25,FALSE
1,0,0,0,0,2,24,0,0,0,FALSE
1,15,0,0,6,0,45,0,0.444444,6.333333,FALSE
9,31,0,5,6,0.428571,181,0,0.3125,21.375,FALSE
5,22,0,4,5,0.555556,150,0,0.47619,20,FALSE
3,17,4,3,3,1,99,0,0.75,23.25,FALSE
1,35,4,0,4,0.583333,354,0,0.5,69.2,FALSE
11,28,0,6,8,0.693878,366,0,0.25,43.875,FALSE
5,7,1,4,3,0.5,29,0,0.666667,8.333333,FALSE
15,39,19,12,8,0.888889,344,1,0.228571,32.6,FALSE
9,31,0,5,6,0.428571,181,0,0.3125,21.375,FALSE
1,15,0,0,6,0,45,0,0.444444,6.333333,FALSE
9,31,0,5,6,0.428571,181,0,0.3125,21.375,FALSE
24,63,63,20,9,0.841346,822,0,0.333333,56.571429,TRUE
51,169,1200,16,35,0.848864,1842,2,0.155844,31.607143,TRUE
5,12,0,5,4,0.333333,48,0,0.75,10.75,TRUE
9,56,225,8,20,0.872727,537,2,0.24,19.230769,TRUE
51,169,1200,16,35,0.848864,1842,2,0.155844,31.607143,TRUE
8,38,83,6,8,0.74359,220,1,0.297619,14.5,TRUE
15,108,233,15,22,0.902609,1156,2,0.160256,42.576923,TRUE
5,12,0,5,4,0.333333,48,0,0.75,10.75,TRUE
8,32,49,4,12,0.835165,257,0,0.307692,16.857143,TRUE
15,108,233,15,22,0.902609,1156,2,0.160256,42.576923,TRUE
8,38,83,6,8,0.74359,220,1,0.297619,14.5,TRUE
8,38,83,6,8,0.74359,220,1,0.297619,14.5,TRUE
15,108,233,15,22,0.902609,1156,2,0.160256,42.576923,TRUE
15,77,6,14,5,0.825397,585,1,0.35,71,TRUE
15,77,6,14,5,0.825397,585,1,0.35,71,TRUE
24,63,63,20,9,0.841346,822,0,0.333333,56.571429,TRUE
7,57,19,7,9,0.833333,518,0,0.34,50,TRUE
8,38,83,6,8,0.74359,220,1,0.297619,14.5,TRUE
8,32,49,4,12,0.835165,257,0,0.307692,16.857143,TRUE
9,56,225,8,20,0.872727,537,2,0.24,19.230769,TRUE
13,18,0,7,4,0.222222,137,2,0.5,32.5,TRUE
15,108,233,15,22,0.902609,1156,2,0.160256,42.576923,TRUE
15,77,6,14,5,0.825397,585,1,0.35,71,TRUE
13,18,0,7,4,0.222222,137,2,0.5,32.5,TRUE
7,57,19,7,9,0.833333,518,0,0.34,50,TRUE
15,108,233,15,22,0.902609,1156,2,0.160256,42.576923,TRUE
51,169,1200,16,35,0.848864,1842,2,0.155844,31.607143,TRUE
5,12,0,5,4,0.333333,48,0,0.75,10.75,TRUE
24,63,63,20,9,0.841346,822,0,0.333333,56.571429,TRUE
8,38,83,6,8,0.74359,220,1,0.297619,14.5,TRUE
51,169,1200,16,35,0.848864,1842,2,0.155844,31.607143,TRUE
9,56,225,8,20,0.872727,537,2,0.24,19.230769,TRUE
5,12,0,5,4,0.333333,48,0,0.75,10.75,TRUE
51,169,1200,16,35,0.848864,1842,2,0.155844,31.607143,TRUE
5,12,0,5,4,0.333333,48,0,0.75,10.75,TRUE
9,56,225,8,20,0.872727,537,2,0.24,19.230769,TRUE
51,169,1200,16,35,0.848864,1842,2,0.155844,31.607143,TRUE
5,12,0,5,4,0.333333,48,0,0.75,10.75,TRUE
24,63,63,20,9,0.841346,822,0,0.333333,56.571429,TRUE
7,57,19,7,9,0.833333,518,0,0.34,50,TRUE
24,63,63,20,9,0.841346,822,0,0.333333,56.571429,TRUE
15,77,6,14,5,0.825397,585,1,0.35,71,TRUE
