@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z163.636364

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,12,2,2,5,0.625,49,0,0.466667,8.4,FALSE
1,3,3,0,3,1.5,4,0,0.666667,0,FALSE
31,62,0,8,16,0.617647,396,1,0.215278,20.777778,FALSE
4,20,0,4,4,0.333333,144,1,0.9,27.2,FALSE
9,5,0,4,3,0.333333,18,1,0.4375,3.25,FALSE
4,2,1,2,2,2,2,0,0.75,0,FALSE
12,11,8,1,5,0.75,59,0,0.7,10.6,FALSE
9,7,21,1,7,2,7,0,1,0,FALSE
11,24,10,10,4,1,133,0,0.5,25.4,FALSE
1,3,3,0,3,1.5,4,0,0.666667,0,FALSE
15,66,78,7,12,1.083333,476,0,0.207692,35.461538,FALSE
6,17,0,6,3,0,91,0,1,29,FALSE
2,8,0,0,7,0,147,0,0.342857,19.857143,FALSE
14,38,12,12,8,0.857143,310,1,0.259259,32.666667,FALSE
6,11,1,5,2,2,37,0,1,17.5,FALSE
24,29,59,4,5,0.714286,169,1,0.209524,10.066667,FALSE
4,39,22,3,6,0.785714,377,0,0.166667,45.875,FALSE
1,7,0,1,1,2,40,0,1,37,FALSE
3,12,20,2,8,0.8125,54,3,0.375,4.555556,FALSE
14,38,12,12,8,0.857143,310,1,0.259259,32.666667,FALSE
12,11,8,1,5,0.75,59,0,0.7,10.6,FALSE
1,3,3,0,3,1.5,4,0,0.666667,0,FALSE
5,29,0,5,0,0,176,2,0.6,85.5,FALSE
5,35,0,5,3,0.866667,300,0,0.444444,48.5,FALSE
6,18,1,6,7,0.7,139,0,0.428571,18.142857,FALSE
4,2,1,2,2,2,2,0,0.75,0,FALSE
4,2,1,2,2,2,2,0,0.75,0,FALSE
3,7,1,3,2,2,23,0,1,10.5,FALSE
3,17,4,3,3,1,99,0,0.75,23.25,FALSE
5,19,6,5,4,2,57,0,0.625,13.25,FALSE
9,9,1,4,2,2,31,0,0.666667,14.5,FALSE
4,39,22,3,6,0.785714,377,0,0.166667,45.875,FALSE
4,39,22,3,6,0.785714,377,0,0.166667,45.875,FALSE
31,62,0,8,16,0.617647,396,1,0.215278,20.777778,FALSE
6,17,0,6,3,0,91,0,1,29,FALSE
5,29,0,5,0,0,176,2,0.6,85.5,FALSE
