@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z163.636364

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,6,15,1,6,2,6,0,0.444444,0,FALSE
12,50,24,6,2,0.85,288,1,0.296296,30.444444,FALSE
3,24,17,3,10,0.671429,309,0,0.545455,26.454545,FALSE
9,32,0,9,6,0.6,216,2,0.333333,34.5,FALSE
9,28,0,5,7,0.708333,215,0,0.342857,29.142857,FALSE
4,18,14,1,4,0.65625,88,0,0.518519,8.333333,FALSE
32,36,36,0,7,1.104167,281,0,0.25,29.555556,FALSE
12,50,24,6,2,0.85,288,1,0.296296,30.444444,FALSE
30,8,3,4,2,2,27,0,0.666667,8,FALSE
5,6,15,1,6,2,6,0,0.444444,0,FALSE
11,61,121,5,15,0.75,503,0,0.294737,25.157895,FALSE
2,5,0,1,3,0,34,1,0.5,10,FALSE
9,22,0,5,6,0.6,105,0,0.333333,16.166667,FALSE
9,32,0,9,6,0.6,216,2,0.333333,34.5,FALSE
30,8,3,4,2,2,27,0,0.666667,8,FALSE
1,14,28,0,8,2,274,0,0.45,33.25,FALSE
6,26,22,6,6,0.571429,95,0,0.40625,10.75,FALSE
3,2,1,0,2,2,2,0,0.75,0,FALSE
4,18,14,1,4,0.65625,88,0,0.518519,8.333333,FALSE
4,18,14,1,4,0.65625,88,0,0.518519,8.333333,FALSE
30,8,3,4,2,2,27,0,0.666667,8,FALSE
6,26,22,6,6,0.571429,95,0,0.40625,10.75,FALSE
6,41,21,6,7,0.793651,360,0,0.45,34.3,FALSE
6,16,5,6,5,0.733333,95,0,0.5,14.333333,FALSE
30,8,3,4,2,2,27,0,0.666667,8,FALSE
12,5,0,4,3,0.333333,18,1,0.4375,3.25,FALSE
1,11,0,1,1,0.222222,68,1,0.5,15.25,FALSE
30,8,3,4,2,2,27,0,0.666667,8,FALSE
4,19,3,4,2,2,136,0,0.666667,44.333333,FALSE
3,4,1,3,1,2,11,0,0.666667,4.5,FALSE
12,5,0,4,3,0.333333,18,1,0.4375,3.25,FALSE
8,17,1,7,2,2,97,0,1,47,FALSE
4,19,3,4,2,2,136,0,0.666667,44.333333,FALSE
9,28,0,5,7,0.708333,215,0,0.342857,29.142857,FALSE
27,116,2338,18,65,0.964006,900,6,0.206349,11.125,FALSE
27,116,2338,18,65,0.964006,900,6,0.206349,11.125,FALSE
4,19,3,4,2,2,136,0,0.666667,44.333333,FALSE
5,4,6,1,4,2,4,0,0.5,0,FALSE
4,20,0,3,4,0.777778,162,0,0.75,38.75,FALSE
5,4,6,1,4,2,4,0,0.5,0,FALSE
9,28,0,5,7,0.708333,215,0,0.342857,29.142857,FALSE
6,26,22,6,6,0.571429,95,0,0.40625,10.75,FALSE
16,21,23,2,5,0.666667,149,1,0.228571,13.7,FALSE
4,20,0,3,4,0.777778,162,0,0.75,38.75,FALSE
3,24,17,3,10,0.671429,309,0,0.545455,26.454545,FALSE
18,47,97,5,16,0.833333,273,1,0.305263,13,TRUE
9,34,47,5,12,0.824176,279,0,0.307692,18.428571,TRUE
10,55,76,6,11,0.59375,461,0,0.285714,25.882353,TRUE
9,34,47,5,12,0.824176,279,0,0.307692,18.428571,TRUE
9,34,47,5,12,0.824176,279,0,0.307692,18.428571,TRUE
