@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z163.636364

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,31,18,10,4,0.809524,149,1,0.357143,17.25,FALSE
1,3,0,1,1,2,7,0,1,6,FALSE
1,15,6,1,1,1.333333,49,0,1,11,FALSE
7,14,3,6,1,2,88,0,0.444444,28.333333,FALSE
3,1,0,1,1,2,1,0,1,0,FALSE
1,15,6,1,1,1.333333,49,0,1,11,FALSE
2,1,0,1,1,2,1,0,1,0,FALSE
10,31,18,10,4,0.809524,149,1,0.357143,17.25,FALSE
2,1,0,1,1,2,1,0,1,0,FALSE
1,0,0,0,0,2,24,0,0,0,FALSE
19,12,4,2,5,0.25,55,0,0.533333,9.8,FALSE
8,25,14,7,8,0.714286,157,1,0.375,18.25,FALSE
1,0,0,0,0,2,24,0,0,0,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
1,18,0,0,3,0.5,96,0,0.533333,17.8,FALSE
9,7,21,1,7,2,7,0,1,0,FALSE
5,53,0,4,9,0.819444,396,1,0.238095,42,FALSE
4,18,10,4,6,0.714286,172,0,0.75,20.125,FALSE
1,15,6,1,1,1.333333,49,0,1,11,FALSE
9,7,21,1,7,2,7,0,1,0,FALSE
1,7,0,0,2,0,20,0,0.75,8.5,FALSE
4,18,10,4,6,0.714286,172,0,0.75,20.125,FALSE
17,77,95,17,19,0.742857,439,1,0.172727,18.727273,FALSE
8,20,0,4,4,0.777778,106,1,0.625,24.75,FALSE
10,60,114,6,14,0.605263,557,0,0.264286,26.65,FALSE
6,15,0,2,4,0.333333,82,0,0.625,19.25,FALSE
3,11,1,2,6,0.7,74,0,0.555556,10.666667,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
8,20,0,4,4,0.777778,106,1,0.625,24.75,FALSE
5,47,159,5,19,0.904762,365,1,0.361905,14.818182,FALSE
9,5,0,4,3,0.333333,18,1,0.4375,3.25,FALSE
98,7,0,1,5,0,33,1,0.45,5.4,FALSE
7,14,3,6,1,2,88,0,0.444444,28.333333,FALSE
193,26,0,1,14,0.384615,153,1,0.333333,9.785714,FALSE
10,60,114,6,14,0.605263,557,0,0.264286,26.65,FALSE
1,0,0,0,0,2,24,0,0,0,FALSE
5,47,159,5,19,0.904762,365,1,0.361905,14.818182,FALSE
25,52,181,2,14,0.731405,1489,0,0.290909,63.26087,FALSE
26,1,0,1,1,2,1,0,1,0,FALSE
8,25,14,7,8,0.714286,157,1,0.375,18.25,FALSE
4,18,10,4,6,0.714286,172,0,0.75,20.125,FALSE
7,9,1,4,2,2,31,0,0.666667,14.5,FALSE
2,1,0,0,1,2,1,0,1,0,FALSE
7,14,3,6,1,2,88,0,0.444444,28.333333,FALSE
9,7,21,1,7,2,7,0,1,0,FALSE
7,9,0,2,3,0,47,0,0.666667,14.333333,TRUE
4,40,130,4,18,0.736842,345,1,0.284211,15.9,TRUE
14,45,25,10,16,0.488889,458,0,0.298246,22.578947,TRUE
10,92,39,10,29,0.723485,710,2,0.148485,19.647059,TRUE
8,71,55,5,9,0.793651,616,0,0.219048,39.466667,TRUE
4,40,130,4,18,0.736842,345,1,0.284211,15.9,TRUE
7,9,0,2,3,0,47,0,0.666667,14.333333,TRUE
4,40,130,4,18,0.736842,345,1,0.284211,15.9,TRUE
9,32,6,9,6,0.685714,201,0,0.309524,23.5,TRUE
8,71,55,5,9,0.793651,616,0,0.219048,39.466667,TRUE
14,45,25,10,16,0.488889,458,0,0.298246,22.578947,TRUE
14,45,25,10,16,0.488889,458,0,0.298246,22.578947,TRUE
8,71,55,5,9,0.793651,616,0,0.219048,39.466667,TRUE
61,144,1603,10,31,0.874288,2303,2,0.21371,35.015873,TRUE
7,71,102,7,14,0.821053,677,2,0.3,32.35,TRUE
55,123,919,30,47,0.784257,918,1,0.064444,17.22,TRUE
