@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z163.636364

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
22,29,0,18,16,0,135,0,0.125,7.375,FALSE
6,30,0,5,6,0.688889,328,1,0.375,30.8,FALSE
6,26,15,5,6,0.833333,237,0,0.285714,32.571429,FALSE
3,18,0,3,6,0.64,128,0,0.555556,19.5,FALSE
3,10,0,3,3,0,32,0,0.666667,9.333333,FALSE
12,36,0,12,4,0.525,375,3,0.4,40.111111,FALSE
9,31,15,7,10,0.666667,166,1,0.3,15.3,FALSE
7,40,129,7,16,0.936508,252,0,0.381579,11.526316,FALSE
22,29,0,18,16,0,135,0,0.125,7.375,FALSE
9,31,15,7,10,0.666667,166,1,0.3,15.3,FALSE
6,26,15,5,6,0.833333,237,0,0.285714,32.571429,FALSE
1,0,0,0,0,2,24,0,0,0,FALSE
8,6,15,1,6,2,6,0,0.444444,0,FALSE
6,10,0,2,4,0.333333,125,0,0.5,29.5,FALSE
12,36,0,12,4,0.525,375,3,0.4,40.111111,FALSE
7,14,6,7,4,0.625,70,0,0.8,12.6,FALSE
3,8,1,3,2,2,28,0,0.75,13,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
8,6,15,1,6,2,6,0,0.444444,0,FALSE
6,30,0,5,6,0.688889,328,1,0.375,30.8,FALSE
9,31,15,7,10,0.666667,166,1,0.3,15.3,FALSE
8,6,15,1,6,2,6,0,0.444444,0,FALSE
8,41,33,8,10,0.760684,385,2,0.357143,25.857143,FALSE
2,7,4,0,0,0.5,39,0,0.7,6.2,FALSE
12,36,0,12,4,0.525,375,3,0.4,40.111111,FALSE
2,11,3,1,3,0.6,56,0,0.666667,8,FALSE
15,62,78,14,12,0.8125,416,1,0.205882,23.176471,FALSE
5,21,1,5,6,0.7,136,0,0.416667,21,FALSE
9,31,15,7,10,0.666667,166,1,0.3,15.3,FALSE
2,7,4,0,0,0.5,39,0,0.7,6.2,FALSE
9,23,0,5,8,0.761905,198,0,0.35,23,FALSE
7,71,14,5,16,0.866071,569,1,0.163399,31.647059,FALSE
5,15,1,5,1,2,67,0,1,32.5,FALSE
7,71,14,5,16,0.866071,569,1,0.163399,31.647059,FALSE
10,26,6,9,2,1,195,0,0.5,47.5,FALSE
3,12,3,0,3,2,90,0,0.333333,29,FALSE
13,5,10,0,5,2,5,0,0.533333,0,FALSE
2,8,1,2,1,1,37,0,0.5,16.5,FALSE
9,23,0,5,8,0.761905,198,0,0.35,23,FALSE
9,31,15,7,10,0.666667,166,1,0.3,15.3,FALSE
3,9,3,2,2,2,48,0,0.666667,15,FALSE
2,11,3,1,3,0.6,56,0,0.666667,8,FALSE
6,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
3,22,44,2,5,0.805195,156,1,0.261905,11.416667,FALSE
3,18,0,3,6,0.64,128,0,0.555556,19.5,FALSE
12,20,3,11,1,2,165,0,0.444444,54,TRUE
8,32,49,4,12,0.835165,257,0,0.307692,16.857143,TRUE
55,123,919,30,47,0.784257,918,1,0.064444,17.22,TRUE
9,90,129,9,16,0.849817,826,3,0.318182,35.954545,TRUE
3,8,1,3,2,2,28,0,0.75,13,TRUE
8,32,49,4,12,0.835165,257,0,0.307692,16.857143,TRUE
23,98,112,15,4,0.730435,951,9,0.242857,43.190476,TRUE
12,20,3,11,1,2,165,0,0.444444,54,TRUE
3,8,1,3,2,2,28,0,0.75,13,TRUE
12,20,3,11,1,2,165,0,0.444444,54,TRUE
23,98,112,15,4,0.730435,951,9,0.242857,43.190476,TRUE
9,90,129,9,16,0.849817,826,3,0.318182,35.954545,TRUE
8,32,49,4,12,0.835165,257,0,0.307692,16.857143,TRUE
8,32,49,4,12,0.835165,257,0,0.307692,16.857143,TRUE
23,98,112,15,4,0.730435,951,9,0.242857,43.190476,TRUE
8,32,49,4,12,0.835165,257,0,0.307692,16.857143,TRUE
8,32,49,4,12,0.835165,257,0,0.307692,16.857143,TRUE
3,38,6,3,8,0.619048,233,0,0.375,27.75,TRUE
3,8,1,3,2,2,28,0,0.75,13,TRUE
7,49,7,6,7,0.735043,488,0,0.25,33.214286,TRUE
35,213,2518,35,74,0.94,2199,10,0.1375,25.777778,TRUE
12,20,3,11,1,2,165,0,0.444444,54,TRUE
3,8,1,3,2,2,28,0,0.75,13,TRUE
23,98,112,15,4,0.730435,951,9,0.242857,43.190476,TRUE
55,123,919,30,47,0.784257,918,1,0.064444,17.22,TRUE
18,63,65,13,2,0.879121,322,3,0.230769,21.5,TRUE
3,38,6,3,8,0.619048,233,0,0.375,27.75,TRUE
8,32,49,4,12,0.835165,257,0,0.307692,16.857143,TRUE
12,20,3,11,1,2,165,0,0.444444,54,TRUE
12,20,3,11,1,2,165,0,0.444444,54,TRUE
12,20,3,11,1,2,165,0,0.444444,54,TRUE
55,123,919,30,47,0.784257,918,1,0.064444,17.22,TRUE
23,98,112,15,4,0.730435,951,9,0.242857,43.190476,TRUE
3,8,1,3,2,2,28,0,0.75,13,TRUE
18,63,65,13,2,0.879121,322,3,0.230769,21.5,TRUE
3,38,6,3,8,0.619048,233,0,0.375,27.75,TRUE
8,32,49,4,12,0.835165,257,0,0.307692,16.857143,TRUE
3,38,6,3,8,0.619048,233,0,0.375,27.75,TRUE
3,38,6,3,8,0.619048,233,0,0.375,27.75,TRUE
3,8,1,3,2,2,28,0,0.75,13,TRUE
55,123,919,30,47,0.784257,918,1,0.064444,17.22,TRUE
9,90,129,9,16,0.849817,826,3,0.318182,35.954545,TRUE
9,90,129,9,16,0.849817,826,3,0.318182,35.954545,TRUE
9,90,129,9,16,0.849817,826,3,0.318182,35.954545,TRUE
3,8,1,3,2,2,28,0,0.75,13,TRUE
