@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z163.636364

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
13,48,58,13,12,0.786667,485,2,0.25,28.6875,FALSE
1,18,0,0,3,0.5,96,0,0.533333,17.8,FALSE
6,18,1,6,7,0.7,139,0,0.428571,18.142857,FALSE
14,29,0,9,6,0.7,224,2,0.416667,35.666667,FALSE
8,16,0,3,3,0.583333,105,1,0.583333,19.4,FALSE
7,55,30,7,10,0.802083,590,1,0.5,43.769231,FALSE
8,16,0,3,3,0.583333,105,1,0.583333,19.4,FALSE
3,30,27,2,5,0.761905,245,1,0.283333,22.8,FALSE
7,22,6,5,2,2,121,0,0.75,29.25,FALSE
98,7,0,1,5,0,33,1,0.45,5.4,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
3,6,3,2,2,2,16,0,0.333333,4.333333,FALSE
1,18,0,0,3,0.5,96,0,0.533333,17.8,FALSE
14,29,0,9,6,0.7,224,2,0.416667,35.666667,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
5,18,0,4,5,0.708333,126,0,0.47619,16.428571,FALSE
98,7,0,1,5,0,33,1,0.45,5.4,FALSE
13,48,58,13,12,0.786667,485,2,0.25,28.6875,FALSE
12,26,9,9,4,1.041667,106,0,0.428571,13,FALSE
14,29,0,9,6,0.7,224,2,0.416667,35.666667,FALSE
0,0,0,0,0,2,0,0,0,0,FALSE
5,18,0,4,5,0.708333,126,0,0.47619,16.428571,FALSE
10,26,6,9,2,1,195,0,0.5,47.5,FALSE
12,50,24,6,2,0.85,288,1,0.296296,30.444444,FALSE
1,10,0,1,1,0,67,1,0.666667,20.333333,FALSE
6,32,6,6,1,2,325,0,0.75,80.25,FALSE
1,18,0,0,3,0.5,96,0,0.533333,17.8,FALSE
3,30,27,2,5,0.761905,245,1,0.283333,22.8,FALSE
6,10,0,2,4,0.333333,125,0,0.5,29.5,FALSE
11,33,0,5,6,0.428571,181,0,0.3125,21.375,FALSE
13,48,58,13,12,0.786667,480,2,0.25,28.375,FALSE
3,36,51,0,8,1.01,314,0,0.22,26.636364,FALSE
10,18,8,1,6,0.821429,160,1,0.377778,16,FALSE
12,26,9,9,4,1.041667,106,0,0.428571,13,FALSE
13,48,58,13,12,0.786667,485,2,0.25,28.6875,FALSE
98,7,0,1,5,0,33,1,0.45,5.4,FALSE
7,19,3,6,2,1,93,0,0.5,29.666667,FALSE
7,28,20,5,12,0.809524,183,2,0.3,12.538462,FALSE
13,48,58,13,12,0.786667,480,2,0.25,28.375,FALSE
5,18,0,4,5,0.708333,126,0,0.47619,16.428571,FALSE
8,1,0,2,1,2,1,0,1,0,FALSE
12,36,0,12,4,0.525,375,3,0.4,40.111111,FALSE
7,22,6,5,2,2,121,0,0.75,29.25,FALSE
7,28,20,5,12,0.809524,183,2,0.3,12.538462,FALSE
1,10,0,1,1,0,67,1,0.666667,20.333333,FALSE
3,14,1,3,3,0.5,84,0,0.666667,26.666667,TRUE
5,53,19,5,1,0.916667,404,1,0.485714,56.428571,TRUE
5,41,10,5,8,0.809524,236,0,0.875,27.75,TRUE
12,84,83,12,11,0.960152,1202,1,0.181818,64.055556,TRUE
31,85,218,20,18,0.776812,708,6,0.13834,27.875,TRUE
9,34,118,7,17,0.975,137,1,0.270588,6.470588,TRUE
5,53,19,5,1,0.916667,404,1,0.485714,56.428571,TRUE
10,39,0,10,6,0.628571,330,1,0.325,39.625,TRUE
10,39,0,10,6,0.628571,330,1,0.325,39.625,TRUE
12,84,83,12,11,0.960152,1202,1,0.181818,64.055556,TRUE
5,53,19,5,1,0.916667,404,1,0.485714,56.428571,TRUE
5,41,10,5,8,0.809524,236,0,0.875,27.75,TRUE
3,14,1,3,3,0.5,84,0,0.666667,26.666667,TRUE
11,91,108,10,15,0.776316,962,0,0.2125,46.3,TRUE
7,82,65,7,1,0.816568,1253,0,0.169643,87.571429,TRUE
27,121,2541,18,68,0.964768,918,6,0.205714,10.866667,TRUE
12,84,83,12,11,0.960152,1202,1,0.181818,64.055556,TRUE
11,91,108,10,15,0.776316,962,0,0.2125,46.3,TRUE
5,41,10,5,8,0.809524,236,0,0.875,27.75,TRUE
5,41,10,5,8,0.809524,236,0,0.875,27.75,TRUE
5,53,19,5,1,0.916667,404,1,0.485714,56.428571,TRUE
5,41,10,5,8,0.809524,236,0,0.875,27.75,TRUE
7,82,65,7,1,0.816568,1253,0,0.169643,87.571429,TRUE
27,121,2541,18,68,0.964768,918,6,0.205714,10.866667,TRUE
12,84,83,12,11,0.960152,1202,1,0.181818,64.055556,TRUE
11,91,108,10,15,0.776316,962,0,0.2125,46.3,TRUE
5,41,10,5,8,0.809524,236,0,0.875,27.75,TRUE
27,121,2541,18,68,0.964768,918,6,0.205714,10.866667,TRUE
31,85,218,20,18,0.776812,708,6,0.13834,27.875,TRUE
10,39,0,10,6,0.628571,330,1,0.325,39.625,TRUE
11,91,108,10,15,0.776316,962,0,0.2125,46.3,TRUE
31,85,218,20,18,0.776812,708,6,0.13834,27.875,TRUE
9,34,118,7,17,0.975,137,1,0.270588,6.470588,TRUE
12,84,83,12,11,0.960152,1202,1,0.181818,64.055556,TRUE
5,41,10,5,8,0.809524,236,0,0.875,27.75,TRUE
12,84,83,12,11,0.960152,1202,1,0.181818,64.055556,TRUE
12,84,83,12,11,0.960152,1202,1,0.181818,64.055556,TRUE
31,85,218,20,18,0.776812,708,6,0.13834,27.875,TRUE
3,14,1,3,3,0.5,84,0,0.666667,26.666667,TRUE
10,39,0,10,6,0.628571,330,1,0.325,39.625,TRUE
31,85,218,20,18,0.776812,708,6,0.13834,27.875,TRUE
9,34,118,7,17,0.975,137,1,0.270588,6.470588,TRUE
27,121,2541,18,68,0.964768,918,6,0.205714,10.866667,TRUE
3,14,1,3,3,0.5,84,0,0.666667,26.666667,TRUE
12,84,83,12,11,0.960152,1202,1,0.181818,64.055556,TRUE
