@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z163.636364

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,20,0,3,4,0.777778,162,0,0.75,38.75,FALSE
8,45,6,8,4,0.75,261,0,0.6,50.8,FALSE
4,13,0,4,5,0.5,65,0,0.8,11.6,FALSE
2,7,6,1,4,2,20,0,0.875,4,FALSE
17,15,13,3,11,0.75,97,3,0.220779,7.272727,FALSE
4,20,0,3,4,0.777778,162,0,0.75,38.75,FALSE
11,38,11,8,10,0.683333,287,3,0.287879,24.545455,FALSE
4,20,0,3,4,0.777778,162,0,0.75,38.75,FALSE
4,34,0,1,1,0.785714,312,0,0.85,26.090909,FALSE
2,7,6,1,4,2,20,0,0.875,4,FALSE
4,6,0,3,3,0,34,0,0.666667,10,FALSE
2,7,6,1,4,2,20,0,0.875,4,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
11,45,112,4,16,0.684211,543,0,0.316667,25.8,FALSE
3,36,51,0,8,1.01,314,0,0.22,26.636364,FALSE
5,7,6,0,5,0.75,32,0,0.7,5,FALSE
12,32,27,4,9,0.683333,190,0,0.232323,15.727273,FALSE
3,21,44,2,5,0.805195,147,1,0.261905,10.666667,FALSE
15,109,395,13,13,0.869732,929,4,0.211207,29.666667,FALSE
17,15,13,3,11,0.75,97,3,0.220779,7.272727,FALSE
10,69,15,10,2,0.5,453,0,0.367347,63.571429,FALSE
0,0,0,0,0,2,0,0,0,0,FALSE
17,15,13,3,11,0.75,97,3,0.220779,7.272727,FALSE
4,1,0,1,1,2,1,0,1,0,FALSE
5,22,0,4,5,0.555556,150,0,0.47619,20,FALSE
16,12,4,2,5,0.25,55,0,0.533333,9.8,FALSE
14,89,301,13,30,0.935532,844,2,0.207407,26.366667,FALSE
11,38,11,8,10,0.683333,287,3,0.287879,24.545455,FALSE
5,68,181,3,17,0.806818,462,0,0.140909,18.73913,FALSE
4,20,0,3,4,0.777778,162,0,0.75,38.75,FALSE
