@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z163.636364

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
11,33,0,5,6,0.428571,181,0,0.3125,21.375,FALSE
10,26,6,9,2,1,195,0,0.5,47.5,FALSE
10,26,6,9,2,1,195,0,0.5,47.5,FALSE
1,42,24,0,7,0.714286,485,0,0.346939,59.375,FALSE
5,7,1,4,3,0.5,29,0,0.666667,8.333333,FALSE
11,23,10,10,4,1,130,0,0.5,24.8,FALSE
4,20,0,4,4,0.333333,144,1,0.9,27.2,FALSE
6,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
5,1,0,1,1,2,1,0,1,0,FALSE
11,33,0,5,6,0.428571,181,0,0.3125,21.375,FALSE
3,3,3,1,3,2,3,0,0.666667,0,FALSE
7,15,0,2,4,0.333333,77,0,0.4375,18,FALSE
1,13,6,1,4,2,45,0,0.625,10.25,FALSE
11,23,10,10,4,1,130,0,0.5,24.8,FALSE
5,10,2,5,4,0.666667,48,0,0.5,10.5,FALSE
7,22,6,5,2,2,121,0,0.75,29.25,FALSE
5,7,1,4,3,0.5,29,0,0.666667,8.333333,FALSE
7,22,6,5,2,2,121,0,0.75,29.25,FALSE
11,27,0,9,11,0.545455,90,1,0.333333,6.333333,FALSE
7,35,4,7,7,0.714286,265,0,0.46875,31.375,FALSE
10,20,4,7,9,0.6875,110,0,0.388889,10.777778,FALSE
3,17,0,1,3,0.25,196,0,0.666667,63,FALSE
0,23,0,0,9,0.53125,250,0,0.388889,26.333333,FALSE
11,23,10,10,4,1,130,0,0.5,24.8,FALSE
7,15,0,2,4,0.333333,77,0,0.4375,18,FALSE
0,3,1,0,2,2,7,0,0.75,2.5,FALSE
