@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z163.636364

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,21,26,1,5,0.714286,89,0,0.142857,10,FALSE
23,46,65,3,17,0.416667,448,0,0.289474,22.473684,FALSE
18,40,23,16,19,0.688889,386,1,0.119298,19.052632,FALSE
5,24,3,5,1,1.5,163,0,1,53,FALSE
4,37,0,1,1,0.766234,340,0,0.818182,26.166667,FALSE
5,16,0,5,4,0.333333,95,0,0.75,22.25,FALSE
23,46,65,3,17,0.416667,448,0,0.289474,22.473684,FALSE
6,12,6,5,3,2,71,0,0.5,16.75,FALSE
3,10,0,3,6,0.4,52,1,0.375,7.333333,FALSE
3,10,0,3,6,0.4,52,1,0.375,7.333333,FALSE
3,12,3,0,3,2,90,0,0.333333,29,FALSE
5,39,74,4,13,0.65625,359,0,0.242188,19.764706,FALSE
11,30,0,6,8,0.816327,299,0,0.35,35.5,FALSE
9,24,8,7,6,0.742857,143,3,0.428571,16.25,FALSE
1,6,0,0,2,1,39,0,0.666667,16.5,FALSE
5,39,74,4,13,0.65625,359,0,0.242188,19.764706,FALSE
5,39,74,4,13,0.65625,359,0,0.242188,19.764706,FALSE
1,35,4,0,4,0.583333,354,0,0.5,69.2,FALSE
1,40,18,0,7,0.666667,464,0,0.346939,56.625,FALSE
11,24,10,10,4,1,133,0,0.5,25.4,FALSE
23,46,65,3,17,0.416667,448,0,0.289474,22.473684,FALSE
23,46,65,3,17,0.416667,448,0,0.289474,22.473684,FALSE
6,17,1,6,7,0.7,138,0,0.428571,18,FALSE
11,24,10,10,4,1,133,0,0.5,25.4,FALSE
23,46,65,3,17,0.416667,448,0,0.289474,22.473684,FALSE
8,26,0,4,7,0.666667,261,0,0.342857,35.714286,FALSE
6,73,353,2,34,0.809598,790,0,0.16,21.028571,FALSE
1,40,18,0,7,0.666667,464,0,0.346939,56.625,FALSE
4,37,0,1,1,0.766234,340,0,0.818182,26.166667,FALSE
4,4,1,4,1,2,11,0,0.666667,4.5,FALSE
8,25,0,8,7,0.625,141,0,0.857143,18.571429,FALSE
3,12,3,0,3,2,90,0,0.333333,29,FALSE
6,17,1,6,7,0.7,138,0,0.428571,18,FALSE
1,6,0,0,2,1,39,0,0.666667,16.5,FALSE
1,35,4,0,4,0.583333,354,0,0.5,69.2,FALSE
21,155,1670,21,59,0.917188,1504,5,0.244141,21.830769,FALSE
5,32,70,2,9,0.833333,158,1,0.083333,10.846154,FALSE
16,1,0,1,1,2,1,0,1,0,FALSE
8,1,0,2,1,2,3,0,1,0,FALSE
5,16,0,5,4,0.333333,95,0,0.75,22.25,FALSE
6,17,1,6,7,0.7,138,0,0.428571,18,FALSE
4,4,1,4,1,2,11,0,0.666667,4.5,FALSE
8,26,0,4,7,0.666667,261,0,0.342857,35.714286,FALSE
1,6,0,0,2,1,39,0,0.666667,16.5,FALSE
6,12,6,5,3,2,71,0,0.5,16.75,FALSE
3,38,6,3,8,0.619048,233,0,0.375,27.75,TRUE
7,20,4,3,2,0.888889,187,0,0.5,45,TRUE
12,20,3,11,1,2,165,0,0.444444,54,TRUE
17,73,14,16,4,0.725,432,5,0.275,46.444444,TRUE
3,38,6,3,8,0.619048,233,0,0.375,27.75,TRUE
30,96,87,23,10,0.884615,905,2,0.192308,63.5,TRUE
3,38,6,3,8,0.619048,233,0,0.375,27.75,TRUE
10,39,0,10,6,0.628571,330,1,0.325,39.625,TRUE
30,96,87,23,10,0.884615,905,2,0.192308,63.5,TRUE
14,85,180,14,13,0.782609,741,0,0.326087,29.541667,TRUE
30,96,87,23,10,0.884615,905,2,0.192308,63.5,TRUE
10,39,0,10,6,0.628571,330,1,0.325,39.625,TRUE
14,85,180,14,13,0.782609,741,0,0.326087,29.541667,TRUE
3,38,6,3,8,0.619048,233,0,0.375,27.75,TRUE
30,96,87,23,10,0.884615,905,2,0.192308,63.5,TRUE
3,38,6,3,8,0.619048,233,0,0.375,27.75,TRUE
12,20,3,11,1,2,165,0,0.444444,54,TRUE
14,85,180,14,13,0.782609,741,0,0.326087,29.541667,TRUE
31,85,218,20,18,0.776812,708,6,0.13834,27.875,TRUE
3,38,6,3,8,0.619048,233,0,0.375,27.75,TRUE
14,85,180,14,13,0.782609,741,0,0.326087,29.541667,TRUE
12,20,3,11,1,2,165,0,0.444444,54,TRUE
9,39,1,9,7,0.708333,260,2,0.285714,35.571429,TRUE
17,73,14,16,4,0.725,432,5,0.275,46.444444,TRUE
30,96,87,23,10,0.884615,905,2,0.192308,63.5,TRUE
30,96,87,23,10,0.884615,905,2,0.192308,63.5,TRUE
9,39,1,9,7,0.708333,260,2,0.285714,35.571429,TRUE
31,85,218,20,18,0.776812,708,6,0.13834,27.875,TRUE
14,85,180,14,13,0.782609,741,0,0.326087,29.541667,TRUE
14,85,180,14,13,0.782609,741,0,0.326087,29.541667,TRUE
12,20,3,11,1,2,165,0,0.444444,54,TRUE
30,96,87,23,10,0.884615,905,2,0.192308,63.5,TRUE
3,38,6,3,8,0.619048,233,0,0.375,27.75,TRUE
